"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"67";2010;7;8,2945309;0,882960161680474;0,275221933660674;0,0770348658654478;0,313897259240533;0,0535082218249687;0,0910038497991129;"    630.3841553";"     68.6715775";"     31.6950703";"     80.2841187";"     16.6874237";"     29.3809490";2010-07-01
"68";2010;8;12,0551224;1,28330721157531;0,400002583493839;0,111963014650351;0,456221311462473;0,0777689290492975;0,13226505744973;"    916.2095947";"     99.8060303";"     46.0658379";"    116.6857224";"     24.2535267";"     42.7022934";2010-08-01
"69";2010;9;24,5196648;2,61024233154059;0,813590185231379;0,22773146316293;0,92795012546372;0,158180661582527;0,269024722320743;"   1863.5670166";"    203.0016937";"     93.6973724";"    237.3377228";"     49.3312531";"     86.8556824";2010-09-01
"70";2010;10;73,6954651;7,84536524544696;2,44529880773173;0,684469337046423;2,78904876321978;0,475426393638659;0,808467352912586;"   5601.1518555";"    610.1349487";"    281.6166992";"    713.3427734";"    148.2695770";"    261.0168457";2010-10-01
"71";2010;11;28,3864021;3,02209860783236;0,941892811787099;0,263659456465203;1,0743543143472;0,183133735288873;0,311281397704564;"   2157.6093750";"    235.0149231";"    108.4795151";"    274.7828674";"     57.1132812";"    100.4984131";2010-11-01
"72";2010;12;10,6449013;1,13289107673726;0,35320982142549;0,0988754001933718;0,4028968269814;0,0686545555316811;0,116686986589209;"    808.8208008";"     88.1306000";"     40.6810913";"    103.0471420";"     21.4110565";"     37.6728477";2010-12-01
"73";2011;1;7,6170344;0,809950610821314;0,252741785423207;0,0707520439051415;0,288300399901271;0,049084982940859;0,083481447459464;"    578.2593994";"     63.0624733";"     29.1100769";"     73.7373199";"     15.3079624";"     26.9523106";2011-01-01
"74";2011;2;9,0942774;0,966172832407319;0,301758372944977;0,0844622523616444;0,344158947565039;0,0585528793573435;0,0996545741280661;"    689.7933350";"     75.2927704";"     34.7509804";"     88.0240173";"     18.2606831";"     32.1738701";2011-02-01
"75";2011;3;9,2327681;0,980886035666445;0,306353650443331;0,0857484718091775;0,349399915204705;0,0594445422011902;0,101172147336158;"    700.2977905";"     76.4393616";"     35.2801781";"     89.3644791";"     18.5387630";"     32.6638222";2011-03-01
"76";2011;4;6,0936279;0,647384884892478;0,202193440947394;0,0565940002542431;0,230603980137769;0,0392334039950489;0,0667736276957421;"    462.1965637";"     50.4499817";"     23.2849197";"     58.9805641";"     12.2355852";"     21.5581264";2011-04-01
"77";2011;5;11,9256601;1,25650332420268;0,393886389651038;0,10949259187559;0,446144414452812;0,0762308226164976;0,130366070817102;"    897.0730591";"     98.2799530";"     45.0494118";"    114.1083908";"     23.7738419";"     42.0891953";2011-05-01
"78";2011;6;11,2793655;1,18517479087568;0,371380915121778;0,103193010202671;0,420419062190905;0,0719524983010428;0,123032732504151;"    846.1484985";"     92.6645355";"     42.4575233";"    107.5287399";"     22.4395771";"     39.7215996";2011-06-01
"79";2011;7;8,4172077;0,884469036213868;0,277144833838041;0,0770103431763846;0,313748875425548;0,0536869724672417;0,0918000326123819;"    631.4613647";"     69.1513596";"     31.6849785";"     80.2461700";"     16.7431698";"     29.6379986";2011-07-01
"80";2011;8;12,2334185;1,28551857966027;0,402800653606392;0,111929204110685;0,456013182816327;0,078029686834245;0,133423091523451;"    917.7883301";"    100.5041809";"     46.0519257";"    116.6324844";"     24.3348465";"     43.0761642";2011-08-01
"81";2011;9;24,8823128;2,61476788158238;0,819286390302697;0,227665463594377;0,927538293332448;0,158712505180743;0,271381457041568;"   1866.7978516";"    204.4229584";"     93.6702118";"    237.2323761";"     49.4971161";"     87.6165619";2011-09-01
"82";2011;10;74,7854309;7,85904259407763;2,46243227322887;0,684278322795567;2,78784149023228;0,477028807082229;0,815550407709263;"   5610.9165039";"    614.4099731";"    281.5380859";"    713.0339355";"    148.7693024";"    263.3036194";2011-10-01
"83";2011;11;28,8062382;3,02747963755766;0,948513156951119;0,263597198775225;1,07393613774774;0,183756908408636;0,31400976880672;"   2161.4509277";"    236.6667938";"    108.4538956";"    274.6759033";"     57.3076286";"    101.3792801";2011-11-01
"84";2011;12;10,8023396;1,13493383334423;0,355697760666625;0,0988548912202454;0,402751743511254;0,0688889101419077;0,117711661315961;"    810.2792358";"     88.7513733";"     40.6726570";"    103.0100403";"     21.4841442";"     38.0036697";2011-12-01
"85";2012;1;7,7281351;0,811261060590763;0,254472628450842;0,0707240960840427;0,288142558312365;0,0492434037134134;0,0841982638642822;"    579.1950073";"     63.4943428";"     29.0985794";"     73.6969528";"     15.3573685";"     27.1837387";2012-01-01
"86";2012;2;9,2269249;0,967757003639132;0,303826953947267;0,0844282816544917;0,343967225518761;0,0587431165827678;0,100511106909145;"    690.9243164";"     75.8089066";"     34.7369995";"     87.9749832";"     18.3200111";"     32.4504013";2012-02-01
"87";2012;3;9,3674364;0,982494415040068;0,308453758814787;0,0857139911000834;0,349205303354257;0,0596376815125983;0,102041732393966;"    701.4460449";"     76.9633560";"     35.2659912";"     89.3146973";"     18.5989952";"     32.9445724";2012-03-01
"88";2012;4;6,1825085;0,64844636385124;0,20357949649163;0,056571238481554;0,230475517958443;0,0393608728287636;0,0673475485651997;"    462.9544067";"     50.7958221";"     23.2755566";"     58.9477081";"     12.2753382";"     21.7434196";2012-04-01
"89";2012;5;12,0996056;1,25875365279932;0,394101925713134;0,109472333717001;0,445992370406217;0,0764885870330216;0,131500309764599;"    898.6796875";"     98.3337326";"     45.0410767";"    114.0695038";"     23.8542309";"     42.4553909";2012-05-01
"90";2012;6;11,4438858;1,18730115707818;0,371610670520426;0,103178682696925;0,420292141617691;0,072197251006077;0,124098347226714;"    847.6665649";"     92.7218552";"     42.4516258";"    107.4962692";"     22.5159054";"     40.0656357";2012-06-01
"91";2012;7;8,5399799;0,886069100630817;0,277320685276777;0,0770009826582802;0,313659603291014;0,0538702834299458;0,0925958758305233;"    632.6036987";"     69.1952362";"     31.6811275";"     80.2233276";"     16.8003368";"     29.8949394";2012-07-01
"92";2012;8;12,4118528;1,28786221717061;0,403062295642431;0,111917409504976;0,45589094399079;0,0782970667676408;0,134580637440395;"    919.4615479";"    100.5694656";"     46.0470734";"    116.6012192";"     24.4182339";"     43.4498863";2012-08-01
"93";2012;9;25,2452431;2,61956251173615;0,819827796205075;0,227644263260684;0,927301077900655;0,159257805388105;0,273737188680417;"   1870.2209473";"    204.5580597";"     93.6614914";"    237.1717072";"     49.6671753";"     88.3771133";2012-09-01
