"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"NO3";"NH4";"SO4";"Cl";"P";"DOC";"Al";"Si";"H";"pH";"R";"HR";"group_id";"Date"
"351";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;3;1,0444702;1,044821;0,6881769;1,7423687;1,8645791;0,06569;0,3921879;2,4700851;0;1,7680378;0,002309;0,0892668;NA;NA;NA;NA;3;2012-03-01
"352";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;4;0,4113809;0,4116876;0,2574537;0,6716077;0,0780246;0,0035172;0,0968127;0,9671853;0;1,0057921;0;0,053023;NA;NA;NA;NA;3;2012-04-01
"353";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;5;0;0;0;0;0;0;0;0;0;0;3,11e-05;0;NA;NA;NA;NA;3;2012-05-01
"354";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;6;0;0;0;0;0;0;0;0;0;0;0,0005903;0;NA;NA;NA;NA;3;2012-06-01
"355";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2012-07-01
"356";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2012-08-01
"357";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2012-09-01
"358";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2012-10-01
"359";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;11;3,0193932;3,0293467;2,0214434;5,8571353;5,1214299;0,0860287;1,2584524;10,6550846;0,0100277;2,5278351;0,0018427;0,9992787;NA;NA;NA;NA;3;2012-11-01
"360";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2012;12;1,529611;1,5350742;1,1517953;3,2570941;2,4333272;0,0735309;0,8078501;5,8009028;0,0082512;1,5297484;0,0013345;0,3048851;NA;NA;NA;NA;3;2012-12-01
"361";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;1;1,6517475;1,657708;1,496223;4,1169825;1,9926084;0,1365683;1,2716694;8,2014084;0,0155575;1,7558252;0,0009672;0,1730307;NA;NA;NA;NA;3;2013-01-01
"362";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;2;0,4146893;0,4161232;0,2978002;0,8078914;0,6135274;0,0273262;0,201853;1,3261811;0;0,7965499;0,0016264;0,0378966;NA;NA;NA;NA;3;2013-02-01
"363";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;3;1,0870686;1,0908015;0,680037;1,8374901;1,8273417;0,0676187;0,3956384;2,9724753;0;1,7758849;0,0024455;0,0893868;NA;NA;NA;NA;3;2013-03-01
"364";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;4;0,4234962;0,4251316;0,2530212;0,7086341;0,0569709;0,0027604;0,097763;1,2052616;0;1,0090054;0;0,0532329;NA;NA;NA;NA;3;2013-04-01
"365";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;5;0;0;0;0;0;0;0;0;0;0;0,0004401;0;NA;NA;NA;NA;3;2013-05-01
"366";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;6;0;0;0;0;0;0;0;0;0;0;0,0017329;0;NA;NA;NA;NA;3;2013-06-01
"367";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;7;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;3;2013-07-01
"368";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2013-08-01
"369";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2013-09-01
"370";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2013-10-01
"371";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;11;2,9731047;2,9921596;1,9404706;5,7442703;4,8583398;0,0849767;1,235811;10,9714069;0,0099884;2,5432434;0,0018776;1,0090322;NA;NA;NA;NA;3;2013-11-01
"372";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2013;12;1,7011513;1,7122885;1,1750015;3,3574243;2,3099432;0,0778696;0,8126449;7,3684263;0,0082357;1,5398545;0,0015667;0,3068084;NA;NA;NA;NA;3;2013-12-01
"373";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;1;1,5790389;1,5893511;1,41517;3,7737982;1,9353789;0,1320768;1,2999048;7,3345928;0,01553;1,7676265;0,0009672;0,1763429;NA;NA;NA;NA;3;2014-01-01
"374";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;2;0,396649;0,3991748;0,2817496;0,7316145;0,599269;0,0265191;0,2036007;1,1367266;0;0,7995372;0,0016167;0,0387064;NA;NA;NA;NA;3;2014-02-01
"375";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;3;1,0275972;1,0341421;0,6396765;1,6232512;1,7817796;0,0655711;0,3978912;2,3863535;0;1,7833881;0,0023534;0,0904635;NA;NA;NA;NA;3;2014-03-01
"376";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;4;0,3923398;0,3950127;0,2356211;0,6152381;0,0337048;0,0016691;0,0978236;0,9523056;0;1,012072;0;0,0538667;NA;NA;NA;NA;3;2014-04-01
"377";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;5;0;0;0;0;0;0;0;0;0;0;0,0004101;0;NA;NA;NA;NA;3;2014-05-01
"378";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;6;0;0;0;0;0;0;0;0;0;0;0,0016121;0;NA;NA;NA;NA;3;2014-06-01
"379";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;7;0;0;0;0;0;0;0;0;0;0;0,0025945;0;NA;NA;NA;NA;3;2014-07-01
"380";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;8;0;0;0;0;0;0;0;0;0;0;3,74e-05;0;NA;NA;NA;NA;3;2014-08-01
"381";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;9;0;0;0;0;0;0;0;0;0;0;0,0008986;0;NA;NA;NA;NA;3;2014-09-01
"382";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;10;0;0;0;0;0;0;0;0;0;0;0,0028812;0;NA;NA;NA;NA;3;2014-10-01
"383";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;11;3,1983862;3,225579;1,9428415;5,8013663;4,5367837;0,0867655;1,2959784;13,1690178;0,0099333;2,5577443;0,0020784;1,0272056;NA;NA;NA;NA;3;2014-11-01
"384";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2014;12;1,6323198;1,6460725;1,1109216;3,3002496;2,1817098;0,074525;0,8222582;7,1658216;0,0082078;1,5493686;0,0015386;0,3102305;NA;NA;NA;NA;3;2014-12-01
"385";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;1;1,6648492;1,6785587;1,4024976;4,1553268;1,7771145;0,134597;1,2998784;8,8515205;0,015507;1,7786963;0,0010382;0,1745953;NA;NA;NA;NA;3;2015-01-01
"386";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;2;0,3942805;0,3974475;0,2711277;0,7946608;0,5625187;0,0263479;0,2066951;1,3051305;0;0,8023233;0,0016361;0,0386199;NA;NA;NA;NA;3;2015-02-01
"387";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;3;0,96966;0,9773363;0,5997411;1,7416459;1,6753403;0,063504;0,4049027;2,4700851;0;1,7903448;0,0022656;0,0911341;NA;NA;NA;NA;3;2015-03-01
"388";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;4;0,3658054;0,3688506;0,2195839;0,6593717;0;0;0,1004923;0,9671853;0;1,0149019;0;0,0541787;NA;NA;NA;NA;3;2015-04-01
"389";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;5;0;0;0;0;0;0;0;0;0;0;0,0004726;0;NA;NA;NA;NA;3;2015-05-01
"390";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;6;0;0;0;0;0;0;0;0;0;0;0,0017524;0;NA;NA;NA;NA;3;2015-06-01
"391";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2015-07-01
"392";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2015-08-01
"393";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2015-09-01
"394";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;3;2015-10-01
"395";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;11;2,6773903;2,705219;1,7139608;5,7605419;4,2171936;0,078821;1,2978115;10,6550846;0,0098812;2,5702071;0,0017429;1,019928;NA;NA;NA;NA;3;2015-11-01
"396";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 3.csv";2015;12;1,3786372;1,3931917;0,9849192;3,2393835;2,0387702;0,0686217;0,8379056;5,8009028;0,0081812;1,5575083;0,0013039;0,3109207;NA;NA;NA;NA;3;2015-12-01
"397";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;1;1,7586606;1,7460972;1,4080012;13,2517815;2,9851124;0,0596579;1,8131604;17,5106945;0,0146046;2,2746997;0,0005093;4,0320754;NA;NA;NA;NA;4;2005-01-01
"398";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;2;0,318392;0,3161082;0,2431863;2,2693474;0,618825;0,0108241;0,2999288;2,5681267;0;0,6349323;0,0003715;0,5320653;NA;NA;NA;NA;4;2005-02-01
"399";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;3;0,6882898;0,683394;0,4897687;4,4960361;1,6584901;0,0246839;0,565198;3,873632;0;1,4706326;7e-05;0,6058434;NA;NA;NA;NA;4;2005-03-01
"400";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;4;0,2903867;0,2883169;0,1870406;1,709641;0,3651685;0,007207;0,1810806;1,3526759;0;0,7001919;0;0,1862858;NA;NA;NA;NA;4;2005-04-01
"401";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2005-05-01
"402";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;6;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2005-06-01
"403";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2005-07-01
"404";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2005-08-01
"405";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2005-09-01
"406";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2005-10-01
"407";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;11;1,9120926;1,8995076;1,3700649;12,6629725;4,7629452;0,0218086;1,6257849;12,7256813;0,0094038;2,1405895;0,0002981;1,168785;NA;NA;NA;NA;4;2005-11-01
"408";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2005;12;1,0998843;1,0928804;0,8877379;7,6885123;2,7524416;0,023824;1,1680248;7,8967385;0,0086458;1,2322116;0,0005213;0,4296244;NA;NA;NA;NA;4;2005-12-01
"409";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;1;1,0714504;1,0649445;1,0896243;8,5802546;2,1944091;0,0466178;1,6654578;9,5774851;0,0145752;1,4058627;0,0003758;0,2404267;NA;NA;NA;NA;4;2006-01-01
"410";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;2;0,2089698;0,2077148;0,1953139;1,5070225;0,4627435;0,0091246;0,2951368;1,1491827;0;0,5402855;4,5e-06;0,0397244;NA;NA;NA;NA;4;2006-02-01
"411";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;3;0,513798;0,5108467;0,4195403;3,0908375;1,3310431;0,0231027;0,5441515;2,0578671;0;1,3336092;0,000337;0,0818968;NA;NA;NA;NA;4;2006-03-01
"412";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;4;0,2254131;0,2241383;0,1633861;1,1835856;0,2616173;0,0063214;0,1739855;0,7286322;0;0,6708096;0;0,0380129;NA;NA;NA;NA;4;2006-04-01
"413";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2006-05-01
"414";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;6;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2006-06-01
"415";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;7;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;4;2006-07-01
"416";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2006-08-01
"417";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2006-09-01
"418";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2006-10-01
"419";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;11;2,1071308;2,0974178;1,4259056;9,5131693;5,0475016;0,0244888;1,5625035;8,8667374;0,0092626;2,1578019;0,0006271;0,8788158;NA;NA;NA;NA;4;2006-11-01
"420";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2006;12;1,364272;1,358435;0,9805623;5,8463931;2,9407673;0,0281534;1,1342092;6,1549678;0,0085673;1,2423697;0,0006545;0,3751054;NA;NA;NA;NA;4;2006-12-01
"421";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;1;1,509791;1,5036008;1,2829441;6,6186528;2,4052248;0,0579544;1,7248187;8,396698;0,0145391;1,4181112;0,0005113;0,2293881;NA;NA;NA;NA;4;2007-01-01
"422";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;2;0,3213707;0,3200468;0,2402337;1,1968075;0,5064076;0,0117126;0,2847739;1,4027582;0;0,5451224;0,0005898;0,0404991;NA;NA;NA;NA;4;2007-02-01
"423";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;3;0,833128;0,8297571;0,529839;2,4709501;1,4577398;0,0300297;0,5264316;2,7438228;0;1,3449789;0,0008241;0,0847839;NA;NA;NA;NA;4;2007-03-01
"424";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;4;0,3386639;0,33732;0,1986275;0,9123091;0,3038487;0,0081165;0,1681949;1,0214794;0;0,6761374;0;0,0391772;NA;NA;NA;NA;4;2007-04-01
"425";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2007-05-01
"426";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;6;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;4;2007-06-01
"427";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;7;0;0;0;0;0;0;0;0;0;0;5,95e-05;0;NA;NA;NA;NA;4;2007-07-01
"428";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2007-08-01
"429";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2007-09-01
"430";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2007-10-01
"431";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;11;3,0970683;3,0857427;1,7126455;7,308712;5,3752313;0,0301797;1,5158452;10,4132605;0,0092162;2,1724722;0,0010783;0,899239;NA;NA;NA;NA;4;2007-11-01
"432";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2007;12;2,0257816;2,0181212;1,1833997;4,5717411;3,1401439;0,0349761;1,0919139;7,4586244;0,0085323;1,2510209;0,0009688;0,3823182;NA;NA;NA;NA;4;2007-12-01
"433";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;1;2,0820699;2,0730829;1,490573;5,0456138;2,6019526;0,0671028;1,9027922;8,3146992;0,0144974;1,4279757;0,0006997;0,2364097;NA;NA;NA;NA;4;2008-01-01
"434";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;2;0,418944;0,4170686;0,2713335;0,8926606;0,5463445;0,0131356;0,3146362;1,3245274;0;0,5476065;0,0008076;0,0418975;NA;NA;NA;NA;4;2008-02-01
"435";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;3;0,9930114;0,9884415;0,5720894;1,7984;1,5452605;0,0319926;0,4755817;2,5017207;0;1,3510348;0,0010267;0,0870504;NA;NA;NA;NA;4;2008-03-01
"436";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;4;0,3769168;0,3752083;0,2072306;0,649707;0,2390888;0,0070522;0,1615598;0,8820283;0;0,6786083;0;0,03999;NA;NA;NA;NA;4;2008-04-01
"437";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2008-05-01
"438";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;6;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;4;2008-06-01
"439";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;7;0;0;0;0;0;0;0;0;0;0;0,0002817;0;NA;NA;NA;NA;4;2008-07-01
"440";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2008-08-01
"441";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2008-09-01
"442";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2008-10-01
"443";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;11;3,6566918;3,6396203;1,8382466;5,9458179;5,3361306;0,0330415;1,4824835;11,5915642;0,0091142;2,1822827;0,0013092;0,9072579;NA;NA;NA;NA;4;2008-11-01
"444";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2008;12;2,2427685;2,2313573;1,2293742;3,8081772;3,155138;0,0363986;1,064101;7,522738;0,0084842;1,2576003;0,0011072;0,3857445;NA;NA;NA;NA;4;2008-12-01
"445";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;1;2,3004344;2,2872865;1,5466257;4,566577;2,6013858;0,0705198;1,6153827;9,4298859;0,0144352;1,4357936;0,0007807;0,2358828;NA;NA;NA;NA;4;2009-01-01
"446";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;2;0,4555354;0,4528389;0,2792736;0,8153643;0,5490549;0,0136751;0,267332;1,5106627;0;0,5492146;0,0009032;0,0418265;NA;NA;NA;NA;4;2009-02-01
"447";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;3;1,062294;1,0556797;0,583894;1,6800845;1,5546848;0,0328598;0,4971406;2,6631222;0;1,355143;0,0011794;0,0877541;NA;NA;NA;NA;4;2009-03-01
"448";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;4;0,3941804;0,3917436;0,2091061;0,6085007;0,2358463;0,0070739;0,1549276;0,9482676;0;0,6801348;0;0,0403666;NA;NA;NA;NA;4;2009-04-01
"449";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2009-05-01
"450";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;6;0;0;0;0;0;0;0;0;0;0;1,4e-06;0;NA;NA;NA;NA;4;2009-06-01
"451";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;7;0;0;0;0;0;0;0;0;0;0;0,0006391;0;NA;NA;NA;NA;4;2009-07-01
"452";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2009-08-01
"453";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2009-09-01
"454";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;4;2009-10-01
"455";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;11;3,1849437;3,1644769;1,6897682;5,4132309;4,6882982;0,029205;1,4224757;9,9419394;0,0090053;2,190299;0,0011735;0,9118681;NA;NA;NA;NA;4;2009-11-01
"456";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2009;12;1,9404901;1,9272411;1,125838;3,5280635;2,854857;0,0324884;1,0350776;6,2404532;0,0084312;1,2633239;0,0009903;0,3882311;NA;NA;NA;NA;4;2009-12-01
"457";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2010;1;2,1090968;2,0935323;1,4576327;4,4050279;2,4812174;0,0661909;1,5764202;8,5114975;0,0143921;1,4427693;0,0007486;0,2387009;NA;NA;NA;NA;4;2010-01-01
"458";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2010;2;0,4288128;0,4255805;0,2666969;0,79934;0,5355909;0,0130962;0,259984;1,3811773;0;0,5505413;0,0008607;0,0421058;NA;NA;NA;NA;4;2010-02-01
"459";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2010;3;1,0765649;1,0681525;0,5785338;1,7160649;1,5561991;0,0329136;0,4833628;2,8245234;0;1,358673;0,0012201;0,0881621;NA;NA;NA;NA;4;2010-03-01
"460";"C:/Users/siahl/Documents/NutsforBASHN/Base/Output data/Soil solution/Leaching Layer 4.csv";2010;4;0,4039188;0,400786;0,2083282;0,6264444;0,2317775;0,0070353;0,1499317;1,0598286;0;0,6813954;0;0,0406097;NA;NA;NA;NA;4;2010-04-01
