"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min"
"431";2435;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5114276;0;0;0;0;0;0;0,7803072;0,4161717;0,0654491;0,1525518;1,2287065;3,2879894;0,1723908;NA;2435;9,1433945;1,3906871;1,3280921;2,3868511;2,8776517;0,5015701;0,1880783;0,0094899;0,009048;1,1868758;0,015299;0,0012482;0,4823756;0,0095495;0,0090997;1,1731157;0,0154185;0,0012546;5,4788966;-0,0018261;-0,0011074;-0,0017815;0,7534135;-0,0008943
"432";2436;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5146651;0;0;0;0;0;0;0,8309954;0,4340609;0,0639274;0,1591839;1,250219;3,4607081;0,1789278;NA;2436;9,1683369;1,3891031;1,332723;2,4267831;2,9010985;0,5082475;0,1819721;0,0095182;0,0090745;1,194726;0,0153394;0,001252;0,4673917;0,0095366;0,0090885;1,1775552;0,0153905;0,0012533;5,4691458;-0,0018262;-0,0011075;-0,0017815;0,7527693;-0,0008952
"433";2437;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5159667;0;0;0;0;0;0;0,8125784;0,4273359;0,0651206;0,1582999;1,2507983;3,4044671;0,1761782;NA;2437;9,3011274;1,3814192;1,3266474;2,3406909;2,8839502;0,5051377;0,1763513;0,0094991;0,009059;1,196409;0,0153062;0,0012499;0,4533703;0,0095318;0,0090852;1,1824794;0,0153769;0,001253;5,4587932;-0,0018264;-0,0011076;-0,0017817;0,7522504;-0,0008967
"434";2438;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5169315;0;0;0;0;0;0;0,7791044;0,4156821;0,0654664;0,1524398;1,2283114;3,2836342;0,1722826;NA;2438;9,0716543;1,3931637;1,3298805;2,4044518;2,8769591;0,5014639;0,1709977;0,0094974;0,009054;1,1995361;0,0152891;0,0012493;0,4399812;0,0095212;0,0090762;1,186295;0,0153541;0,0012519;5,4507785;-0,0018267;-0,0011078;-0,001782;0,7516091;-0,0008984
"435";2439;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5198526;0;0;0;0;0;0;0,8303887;0,4337978;0,063957;0,1592012;1,2504014;3,4587502;0,1788641;NA;2439;9,096633;1,3914272;1,3344839;2,4441805;2,9004083;0,5081827;0,167257;0,0095357;0,0090895;1,2066703;0,0153455;0,001254;0,427518;0,0095189;0,0090738;1,1905125;0,0153422;0,0012517;5,4408269;-0,001827;-0,001108;-0,0017824;0,7510935;-0,0008997
"436";2440;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5208877;0;0;0;0;0;0;0,8116701;0,4269527;0,0651577;0,1582881;1,250885;3,4014442;0,1760843;NA;2440;9,2291613;1,383623;1,328419;2,3578281;2,8832624;0,5050422;0,1636398;0,0095249;0,0090818;1,2077481;0,0153261;0,0012528;0,4162706;0,0095243;0,0090791;1,1950997;0,0153444;0,0012524;5,4308748;-0,0018277;-0,0011084;-0,001783;0,7504646;-0,0009021
"437";2441;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5216122;0;0;0;0;0;0;0,8018056;0,4236607;0,0654498;0,1567992;1,2457019;3,3683734;0,1746004;NA;2441;8,5860071;1,3956624;1,3317845;2,4218321;2,7429562;0,4934162;0,1559059;0,0095131;0,009067;1,210307;0,0151973;0,0012465;0,4053539;0,0095221;0,0090775;1,1985161;0,0153274;0,0012519;4,9760065;-0,0018178;-0,0011024;-0,0017733;0,6582137;-0,0011178
"438";2442;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5242313;0;0;0;0;0;0;0,8476336;0,4403278;0,062417;0,158258;1,2403418;3,5059998;0,181496;NA;2442;8,6085329;1,3925022;1,3325169;2,4587424;2,7663701;0,5001947;0,1451353;0,0095186;0,009069;1,2167188;0,0150733;0,0012425;0,3924363;0,0095198;0,0090743;1,2022755;0,0152768;0,0012498;4,9689264;-0,0016698;-0,0010126;-0,001629;0,6577905;-0,0009213
"439";2443;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5247542;0;0;0;0;0;0;0,8369265;0,4367527;0,0636646;0,1585643;1,246061;3,4798281;0,1792795;NA;2443;8,7402287;1,3790565;1,316154;2,3636098;2,751853;0,4974257;0,1356249;0,0094702;0,0090192;1,2165146;0,014899;0,0012341;0,3779634;0,0095163;0,0090695;1,2062844;0,0152064;0,0012472;4,9606447;-0,0016284;-0,0009875;-0,0015885;0,6572918;-0,0008677
"440";2444;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5249446;0;0;0;0;0;0;0,8249323;0,4333763;0,0646218;0,15762;1,2462928;3,4472275;0,1768743;NA;2444;8,5124645;1,3866185;1,3141514;2,4284837;2,7422833;0,4955581;0,1270428;0,0094364;0,0089756;1,2179159;0,0147591;0,0012277;0,3625354;0,0094985;0,0090498;1,2089217;0,0151073;0,0012428;4,9537654;-0,0016169;-0,0009805;-0,0015773;0,656897;-0,0008534
"441";2445;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5272791;0;0;0;0;0;0;0,8534628;0,4438418;0,0631248;0,159479;1,2487168;3,5372214;0,1810264;NA;2445;8,9520626;1,3829776;1,3148963;2,4673831;2,8980815;0,509973;0,1246011;0,0094614;0,0089895;1,2237467;0,0148328;0,0012333;0,3474568;0,0094837;0,0090304;1,2118714;0,0150182;0,0012392;5,39187;-0,001624;-0,0009849;-0,0015843;0,7479314;-0,0006377
"442";2446;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5278531;0;0;0;0;0;0;0,8279423;0,433988;0,0648565;0,1591193;1,2532828;3,4599133;0,17738;NA;2446;9,0845795;1,3742101;1,3024688;2,3802323;2,8855994;0,5060097;0,1270347;0,0094595;0,0089783;1,2237709;0,0149146;0,0012371;0,3359106;0,0094799;0,0090207;1,2152177;0,0149833;0,0012384;5,3824859;-0,0017722;-0,0010747;-0,0017288;0,7473838;-0,0008365
"443";2447;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5281597;0;0;0;0;0;0;0,7861506;0,4193728;0,0645598;0,1505842;1,217887;3,3009744;0,173277;NA;2447;8,8606749;1,3836695;1,3014677;2,4420972;2,874603;0,5020878;0,1284883;0,00947;0,0089714;1,2253861;0,0149916;0,0012411;0,3274649;0,0094741;0,0090075;1,2174542;0,0149727;0,0012384;5,3753395;-0,0018144;-0,0011004;-0,0017701;0,7467997;-0,0008945
"444";2448;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,530502;0;0;0;0;0;0;0,8534201;0,4436953;0,062989;0,1594385;1,248095;3,5357194;0,1811771;NA;2448;8,8843517;1,3805516;1,3029711;2,4812443;2,8987498;0,5101716;0,1304672;0,009517;0,0090011;1,2312077;0,0151266;0,0012502;0,3213561;0,009478;0,0090009;1,2201303;0,0149921;0,00124;5,3672581;-0,0018269;-0,0011079;-0,0017823;0,7462292;-0,0009128
"445";2449;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5310397;0;0;0;0;0;0;0,8370386;0,4375527;0,0642533;0,1591254;1,2511361;3,4875631;0,1786051;NA;2449;9,0166273;1,3747839;1,2921312;2,3940034;2,8816102;0,5074304;0,131697;0,0095154;0,0089852;1,231151;0,015174;0,0012531;0,3171462;0,0094902;0,0090012;1,2232586;0,0150366;0,0012433;5,3580418;-0,0018315;-0,0011107;-0,0017868;0,7456228;-0,0009207
"446";2450;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5313083;0;0;0;0;0;0;0,8050365;0,4266414;0,0644782;0,1530679;1,2274113;3,3710954;0,1748818;NA;2450;8,8121157;1,3861479;1,2934668;2,4553447;2,8734684;0,5037435;0,1321602;0,0095288;0,0089763;1,2326739;0,0152226;0,0012568;0,3138581;0,0094966;0,0089946;1,2253131;0,0150761;0,0012461;5,3530655;-0,0018339;-0,0011121;-0,001789;0,7450751;-0,0009254
"447";2451;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5335657;0;0;0;0;0;0;0,8439038;0,4399383;0,0635132;0,1592542;1,2493185;3,5056643;0,1799836;NA;2451;8,8251572;1,3846211;1,2971288;2,4927495;2,8976176;0,5091019;0,1332941;0,0095789;0,0090055;1,2382774;0,0153332;0,0012644;0,3113412;0,0095103;0,0089925;1,227819;0,0151258;0,0012497;5,3435817;-0,0018355;-0,0011131;-0,0017906;0,7445096;-0,0009299
"448";2452;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5339854;0;0;0;0;0;0;0,8291583;0,4343425;0,0646547;0,1590419;1,252249;3,4622869;0,1776852;NA;2452;8,9509525;1,3782431;1,2892951;2,405036;2,8809481;0,5065186;0,1338061;0,0095789;0,0089917;1,2379477;0,0153591;0,0012657;0,3095966;0,0095304;0,0089963;1,2307541;0,0151867;0,001254;5,3339972;-0,0018372;-0,0011141;-0,0017923;0,7439933;-0,0009342
"449";2453;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,5341343;0;0;0;0;0;0;0,7986947;0,4240088;0,064663;0,1527669;1,2268524;3,3491952;0,1742677;NA;2453;8,7670431;1,3913578;1,2926098;2,4658084;2,872808;0,5031691;0,1336816;0,0095944;0,0089866;1,2391915;0,0153891;0,0012679;0,3079759;0,009543;0,0089931;1,2325941;0,015233;0,0012571;5,3293552;-0,0018388;-0,0011151;-0,0017939;0,7434592;-0,0009384
"450";2454;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,5362732;0;0;0;0;0;0;0,8395148;0,438034;0,0637016;0,1592553;1,2499667;3,4910436;0,1795525;NA;2454;8,7780743;1,3893802;1,2976503;2,502811;2,8969595;0,5086969;0,1343179;0,0096463;0,0090204;1,2445225;0,0154835;0,0012744;0,3065679;0,009562;0,0089946;1,2348688;0,0152833;0,0012606;5,319304;-0,0018403;-0,001116;-0,0017953;0,7428599;-0,0009426
"451";2455;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,5365829;0;0;0;0;0;0;0,8256311;0,4328354;0,064778;0,1589544;1,2523143;3,4502542;0,1773477;NA;2455;8,8968382;1,3822755;1,2906953;2,414788;2,8802919;0,5061937;0,1344086;0,0096466;0,0090112;1,24394;0,0154952;0,0012747;0,3055387;0,0095863;0,0090023;1,2375642;0,0153406;0,0012645;5,308918;-0,001842;-0,0011171;-0,0017969;0,7422994;-0,0009472
"452";2456;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,5170329;0;0;0;0;0;0;0,7771956;0,4144798;0,0656522;0,1537753;1,2349145;3,2795849;0,1721893;NA;2456;5,7572813;1,394109;1,2944305;2,4585929;2,872154;0,5010941;0,2074217;0,0096295;0,0089816;1,1927714;0,0154553;0,0012709;0,3132816;0,0095993;0,0090007;1,2348697;0,015376;0,0012667;5,3032408;-0,0018436;-0,001118;-0,0017985;0,7417885;-0,0009512
"453";2457;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,489545;0;0;0;0;0;0;0,8211823;0,4299359;0,0646797;0,1604483;1,2587408;3,4334896;0,1776316;NA;2457;5,812036;1,3908325;1,2995456;2,4591174;2,8963072;0,5067261;0,3013204;0,0096325;0,0089763;1,1307617;0,015452;0,0012691;0,3591432;0,0096071;0,0089945;1,2163303;0,015395;0,0012675;5,294558;-0,0018449;-0,0011188;-0,0017998;0,7412409;-0,0009549
"454";2458;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,4838346;0;0;0;0;0;0;0,8065833;0,4244046;0,0657462;0,1600813;1,2607797;3,3897748;0,175415;NA;2458;5,9725919;1,3826133;1,2925473;2,3436792;2,8796418;0,5042095;0,3045254;0,0096082;0,0089506;1,1239946;0,0154149;0,0012644;0,4228327;0,0096123;0,008988;1,1915016;0,0154076;0,0012675;5,2834711;-0,0018459;-0,0011194;-0,0018008;0,7405989;-0,0009585
"455";2459;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,4715968;0;0;0;0;0;0;0,776136;0,4140776;0,0656719;0,1536555;1,2344968;3,275851;0,1720729;NA;2459;5,7360225;1,3941516;1,2963861;2,3731041;2,8691139;0,5009284;0,3500936;0,0095793;0,0089161;1,0893068;0,0153529;0,0012589;0,4710889;0,0096071;0,0089737;1,1715783;0,0154019;0,001266;5,2716494;-0,0018467;-0,0011199;-0,0018015;0,7402067;-0,0009614
"456";2460;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,4499608;0;0;0;0;0;0;0,820354;0,429595;0,0647205;0,1604298;1,2587979;3,4307888;0,1775363;NA;2460;5,7933793;1,390833;1,301573;2,3645594;2,8928087;0,506629;0,4218342;0,0095671;0,008902;1,0404117;0,015323;0,0012556;0,5376989;0,0095982;0,0089566;1,1441985;0,0153846;0,0012637;5,2594938;-0,0018472;-0,0011202;-0,0018021;0,7395865;-0,0009635
"457";2461;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,4481544;0;0;0;0;0;0;0,8057137;0,4240602;0,0657803;0,1600311;1,260689;3,3868723;0,1753134;NA;2461;5,9528675;1,3825837;1,2945778;2,2441683;2,8786414;0,5041068;0,4059862;0,0095081;0,0088485;1,0421327;0,0152286;0,0012471;0,6088536;0,0095853;0,008938;1,1157446;0,0153606;0,0012609;5,2461362;-0,0018475;-0,0011204;-0,0018024;0,7391116;-0,0009654
"458";2462;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,4392639;0;0;0;0;0;0;0,7755158;0,4138711;0,0656858;0,153559;1,2341566;3,2737367;0,1719855;NA;2462;5,7183666;1,3941234;1,2984315;2,272599;2,8663254;0,5008379;0,435576;0,0094549;0,0087953;1,0152645;0,0151282;0,0012388;0,655712;0,0095575;0,0089074;1,0951165;0,0153131;0,0012561;5,2326107;-0,0018475;-0,0011204;-0,0018023;0,7385131;-0,0009667
"459";2463;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,420818;0;0;0;0;0;0;0,8200226;0,4294749;0,0647505;0,1604411;1,2589557;3,4298973;0,1774792;NA;2463;5,7746248;1,3908674;1,303576;2,2658522;2,8909459;0,5065785;0,493881;0,0094269;0,0087696;0,97359;0,0150754;0,0012338;0,7153936;0,0095273;0,0088747;1,0692449;0,0152577;0,001251;5,2164817;-0,001847;-0,0011201;-0,0018019;0,7379352;-0,0009671
"460";2464;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,4209741;0;0;0;0;0;0;0,8049765;0,4237781;0,0658216;0,1600068;1,2607386;3,384563;0,1752138;NA;2464;5,9325795;1,3827245;1,2965502;2,1479352;2,8768892;0,5040105;0,466505;0,0093386;0,0086912;0,979486;0,0149337;0,0012218;0,7762921;0,0094933;0,0088405;1,0434875;0,0151976;0,0012454;5,2008862;-0,0018467;-0,0011199;-0,0018015;0,7374541;-0,0009676
"461";2465;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,431711;0;0;0;0;0;0;0,7742975;0,4134042;0,0657151;0,1534368;1,2337649;3,2694907;0,1718515;NA;2465;5,6989722;1,3943214;1,3003154;2,1955373;2,8651068;0,5007115;0,4101242;0,0092569;0,0086134;1,004418;0,0147892;0,0012101;0,8017957;0,0094419;0,0087913;1,0297295;0,0151101;0,0012377;5,1862259;-0,0018457;-0,0011193;-0,0018006;0,7369174;-0,0009667
"462";2466;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,442003;0;0;0;0;0;0;0,8192156;0,4291418;0,0647977;0,1604472;1,2591472;3,4273629;0,1773812;NA;2466;5,750793;1,3910894;1,3054361;2,2262392;2,8903108;0,5064839;0,3633009;0,0092102;0,0085717;1,0280461;0,0147113;0,0012031;0,7998767;0,0093877;0,0087393;1,0259541;0,0150159;0,0012296;5,1708808;-0,0018443;-0,0011185;-0,0017992;0,7364295;-0,0009655
"463";2467;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,4487549;0;0;0;0;0;0;0,8039656;0,4233512;0,0658774;0,1600191;1,2609856;3,3813353;0,1751001;NA;2467;5,900589;1,3829982;1,2984233;2,1369302;2,8762558;0,5038537;0,3234788;0,009118;0,0084907;1,0419763;0,0145688;0,0011909;0,7807016;0,0093328;0,0086882;1,0284603;0,0149231;0,0012215;5,1566381;-0,0018428;-0,0011176;-0,0017978;0,7358762;-0,0009641
"464";2468;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,4540759;0;0;0;0;0;0;0,7733332;0,4130071;0,0657479;0,1533939;1,2337086;3,2661948;0,1717553;NA;2468;5,6638589;1,3946582;1,3021981;2,2011836;2,8644755;0,500625;0,289317;0,0090489;0,0084255;1,0549341;0,0144492;0,0011813;0,7507738;0,0092668;0,0086275;1,0333704;0,0148144;0,0012122;5,1443324;-0,0018411;-0,0011165;-0,0017961;0,735343;-0,0009616
"465";2469;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,460607;0;0;0;0;0;0;0,8181491;0,4286773;0,0648588;0,1604921;1,2595543;3,4239945;0,1772661;NA;2469;5,7128057;1,3914784;1,3073238;2,2442327;2,8896806;0,5063773;0,2611971;0,0090264;0,0084071;1,0702577;0,0144137;0,0011777;0,7150463;0,0092067;0,0085718;1,0407475;0,0147133;0,0012036;5,1321101;-0,0018392;-0,0011154;-0,0017943;0,7348685;-0,0009595
"466";2470;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0,4647482;0;0;0;0;0;0;0,8026451;0,4227971;0,0659276;0,1599743;1,2609745;3,3768542;0,1749676;NA;2470;5,8599238;1,3834471;1,3003443;2,1630158;2,8756278;0,5037311;0,2371457;0,0089647;0,008355;1,078415;0,0143228;0,0011697;0,6770289;0,0091545;0,0085247;1,0496626;0,0146277;0,0011962;5,1211567;-0,0018376;-0,0011144;-0,0017927;0,7342994;-0,0009574
"467";2471;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0,4682278;0;0;0;0;0;0;0,7713794;0,412204;0,0657834;0,1532336;1,2331797;3,2591777;0,1715811;NA;2471;5,6249967;1,3951613;1,3041255;2,2320855;2,8638487;0,5004608;0,2162787;0,008928;0,0083203;1,0872887;0,0142569;0,0011644;0,638456;0,0090988;0,0084748;1,058026;0,0145382;0,0011884;5,1127744;-0,0018361;-0,0011135;-0,0017912;0,7338173;-0,0009556
"468";2472;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0,4553446;0;0;0;0;0;0;0,8170375;0,4281958;0,0649171;0,1605105;1,2598332;3,420387;0,1771513;NA;2472;5,6727948;1,3920224;1,3092211;2,2619128;2,8890555;0,5062216;0,2734492;0,0089304;0,0083254;1,051497;0,01426;0,0011641;0,6098688;0,0090541;0,0084345;1,0630749;0,0144639;0,0011821;5,1037078;-0,0018347;-0,0011126;-0,0017898;0,7332502;-0,0009541
"469";2473;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,4493475;0;0;0;0;0;0;0,8191085;0,4301608;0,065078;0,1588405;1,2529329;3,4289842;0,1766071;NA;2473;8,542799;1,3847669;1,3024733;2,1637495;2,8736215;0,5054255;0,2807184;0,0088921;0,0082951;1,0437043;0,0142025;0,0011605;0,6129825;0,0090193;0,0084043;1,0574998;0,0144071;0,0011772;5,0955758;-0,0018337;-0,001112;-0,0017889;0,7328086;-0,0009535
"470";2474;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,455671;0;0;0;0;0;0;0,7885823;0,4199928;0,0648831;0,1519424;1,224334;3,3137493;0,1732397;NA;2474;8,3331203;1,3974957;1,3065068;2,2253635;2,8632276;0,5021728;0,2552298;0,0088727;0,0082758;1,0588833;0,0141603;0,001159;0,6076657;0,0089822;0,0083722;1,0555792;0,0143468;0,0011725;5,0876951;-0,0018328;-0,0011115;-0,001788;0,7321573;-0,0009527
"471";2475;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,4628718;0;0;0;0;0;0;0,8326177;0,4351262;0,0640739;0,1593798;1,2518305;3,4691534;0,1787671;NA;2475;8,3538494;1,395211;1,3118007;2,2648892;2,8884358;0,5078883;0,2344428;0,0088912;0,0082947;1,0756642;0,0141874;0,0011619;0,5934153;0,0089553;0,0083486;1,0583911;0,0142999;0,0011692;5,0791292;-0,0018322;-0,0011111;-0,0017874;0,7317175;-0,0009526
"472";2476;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,4674129;0;0;0;0;0;0;0,8178045;0,4296161;0,0651229;0,158789;1,2528809;3,4245322;0,1764768;NA;2476;8,4840298;1,3880192;1,3050187;2,1808848;2,8730035;0,5053007;0,2164922;0,0088632;0,0082724;1,0846819;0,014145;0,0011593;0,5740901;0,0089375;0,008334;1,064234;0,014269;0,0011673;5,0706639;-0,0018318;-0,0011109;-0,001787;0,7311735;-0,0009535
"473";2477;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,4711034;0;0;0;0;0;0;0,7875721;0,4195703;0,0649012;0,1518688;1,2240993;3,3101089;0,1731546;NA;2477;8,2726583;1,4005576;1,3089229;2,247678;2,8626111;0,5020897;0,200849;0,0088545;0,0082619;1,0939977;0,0141184;0,0011583;0,5517575;0,0089152;0,0083152;1,070496;0,0142314;0,0011649;5,0649028;-0,0018316;-0,0011107;-0,0017868;0,7306494;-0,0009542
"474";2478;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,4763805;0;0;0;0;0;0;0,8318321;0,4347813;0,0641081;0,1593938;1,2520155;3,4665518;0,178692;NA;2478;8,2922096;1,3981081;1,3141152;2,2915931;2,8878214;0,507816;0,1883584;0,0088869;0,0082928;1,1065036;0,0141666;0,0011624;0,528321;0,0089026;0,0083041;1,0780303;0,0142059;0,0011636;5,0574393;-0,0018315;-0,0011107;-0,0017867;0,7301073;-0,0009551
"475";2479;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,4795195;0;0;0;0;0;0;0,816972;0,4292558;0,0651511;0,1587747;1,2529242;3,4216757;0,176402;NA;2479;8,4210377;1,3907828;1,3072733;2,2104576;2,8723903;0,5052216;0,1774167;0,0088742;0,0082842;1,1123998;0,0141481;0,0011612;0,5051385;0,0088991;0,0083022;1,0863991;0,0141969;0,0011634;5,0488234;-0,0018318;-0,0011109;-0,001787;0,7296423;-0,0009568
"476";2480;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,4821662;0;0;0;0;0;0;0,7860627;0,4189588;0,064905;0,1516951;1,2234132;3,3044703;0,1730322;NA;2480;8,2106419;1,4031779;1,3110906;2,2786806;2,8619995;0,5019661;0,1676921;0,008881;0,0082875;1,1193823;0,0141454;0,0011619;0,4824922;0,0088916;0,0082964;1,0938166;0,0141816;0,0011627;5,044816;-0,001832;-0,001111;-0,0017872;0,7291119;-0,0009582
"477";2481;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,4866365;0;0;0;0;0;0;0,8309198;0,4343744;0,064147;0,1594092;1,2522143;3,463505;0,1786078;NA;2481;8,2301331;1,4005429;1,3161616;2,3230093;2,8872113;0,5077299;0,1601869;0,0089278;0,0083314;1,1300741;0,0142162;0,0011675;0,461015;0,0088937;0,0082984;1,1016655;0,0141788;0,001163;5,0389719;-0,0018324;-0,0011112;-0,0017876;0,7286297;-0,0009604
"478";2482;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;0,4891298;0;0;0;0;0;0;0,815936;0,4288042;0,0651906;0,1587695;1,2530441;3,4181721;0,1763056;NA;2482;8,3588867;1,3930683;1,3092459;2,2418575;2,8717821;0,5051265;0,1534581;0,0089278;0,0083344;1,1345134;0,0142178;0,0011676;0,4411752;0,0089047;0,0083094;1,1098394;0,0141921;0,0011645;5,0319757;-0,0018331;-0,0011117;-0,0017883;0,7280245;-0,0009632
"479";2483;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;0,4912402;0;0;0;0;0;0;0,7852597;0,4186176;0,0649117;0,1516302;1,2231754;3,3014927;0,1729735;NA;2483;8,1499357;1,4053184;1,3129679;2,3095188;2,8613927;0,5019051;0,147292;0,0089456;0,0083478;1,1402782;0,0142326;0,0011695;0,4226458;0,008911;0,008316;1,1167647;0,0141984;0,0011653;5,0278182;-0,0018338;-0,0011121;-0,001789;0,7274677;-0,0009657
"480";2484;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;0,4952463;0;0;0;0;0;0;0,8303393;0,4341149;0,0641702;0,159418;1,2523342;3,4615519;0,1785554;NA;2484;8,1694727;1,4025291;1,3179456;2,3530178;2,8866062;0,5076727;0,1427816;0,0090017;0,0084001;1,1499113;0,0143181;0,0011762;0,4056388;0,008926;0,0083296;1,1239522;0,0142157;0,0011671;5,0219741;-0,0018349;-0,0011127;-0,00179;0,7270648;-0,0009687
