"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"933";2005;"Layer 8";9;69,0846329;4,2681079;4e-07;4e-07;4e-07;0,3352828;2005-09-01
"934";2005;"Layer 8";10;69,2324142;4,2763414;5e-07;5e-07;5e-07;0,3359354;2005-10-01
"935";2005;"Layer 8";11;69,3629456;4,2837329;6e-07;6e-07;6e-07;0,3364986;2005-11-01
"936";2005;"Layer 8";12;69,4825897;4,2903972;7e-07;7e-07;7e-07;0,3370115;2005-12-01
"937";2006;"Layer 8";1;69,5899277;4,2963915;8e-07;8e-07;8e-07;0,3374678;2006-01-01
"938";2006;"Layer 8";2;69,6848145;4,3017745;9e-07;9e-07;9e-07;0,3378668;2006-02-01
"939";2006;"Layer 8";3;69,7677765;4,3066025;1e-06;1e-06;1e-06;0,3382086;2006-03-01
"940";2006;"Layer 8";4;69,8421936;4,3109102;1,1e-06;1,1e-06;1,1e-06;0,3385105;2006-04-01
"941";2006;"Layer 8";5;69,9013596;4,3146329;1,2e-06;1,2e-06;1,2e-06;0,3387384;2006-05-01
"942";2006;"Layer 8";6;69,9520416;4,3178988;1,3e-06;1,3e-06;1,3e-06;0,3389223;2006-06-01
"943";2006;"Layer 8";7;69,9692307;4,3206038;1,4e-06;1,4e-06;1,4e-06;0,3389349;2006-07-01
"944";2006;"Layer 8";8;69,9730148;4,3229156;1,5e-06;1,5e-06;1,5e-06;0,3388687;2006-08-01
"945";2006;"Layer 8";9;70,0058517;4,3251195;1,6e-06;1,6e-06;1,6e-06;0,3389367;2006-09-01
"946";2006;"Layer 8";10;70,0605469;4,3272486;1,7e-06;1,7e-06;1,7e-06;0,3391128;2006-10-01
"947";2006;"Layer 8";11;70,1072922;4,3291459;1,9e-06;1,9e-06;1,9e-06;0,3392468;2006-11-01
"948";2006;"Layer 8";12;70,1515503;4,3308654;2e-06;2e-06;2e-06;0,3393735;2006-12-01
"949";2007;"Layer 8";1;70,1910477;4,3324099;2,2e-06;2,2e-06;2,2e-06;0,3394823;2007-01-01
"950";2007;"Layer 8";2;70,2248688;4,3337879;2,3e-06;2,3e-06;2,3e-06;0,3395686;2007-02-01
"951";2007;"Layer 8";3;70,252861;4,335011;2,4e-06;2,4e-06;2,4e-06;0,3396288;2007-03-01
"952";2007;"Layer 8";4;70,2778168;4,3360772;2,5e-06;2,5e-06;2,5e-06;0,3396772;2007-04-01
"953";2007;"Layer 8";5;70,2924194;4,336884;2,6e-06;2,6e-06;2,6e-06;0,3396769;2007-05-01
"954";2007;"Layer 8";6;70,3029938;4,3375268;2,7e-06;2,7e-06;2,7e-06;0,3396554;2007-06-01
"955";2007;"Layer 8";7;70,2839584;4,3378716;2,9e-06;2,9e-06;2,9e-06;0,3394829;2007-07-01
"956";2007;"Layer 8";8;70,2551117;4,3380599;3e-06;3e-06;3e-06;0,3392501;2007-08-01
"957";2007;"Layer 8";9;70,2587204;4,3383541;3,2e-06;3,2e-06;3,2e-06;0,3391685;2007-09-01
"958";2007;"Layer 8";10;70,2872162;4,3387651;3,3e-06;3,3e-06;3,3e-06;0,3392099;2007-10-01
"959";2007;"Layer 8";11;70,3103714;4,3391166;3,5e-06;3,5e-06;3,5e-06;0,3392228;2007-11-01
"960";2007;"Layer 8";12;70,3334122;4,3394446;3,6e-06;3,6e-06;3,6e-06;0,3392406;2007-12-01
"961";2008;"Layer 8";1;70,3538132;4,3397369;3,7e-06;3,7e-06;3,7e-06;0,3392513;2008-01-01
"962";2008;"Layer 8";2;70,3704376;4,3399878;3,9e-06;3,9e-06;3,9e-06;0,3392492;2008-02-01
"963";2008;"Layer 8";3;70,3829498;4,3401961;4e-06;4e-06;4e-06;0,33923;2008-03-01
"964";2008;"Layer 8";4;70,3939743;4,3403516;4,1e-06;4,1e-06;4,1e-06;0,339207;2008-04-01
"965";2008;"Layer 8";5;70,3960342;4,3403392;4,2e-06;4,2e-06;4,2e-06;0,3391425;2008-05-01
"966";2008;"Layer 8";6;70,3953094;4,3402076;4,4e-06;4,4e-06;4,4e-06;0,3390633;2008-06-01
"967";2008;"Layer 8";7;70,3660736;4,3398929;4,5e-06;4,5e-06;4,5e-06;0,338839;2008-07-01
"968";2008;"Layer 8";8;70,3280411;4,3395104;4,6e-06;4,6e-06;4,6e-06;0,3385598;2008-08-01
"969";2008;"Layer 8";9;70,3234253;4,3393292;4,8e-06;4,8e-06;4,8e-06;0,3384363;2008-09-01
"970";2008;"Layer 8";10;70,3445435;4,339313;4,9e-06;4,9e-06;4,9e-06;0,3384398;2008-10-01
"971";2008;"Layer 8";11;70,3610611;4,3392797;5,1e-06;5,1e-06;5,1e-06;0,3384185;2008-11-01
"972";2008;"Layer 8";12;70,3781281;4,339262;5,2e-06;5,2e-06;5,2e-06;0,3384056;2008-12-01
"973";2009;"Layer 8";1;70,393158;4,3392429;5,4e-06;5,4e-06;5,4e-06;0,3383886;2009-01-01
"974";2009;"Layer 8";2;70,4049454;4,3392134;5,5e-06;5,5e-06;5,5e-06;0,3383618;2009-02-01
"975";2009;"Layer 8";3;70,4131012;4,3391695;5,6e-06;5,6e-06;5,6e-06;0,3383203;2009-03-01
"976";2009;"Layer 8";4;70,4202118;4,3391032;5,8e-06;5,8e-06;5,8e-06;0,3382772;2009-04-01
"977";2009;"Layer 8";5;70,4187393;4,3389874;5,9e-06;5,9e-06;5,9e-06;0,3381948;2009-05-01
"978";2009;"Layer 8";6;70,4148483;4,3388557;6e-06;6e-06;6e-06;0,3380994;2009-06-01
"979";2009;"Layer 8";7;70,3827438;4,3385415;6,1e-06;6,1e-06;6,1e-06;0,3378612;2009-07-01
"980";2009;"Layer 8";8;70,3421402;4,3381591;6,3e-06;6,3e-06;6,3e-06;0,3375696;2009-08-01
"981";2009;"Layer 8";9;70,3352127;4,3379779;6,4e-06;6,4e-06;6,4e-06;0,3374346;2009-09-01
"982";2009;"Layer 8";10;70,3542557;4,3379617;6,6e-06;6,6e-06;6,6e-06;0,3374274;2009-10-01
"983";2009;"Layer 8";11;70,3689041;4,3379283;6,7e-06;6,7e-06;6,7e-06;0,3373966;2009-11-01
"984";2009;"Layer 8";12;70,3842926;4,3379107;6,9e-06;6,9e-06;6,9e-06;0,337375;2009-12-01
"985";2010;"Layer 8";1;70,3978043;4,3378916;7e-06;7e-06;7e-06;0,3373503;2010-01-01
"986";2010;"Layer 8";2;70,4082336;4,337862;7,2e-06;7,2e-06;7,2e-06;0,3373166;2010-02-01
"987";2010;"Layer 8";3;70,4151688;4,3378181;7,3e-06;7,3e-06;7,3e-06;0,3372689;2010-03-01
"988";2010;"Layer 8";4;70,4211731;4,3377519;7,4e-06;7,4e-06;7,4e-06;0,3372203;2010-04-01
"989";2010;"Layer 8";5;70,4187088;4,337636;7,5e-06;7,5e-06;7,5e-06;0,337133;2010-05-01
"990";2010;"Layer 8";6;70,4139252;4,3375044;7,7e-06;7,7e-06;7,7e-06;0,3370334;2010-06-01
"991";2010;"Layer 8";7;70,3810272;4,3371902;7,8e-06;7,8e-06;7,8e-06;0,3367917;2010-07-01
"992";2010;"Layer 8";8;70,3396988;4,3368077;7,9e-06;7,9e-06;7,9e-06;0,3364974;2010-08-01
"993";2010;"Layer 8";9;70,3321152;4,336627;8,1e-06;8,1e-06;8,1e-06;0,3363594;2010-09-01
"994";2010;"Layer 8";10;70,3505707;4,3366108;8,2e-06;8,2e-06;8,2e-06;0,3363492;2010-10-01
"995";2010;"Layer 8";11;70,3646927;4,3365774;8,4e-06;8,4e-06;8,4e-06;0,3363158;2010-11-01
"996";2010;"Layer 8";12;70,3796005;4,3365598;8,5e-06;8,5e-06;8,5e-06;0,3362919;2010-12-01
"997";2011;"Layer 8";1;70,3926849;4,3365407;8,7e-06;8,7e-06;8,7e-06;0,3362651;2011-01-01
"998";2011;"Layer 8";2;70,4027252;4,3365111;8,8e-06;8,8e-06;8,8e-06;0,3362294;2011-02-01
"999";2011;"Layer 8";3;70,4093094;4,3364673;8,9e-06;8,9e-06;8,9e-06;0,3361802;2011-03-01
"1000";2011;"Layer 8";4;70,4150085;4,336401;9,1e-06;9,1e-06;9,1e-06;0,3361301;2011-04-01
"1001";2011;"Layer 8";5;70,4122696;4,3362851;9,2e-06;9,2e-06;9,2e-06;0,3360417;2011-05-01
"1002";2011;"Layer 8";6;70,4072266;4,3361535;9,3e-06;9,3e-06;9,3e-06;0,335941;2011-06-01
"1003";2011;"Layer 8";7;70,3740997;4,3358393;9,4e-06;9,4e-06;9,4e-06;0,335699;2011-07-01
"1004";2011;"Layer 8";8;70,3325729;4,3354573;9,6e-06;9,6e-06;9,6e-06;0,3354045;2011-08-01
"1005";2011;"Layer 8";9;70,3248138;4,3352766;9,7e-06;9,7e-06;9,7e-06;0,335266;2011-09-01
"1006";2011;"Layer 8";10;70,3431015;4,3352604;9,9e-06;9,9e-06;9,9e-06;0,335255;2011-10-01
"1007";2011;"Layer 8";11;70,3570709;4,335227;1e-05;1e-05;1e-05;0,335221;2011-11-01
"1008";2011;"Layer 8";12;70,3718491;4,3352094;1,02e-05;1,02e-05;1,02e-05;0,3351964;2011-12-01
"1009";2012;"Layer 8";1;70,3848114;4,3351903;1,03e-05;1,03e-05;1,03e-05;0,3351691;2012-01-01
"1010";2012;"Layer 8";2;70,3947449;4,3351607;1,05e-05;1,05e-05;1,05e-05;0,335133;2012-02-01
"1011";2012;"Layer 8";3;70,4012375;4,3351173;1,06e-05;1,06e-05;1,06e-05;0,3350833;2012-03-01
"1012";2012;"Layer 8";4;70,4068451;4,3350511;1,07e-05;1,07e-05;1,07e-05;0,335033;2012-04-01
"1013";2012;"Layer 8";5;70,4040222;4,3349352;1,08e-05;1,08e-05;1,08e-05;0,3349444;2012-05-01
"1014";2012;"Layer 8";6;70,3989105;4,3348036;1,1e-05;1,1e-05;1,1e-05;0,3348438;2012-06-01
"1015";2012;"Layer 8";7;70,3657227;4,3344893;1,11e-05;1,11e-05;1,11e-05;0,3346022;2012-07-01
"1016";2012;"Layer 8";8;70,3241348;4,3341074;1,12e-05;1,12e-05;1,12e-05;0,3343084;2012-08-01
"1017";2012;"Layer 8";9;70,3163223;4,3339267;1,14e-05;1,14e-05;1,14e-05;0,3341701;2012-09-01
"1018";2012;"Layer 8";10;70,3345642;4,3339105;1,15e-05;1,15e-05;1,15e-05;0,3341589;2012-10-01
"1019";2012;"Layer 8";11;70,3484879;4,3338771;1,17e-05;1,17e-05;1,17e-05;0,3341248;2012-11-01
"1020";2012;"Layer 8";12;70,3632202;4,3338594;1,18e-05;1,18e-05;1,18e-05;0,3341001;2012-12-01
"1021";2013;"Layer 8";1;70,3761444;4,3338404;1,2e-05;1,2e-05;1,2e-05;0,3340727;2013-01-01
"1022";2013;"Layer 8";2;70,3860397;4,3338108;1,21e-05;1,21e-05;1,21e-05;0,3340366;2013-02-01
"1023";2013;"Layer 8";3;70,3925018;4,3337674;1,23e-05;1,23e-05;1,23e-05;0,333987;2013-03-01
"1024";2013;"Layer 8";4;70,3980789;4,3337011;1,24e-05;1,24e-05;1,24e-05;0,3339366;2013-04-01
"1025";2013;"Layer 8";5;70,3952332;4,3335853;1,25e-05;1,25e-05;1,25e-05;0,3338483;2013-05-01
"1026";2013;"Layer 8";6;70,3900986;4,3334537;1,26e-05;1,26e-05;1,26e-05;0,3337479;2013-06-01
"1027";2013;"Layer 8";7;70,3569031;4,3331394;1,27e-05;1,27e-05;1,27e-05;0,333507;2013-07-01
"1028";2013;"Layer 8";8;70,3153076;4,3327575;1,29e-05;1,29e-05;1,29e-05;0,3332141;2013-08-01
"1029";2013;"Layer 8";9;70,3074799;4,3325768;1,3e-05;1,3e-05;1,3e-05;0,3330761;2013-09-01
"1030";2013;"Layer 8";10;70,3257065;4,3325605;1,32e-05;1,32e-05;1,32e-05;0,3330649;2013-10-01
"1031";2013;"Layer 8";11;70,3396149;4,3325272;1,33e-05;1,33e-05;1,33e-05;0,3330308;2013-11-01
"1032";2013;"Layer 8";12;70,3543396;4,3325095;1,35e-05;1,35e-05;1,35e-05;0,3330062;2013-12-01
"1033";2014;"Layer 8";1;70,3672562;4,3324904;1,36e-05;1,36e-05;1,36e-05;0,3329788;2014-01-01
"1034";2014;"Layer 8";2;70,3771439;4,3324609;1,38e-05;1,38e-05;1,38e-05;0,3329428;2014-02-01
"1035";2014;"Layer 8";3;70,3835983;4,3324175;1,39e-05;1,39e-05;1,39e-05;0,3328933;2014-03-01
"1036";2014;"Layer 8";4;70,3891678;4,3323512;1,4e-05;1,4e-05;1,4e-05;0,3328431;2014-04-01
"1037";2014;"Layer 8";5;70,3863144;4,3322353;1,42e-05;1,42e-05;1,42e-05;0,332755;2014-05-01
"1038";2014;"Layer 8";6;70,3811798;4,3321037;1,43e-05;1,43e-05;1,43e-05;0,3326549;2014-06-01
"1039";2014;"Layer 8";7;70,3479843;4,33179;1,44e-05;1,44e-05;1,44e-05;0,3324147;2014-07-01
"1040";2014;"Layer 8";8;70,3063965;4,331408;1,45e-05;1,45e-05;1,45e-05;0,3321228;2014-08-01
"1041";2014;"Layer 8";9;70,2985687;4,3312273;1,47e-05;1,47e-05;1,47e-05;0,3319853;2014-09-01
"1042";2014;"Layer 8";10;70,3167877;4,3312111;1,48e-05;1,48e-05;1,48e-05;0,3319741;2014-10-01
"1043";2014;"Layer 8";11;70,3306885;4,3311777;1,5e-05;1,5e-05;1,5e-05;0,3319401;2014-11-01
"1044";2014;"Layer 8";12;70,3454056;4,3311601;1,52e-05;1,52e-05;1,52e-05;0,3319156;2014-12-01
"1045";2015;"Layer 8";1;70,3583145;4,331141;1,53e-05;1,53e-05;1,53e-05;0,3318883;2015-01-01
"1046";2015;"Layer 8";2;70,3681946;4,3311114;1,54e-05;1,54e-05;1,54e-05;0,3318523;2015-02-01
"1047";2015;"Layer 8";3;70,3746414;4,331068;1,56e-05;1,56e-05;1,56e-05;0,331803;2015-03-01
"1048";2015;"Layer 8";4;70,3802109;4,3310018;1,57e-05;1,57e-05;1,57e-05;0,331753;2015-04-01
"1049";2015;"Layer 8";5;70,3773575;4,3308859;1,58e-05;1,58e-05;1,58e-05;0,3316652;2015-05-01
"1050";2015;"Layer 8";6;70,3722153;4,3307548;1,59e-05;1,59e-05;1,59e-05;0,3315654;2015-06-01
"1051";2015;"Layer 8";7;70,3390121;4,330441;1,6e-05;1,6e-05;1,6e-05;0,331326;2015-07-01
"1052";2015;"Layer 8";8;70,2974243;4,3300595;1,62e-05;1,62e-05;1,62e-05;0,331035;2015-08-01
"1053";2015;"Layer 8";9;70,2895966;4,3298788;1,63e-05;1,63e-05;1,63e-05;0,330898;2015-09-01
"1054";2015;"Layer 8";10;70,3078079;4,3298626;1,65e-05;1,65e-05;1,65e-05;0,3308868;2015-10-01
"1055";2015;"Layer 8";11;70,3217087;4,3298292;1,67e-05;1,67e-05;1,67e-05;0,3308529;2015-11-01
"1056";2015;"Layer 8";12;70,3364182;4,3298116;1,68e-05;1,68e-05;1,68e-05;0,3308285;2015-12-01
