"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min"
"437";2441;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,90165;2,2128801;3,4381137;0,3309272;11,2984161;18,2651596;0,7328573;NA;2441;22,2097168;16,8309994;4,2924051;39,8054619;1,3915482;2,2924089;22,0704136;8,3672504;2,1338971;8,7099428;1,391549;2,2980342;21,9100914;8,3670959;2,1338503;8,709671;1,3915217;2,2980785;-2,0045819;-0,0044339;-0,0026889;-0,0043255;0,51302;0,3650798
"438";2442;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,896832;2,2026365;3,4177384;0,3291078;11,2420273;18,1770859;0,7332647;NA;2442;22,0744724;16,8309994;4,2924051;39,8054619;1,3915484;2,2924278;22,0926285;8,3672504;2,1338971;8,7099428;1,391549;2,29726;21,9430904;8,3671465;2,1338634;8,7097292;1,3915303;2,2980034;-1,6862639;-0,0043067;-0,0026118;-0,0042014;0,5124443;0,3645634
"439";2443;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8973184;2,2062671;3,4246509;0,329735;11,2605486;18,206604;0,7322116;NA;2443;22,1834984;16,8309994;4,2924051;39,8054619;1,3915482;2,2926629;22,0917053;8,3672504;2,1338971;8,7099428;1,391549;2,2965825;21,9720726;8,3671894;2,1338744;8,709775;1,3915374;2,2978024;-1,7406305;-0,0042676;-0,002588;-0,0041633;0,5115052;0,3638466
"440";2444;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9016069;2,2128167;3,4381449;0,3308727;11,2981997;18,2645626;0,7329216;NA;2444;22,0647011;16,8309994;4,2924051;39,8054619;1,3915484;2,2923145;22,1018314;8,3672504;2,1338971;8,7099428;1,391549;2,2960167;21,9959946;8,3672237;2,1338832;8,7098122;1,3915429;2,297519;-1,6449882;-0,004253;-0,0025792;-0,004149;0,5105247;0,36306
"441";2445;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8942882;2,1970029;3,4049926;0,3277344;11,2068071;18,1225433;0,7342715;NA;2445;22,1304607;16,8309994;4,2924051;39,8054619;1,3915482;2,2988753;22,0980911;8,3672504;2,1338971;8,7099428;1,391549;2,2954764;22,0162315;8,3672504;2,1338904;8,7098427;1,3915478;2,297183;-0,9012721;-0,004013;-0,0024336;-0,0039149;0,5428289;0,34447
"442";2446;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8943027;2,198849;3,4078441;0,3280144;11,2138405;18,1351147;0,7337937;NA;2446;22,3427639;16,8309994;4,2924051;39,8054619;1,3915484;2,2990553;22,1012897;8,3672504;2,1338971;8,7099428;1,391549;2,2958086;22,0322781;8,3672695;2,1338954;8,7098665;1,3915511;2,2968857;-1,3192732;-0,0041306;-0,002505;-0,0040296;0,5411849;0,3433816
"443";2447;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,8971761;2,2008953;3,4116755;0,3284394;11,2258482;18,1535187;0,7351557;NA;2447;22,2693233;16,8309994;4,2924051;39,8054619;1,3915482;2,2987766;22,1218452;8,3672504;2,1338971;8,7099428;1,391549;2,2961226;22,0473099;8,3672857;2,1339002;8,7098866;1,3915538;2,2967079;-1,2891679;-0,0041605;-0,0025231;-0,0040588;0,5399504;0,342484
"444";2448;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8950022;2,1971571;3,4058139;0,3279077;11,2100983;18,1270199;0,7344126;NA;2448;22,2769547;16,8309994;4,2924051;39,8054619;1,3915484;2,2986906;22,1403885;8,3672504;2,1338971;8,7099428;1,391549;2,2963634;22,0633812;8,3673;2,1339028;8,7099009;1,3915559;2,2966185;-1,279283;-0,0041658;-0,0025263;-0,004064;0,5387392;0,3416338
"445";2449;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8944366;2,1987188;3,4076033;0,3279997;11,2133207;18,1341915;0,7339408;NA;2449;22,3428974;16,8309994;4,2924051;39,8054619;1,3915482;2,2985361;22,1559181;8,3672504;2,1338971;8,7099428;1,391549;2,2965646;22,0796623;8,3673077;2,1339061;8,7099133;1,3915581;2,2965901;-1,4053311;-0,0041646;-0,0025256;-0,0040628;0,537589;0,3408395
"446";2450;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,8972596;2,2009304;3,4117444;0,3284337;11,2260656;18,1538105;0,7352196;NA;2450;22,2729931;16,8309994;4,2924051;39,8054619;1,3915484;2,2985294;22,168911;8,3672504;2,1338971;8,7099428;1,391549;2,2967222;22,0955658;8,3673153;2,133908;8,7099237;1,391559;2,2966013;-1,3169689;-0,0041607;-0,0025232;-0,004059;0,536455;0,34002
"447";2451;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8956339;2,1972008;3,4062979;0,3280292;11,2122841;18,1298847;0,7346245;NA;2451;22,28055;16,8309994;4,2924051;39,8054619;1,3915482;2,2985342;22,1797962;8,3672504;2,1338971;8,7099428;1,391549;2,2968602;22,1107273;8,367322;2,1339095;8,7099314;1,3915596;2,296639;-1,2893516;-0,004157;-0,002521;-0,0040554;0,5353144;0,3392078
"448";2452;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8944747;2,19855;3,4072478;0,3279644;11,2124367;18,1327553;0,7340392;NA;2452;22,3430576;16,8309994;4,2924051;39,8054619;1,3915484;2,2985373;22,1889172;8,3672504;2,1338971;8,7099428;1,391549;2,2969818;22,124897;8,3673286;2,1339107;8,7099371;1,3915603;2,2966952;-1,4119101;-0,0041531;-0,0025186;-0,0040515;0,5341755;0,3384129
"449";2453;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,897405;2,2007976;3,411483;0,3284208;11,2255077;18,1528568;0,7353687;NA;2453;22,2763081;16,8309994;4,2924051;39,8054619;1,3915482;2,2985303;22,1965542;8,3672504;2,1338971;8,7099428;1,391549;2,2970893;22,1379585;8,3673315;2,1339114;8,7099447;1,391561;2,2967625;-1,3212101;-0,0041487;-0,002516;-0,0040473;0,5330558;0,3376029
"450";2454;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,8960999;2,196964;3,4061368;0,3280688;11,2124538;18,1297245;0,7349036;NA;2454;22,2834377;16,8309994;4,2924051;39,8054619;1,3915484;2,2985342;22,2029495;8,3672504;2,1338971;8,7099428;1,391549;2,2971821;22,1498642;8,3673334;2,1339118;8,7099476;1,3915616;2,2968364;-1,2911882;-0,0041444;-0,0025133;-0,0040431;0,531936;0,3368021
"451";2455;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955296;0;0;0;0;0;0;1,8946359;2,1982799;3,4067388;0,3279371;11,2113218;18,1308727;0,7342192;NA;2455;22,3430424;16,8309994;4,2924051;39,8054619;1,3915482;2,2985375;22,2083035;8,3672504;2,1338971;8,7099428;1,391549;2,2972648;22,160614;8,3673344;2,1339123;8,7099504;1,3915619;2,2969127;-1,4127614;-0,004141;-0,0025113;-0,0040398;0,530823;0,3360175
"452";2456;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0955296;0;0;0;0;0;0;1,9038202;2,2177627;3,4454479;0,3314929;11,3198891;18,3008919;0,7332469;NA;2456;21,8860321;16,8309994;4,2924051;39,8054619;1,3915484;2,2985303;22,2127857;8,3672504;2,1338971;8,7099428;1,391549;2,2973378;22,1702442;8,3673353;2,1339128;8,7099514;1,3915621;2,2969892;1,3948452;-0,0041358;-0,0025081;-0,0040347;0,5297068;0,3352178
"453";2457;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0955296;0;0;0;0;0;0;1,9019723;2,2121761;3,4364181;0,3307989;11,296464;18,2617226;0,7331866;NA;2457;21,4387016;16,8309994;4,2924051;39,8054619;1,3915482;2,2985344;22,2165432;8,3672504;2,1338971;8,7099428;1,391549;2,2974012;22,1788101;8,3673334;2,133913;8,7099524;1,3915619;2,2970641;2,8820937;-0,0041307;-0,002505;-0,0040297;0,5285978;0,3344234
"454";2458;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0880318;0;0;0;0;0;0;1,9008739;2,2149642;3,4400675;0,3309596;11,3037148;18,2760105;0,7321136;NA;2458;21,6519279;16,8279209;4,2916203;39,7968941;1,3913759;2,2985375;22,1568985;8,3662062;2,1336308;8,7088575;1,3913752;2,2971623;22,1812;8,3671637;2,1338699;8,7097769;1,3915334;2,2970874;3,1361604;-0,004125;-0,0025016;-0,0040241;0,5274842;0,3336428
"455";2459;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0880108;0;0;0;0;0;0;1,9038342;2,2181795;3,4461567;0,3315704;11,3217335;18,3040371;0,7331028;NA;2459;21,3996582;16,8279095;4,2916174;39,7968636;1,3913743;2,2985306;22,0946331;8,3662033;2,1336303;8,7088537;1,3913748;2,2972467;22,1710091;8,366993;2,133827;8,7096033;1,3915055;2,2971108;3,3173597;-0,0041193;-0,0024981;-0,0040186;0,5263902;0,3328489
"456";2460;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0853729;0;0;0;0;0;0;1,902022;2,2121782;3,4364936;0,3308368;11,2968435;18,2622967;0,7331411;NA;2460;21,4247055;16,8268299;4,2913418;39,7938499;1,3913141;2,2985346;22,0095081;8,365839;2,1335373;8,7084751;1,3913141;2,2972176;22,1488228;8,3667955;2,1337762;8,7093964;1,3914723;2,2971284;3,3644464;-0,0041135;-0,0024946;-0,0040129;0,5252842;0,3320683
"457";2461;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0853386;0;0;0;0;0;0;1,9008466;2,2147837;3,4397695;0,3309608;11,3030825;18,27495;0,7320831;NA;2461;21,6318264;16,8268166;4,2913384;39,793808;1,3913136;2,2985373;21,9368248;8,3658342;2,1335361;8,7084694;1,3913134;2,2972949;22,1154613;8,3666248;2,133733;8,7092209;1,3914438;2,2971547;3,2761509;-0,0041077;-0,0024911;-0,0040073;0,5242003;0,3312981
"458";2462;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0879498;0;0;0;0;0;0;1,9036639;2,2179062;3,4456186;0,3315261;11,3202744;18,3017426;0,7330565;NA;2462;21,3743973;16,8278866;4,2916117;39,7967987;1,3913741;2,2985306;21,8979435;8,3661957;2,1336279;8,7088461;1,3913734;2,2974656;22,0774326;8,3665504;2,1337137;8,7091427;1,3914312;2,2972066;3,3673685;-0,0041017;-0,0024874;-0,0040014;0,5231009;0,3305239
"459";2463;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0814037;0;0;0;0;0;0;1,9020067;2,2121122;3,4364913;0,3308431;11,2968864;18,2622681;0,73311;NA;2463;21,3959198;16,8252163;4,2909303;39,7893219;1,3912262;2,2985344;21,8365536;8,3653126;2,1334028;8,7079268;1,3912268;2,2972634;22,0374107;8,3663464;2,1336617;8,7089338;1,3913976;2,2972207;3,3934996;-0,0040962;-0,0024841;-0,0039961;0,5220123;0,3297543
"460";2464;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0799198;0;0;0;0;0;0;1,9005516;2,2146869;3,439512;0,3309121;11,3021326;18,2735863;0,7319494;NA;2464;21,600853;16,8246346;4,2907825;39,7876625;1,3911973;2,2985377;21,7850056;8,3651323;2,1333568;8,7077408;1,3911966;2,297286;21,9940186;8,3661318;2,1336071;8,7087116;1,391362;2,2972288;3,3002117;-0,0040911;-0,002481;-0,0039911;0,5209315;0,3289887
"461";2465;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0873089;0;0;0;0;0;0;1,9035424;2,2178695;3,4456108;0,3315192;11,3201838;18,3015575;0,7329611;NA;2465;21,3424702;16,827631;4,2915444;39,7960663;1,391359;2,2985308;21,7546253;8,366107;2,1336055;8,7087526;1,3913586;2,2976322;21,9509964;8,3661165;2,1336031;8,7087002;1,3913594;2,2972944;3,3921638;-0,0040852;-0,0024774;-0,0039853;0,5198213;0,3282121
"462";2466;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0766544;0;0;0;0;0;0;1,9020159;2,2121551;3,4367304;0,3308661;11,2975798;18,2632351;0,7330512;NA;2466;21,3634033;16,8233376;4,2904525;39,7839622;1,3911287;2,2985349;21,7175369;8,3647356;2,133256;8,7073269;1,3911303;2,297272;21,9096889;8,3659;2,1335478;8,7084732;1,3913233;2,2972991;3,4195476;-0,0040797;-0,0024741;-0,0039799;0,5187734;0,3274564
"463";2467;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0692539;0;0;0;0;0;0;1,9005468;2,2142482;3,4387558;0,3308734;11,3002787;18,2705059;0,7320334;NA;2467;21,5686245;16,820425;4,2897115;39,7756348;1,390981;2,2985377;21,6902275;8,3638344;2,1330261;8,7063894;1,3909804;2,2970903;21,869976;8,3655405;2,1334562;8,7081003;1,3912634;2,2972598;3,3274617;-0,004074;-0,0024706;-0,0039744;0,517662;0,3267
"464";2468;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0716763;0;0;0;0;0;0;1,9034913;2,217787;3,4455106;0,3315184;11,319973;18,3011589;0,7329118;NA;2468;21,311264;16,8213959;4,2899547;39,7783775;1,39103;2,2985311;21,6687565;8,36413;2,1331015;8,7066965;1,3910296;2,2972684;21,8334446;8,3652744;2,1333878;8,7078247;1,391219;2,2972507;3,4171431;-0,0040683;-0,0024672;-0,0039688;0,5165991;0,3259465
"465";2469;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0585155;0;0;0;0;0;0;1,9018779;2,211941;3,4363666;0,3308295;11,2965584;18,2615643;0,7330139;NA;2469;21,3333511;16,8161907;4,2886314;39,7635384;1,3907632;2,2985351;21,6543102;8,3625278;2,1326926;8,7050285;1,3907632;2,2968888;21,8000259;8,3648014;2,1332679;8,7073374;1,3911402;2,297188;3,4436085;-0,0040627;-0,0024638;-0,0039634;0,5155248;0,3252012
"466";2470;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0447845;0;0;0;0;0;0;1,9005286;2,2146697;3,4396975;0,3309498;11,3028336;18,2744427;0,7318127;NA;2470;21,540205;16,8107834;4,2872519;39,7480659;1,3904852;2,2985382;21,6457024;8,3608561;2,1322663;8,7032871;1,3904848;2,2965367;21,7707748;8,3640995;2,1330895;8,7066059;1,3910236;2,297065;3,3485672;-0,0040571;-0,0024604;-0,0039579;0,5144739;0,3244529
"467";2471;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0447578;0;0;0;0;0;0;1,9033517;2,217546;3,445111;0,3314885;11,318922;18,2994194;0,7328535;NA;2471;21,2847881;16,8107872;4,2872496;39,7480354;1,3904846;2,2985313;21,6318989;8,3608532;2,1322656;8,7032843;1,3904846;2,2966998;21,7454109;8,3634844;2,1329322;8,7059689;1,3909216;2,2969794;3,4367959;-0,0040512;-0,0024568;-0,0039521;0,5133775;0,3237006
"468";2472;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0446854;0;0;0;0;0;0;1,9016159;2,212054;3,4365175;0,3308214;11,2967596;18,2619915;0,7328032;NA;2472;21,3086395;16,8107567;4,2872434;39,7479591;1,3904836;2,2985353;21,5884247;8,3608446;2,1322634;8,7032757;1,390483;2,2968407;21,7196274;8,3629875;2,1328053;8,705451;1,3908385;2,2969391;3,4600217;-0,0040457;-0,0024535;-0,0039468;0,5123193;0,3229707
"469";2473;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0446205;0;0;0;0;0;0;1,8943125;2,1980901;3,4065125;0,3279696;11,2108889;18,1301403;0,7338608;NA;2473;22,1382504;16,8107433;4,2872391;39,7478981;1,3904839;2,2985382;21,5531616;8,3608389;2,1322618;8,7032681;1,3904818;2,2969654;21,6911678;8,3625879;2,1327026;8,7050323;1,3907715;2,2969327;0,8045945;-0,0040396;-0,0024498;-0,0039409;0,5112657;0,3222265
"470";2474;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0718422;0;0;0;0;0;0;1,8972452;2,200058;3,4103589;0,3284037;11,2231102;18,1486282;0,7352285;NA;2474;22,1962585;16,8214817;4,2899709;39,778553;1,3910323;2,2985313;21,5611897;8,3641529;2,1331072;8,7067175;1,3910334;2,2980127;21,6659946;8,3628054;2,1327591;8,7052622;1,390808;2,2971044;-0,584006;-0,0040346;-0,0024468;-0,003936;0,5102028;0,3214979
"471";2475;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0878544;0;0;0;0;0;0;1,8960201;2,197031;3,4069254;0,3281357;11,2147789;18,1328011;0,7346019;NA;2475;22,2088318;16,8278599;4,2916021;39,7966881;1,3913724;2,2985353;21,6111317;8,3661833;2,1336248;8,7088318;1,3913709;2,2985682;21,6503124;8,3634157;2,1329143;8,7058973;1,3909097;2,2973752;-0,9615996;-0,0040294;-0,0024436;-0,0039309;0,5091459;0,3207749
"472";2476;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0926132;0;0;0;0;0;0;1,8950121;2,1979094;3,4069078;0,3280851;11,2131119;18,1325188;0,7340769;NA;2476;22,3160019;16,8298073;4,2921009;39,8021393;1,3914825;2,2985389;21,6821156;8,3668461;2,1337938;8,7095203;1,391481;2,2986696;21,6488457;8,3640699;2,1330814;8,7065783;1,3910182;2,2976296;-1,1748914;-0,0040247;-0,0024408;-0,0039263;0,5081086;0,3200659
"473";2477;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0952473;0;0;0;0;0;0;1,8978848;2,2000694;3,4108818;0,3285139;11,2253914;18,1514606;0,7354404;NA;2477;22,1920471;16,8308868;4,2923779;39,8051567;1,3915433;2,2985322;21,7411461;8,3672142;2,1338873;8,7099018;1,391542;2,2986755;21,6606522;8,3646746;2,1332364;8,7072115;1,3911192;2,2978394;-1,1214097;-0,00402;-0,0024379;-0,0039217;0,5070416;0,3193557
"474";2478;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955219;0;0;0;0;0;0;1,8963475;2,1971879;3,407486;0,3281715;11,2164106;18,1350899;0,7347661;NA;2478;22,2083626;16,8309994;4,2924051;39,8054619;1,391549;2,2985361;21,793644;8,3672514;2,1338971;8,7099419;1,3915485;2,2985866;21,6808643;8,365181;2,1333652;8,7077389;1,3912036;2,2979951;-1,1098051;-0,0040149;-0,0024348;-0,0039167;0,5059661;0,3186536
"475";2479;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955219;0;0;0;0;0;0;1,8956339;2,1981387;3,4077122;0,3282182;11,2160282;18,13661;0,734248;NA;2479;22,3167496;16,8309994;4,2924051;39,8054619;1,3915486;2,2985392;21,8437023;8,3672514;2,1338971;8,7099419;1,3915485;2,2984986;21,7070694;8,365592;2,1334698;8,708168;1,3912717;2,2981024;-1,2234638;-0,0040105;-0,0024321;-0,0039125;0,5049432;0,3179699
"476";2480;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955219;0;0;0;0;0;0;1,8979156;2,200079;3,4108875;0,3285014;11,2253742;18,1514206;0,7354863;NA;2480;22,1961479;16,8309994;4,2924051;39,8054619;1,3915486;2,2985325;21,9003639;8,3672514;2,1338971;8,7099419;1,3915485;2,2984216;21,7383957;8,365922;2,1335547;8,7085094;1,3913267;2,2981734;-1,1461217;-0,0040053;-0,002429;-0,0039074;0,5038767;0,3172724
"477";2481;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955219;0;0;0;0;0;0;1,8966531;2,1970615;3,407433;0,3281686;11,2164555;18,1349392;0,7350225;NA;2481;22,2146664;16,8309994;4,2924051;39,8054619;1,3915486;2,2985368;21,9372997;8,3672514;2,1338971;8,7099419;1,3915485;2,2983534;21,7730789;8,366189;2,1336224;8,7087889;1,3913709;2,2982168;-1,1322798;-0,0040009;-0,0024263;-0,0039031;0,5028545;0,3165928
"478";2482;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955219;0;0;0;0;0;0;1,8956938;2,1979246;3,4072623;0,328183;11,214941;18,1348648;0,734373;NA;2482;22,3198662;16,8309994;4,2924051;39,8054619;1,3915486;2,2985401;21,9708099;8,3672514;2,1338971;8,7099419;1,3915485;2,2982934;21,8077488;8,3664036;2,1336775;8,709013;1,3914069;2,298238;-1,2460386;-0,0039961;-0,0024234;-0,0038984;0,5018205;0,3159281
"479";2483;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955219;0;0;0;0;0;0;1,8985136;2,2000787;3,4111898;0,3286254;11,2270889;18,1536694;0,7356935;NA;2483;22,2048111;16,8309994;4,2924051;39,8054619;1,3915486;2,2985313;22,0124435;8,3672514;2,1338971;8,7099419;1,3915485;2,2982411;21,8428364;8,3665762;2,1337221;8,7091942;1,3914356;2,2982454;-1,171602;-0,0039906;-0,0024201;-0,0038931;0,500771;0,315271
"480";2484;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955219;0;0;0;0;0;0;1,8968825;2,1967509;3,4069304;0,3281634;11,2153091;18,1331062;0,7352805;NA;2484;22,2228508;16,8309994;4,2924051;39,8054619;1,3915486;2,2985342;22,0367775;8,3672514;2,1338971;8,7099419;1,3915485;2,2981946;21,8778667;8,3667164;2,1337571;8,7093401;1,3914587;2,2982411;-1,1588619;-0,0039861;-0,0024174;-0,0038887;0,4997446;0,3146162
"481";2485;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955219;0;0;0;0;0;0;1,8963487;2,2030361;3,4177914;0,3289181;11,2409048;18,1759338;0,7332498;NA;2485;22,2643337;16,8309994;4,2924051;39,8054619;1,3915486;2,292412;22,0592175;8,3672514;2,1338971;8,7099419;1,3915485;2,2981536;21,9105358;8,366827;2,1337864;8,7094584;1,3914776;2,2982295;-2,0018435;-0,0042198;-0,0025591;-0,0041166;0,4680415;0,3335274
"482";2486;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955219;0;0;0;0;0;0;1,9005227;2,2093501;3,4308658;0,330083;11,277523;18,2323647;0,7338679;NA;2486;22,0219555;16,8309994;4,2924051;39,8054619;1,3915486;2,2924211;22,0838223;8,3672514;2,1338971;8,7099419;1,3915485;2,2973654;21,9413986;8,3669167;2,1338093;8,7095528;1,3914924;2,2981453;-1,6269717;-0,0040895;-0,0024801;-0,0039895;0,4676;0,3330335
"483";2487;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955219;0;0;0;0;0;0;1,8988757;2,2016747;3,4175646;0,3293;11,2439852;18,1785431;0,7344959;NA;2487;22,0385742;16,8309994;4,2924051;39,8054619;1,3915486;2,2926702;22,0781002;8,3672514;2,1338971;8,7099419;1,3915485;2,2966745;21,968626;8,366991;2,1338284;8,70963;1,3915043;2,2979345;-1,5447205;-0,0040494;-0,0024557;-0,0039504;0,4668244;0,3324125
"484";2488;1,09009;1,7463391;0,7533862;6,6738267;4,7059512;11,3797779;2,2869554;16,1032791;29,2413216;31,0955219;0;0;0;0;0;0;1,8965043;2,2031462;3,417897;0,3290092;11,2414341;18,1770039;0,7332579;NA;2488;22,1456833;16,8309994;4,2924051;39,8054619;1,3915486;2,2923203;22,0728645;8,3672514;2,1338971;8,7099419;1,3915485;2,2960982;21,9892921;8,3670502;2,1338437;8,709692;1,3915144;2,2976406;-1,6384928;-0,0040342;-0,0024465;-0,0039355;0,4659261;0,3317649
"485";2489;1,5408158;1,7721338;0,7109369;6,0000706;4,6652975;10,6653671;2,2847517;16,1259956;28,8638268;31,0955219;0;0;0;0;0;0;1,899164;2,2002563;3,4117539;0,3288038;11,2295465;18,1573334;0,7358514;NA;2489;22,0853138;16,8309994;4,2924051;39,8054619;1,3915486;2,2988789;22,080637;8,3672514;2,1338971;8,7099419;1,3915485;2,2955489;22,0060253;8,3670969;2,1338556;8,7097406;1,391522;2,2972946;-0,8284216;-0,0037869;-0,0022965;-0,0036943;0,4955698;0,3115048
"486";2490;1,1733867;1,8159763;0,720636;6,1262236;4,7108202;10,8370438;2,4052696;16,3639107;30,0533886;31,0955219;0;0;0;0;0;0;1,8978394;2,1974146;3,4071918;0,3286613;11,2177906;18,138958;0,7353473;NA;2490;22,2362576;16,8309994;4,2924051;39,8054619;1,3915486;2,2990496;22,0815105;8,3672514;2,1338971;8,7099419;1,3915485;2,295872;22,0205727;8,367137;2,1338654;8,7097816;1,3915281;2,2969873;-1,1015232;-0,0039065;-0,0023691;-0,003811;0,4940737;0,3107152
