"";"SO4";"PO4";"Cl";"group_id";"Date"
"17859";92,3611069;426,2922668;54,657299;"4";2005-03-01
"17860";92,2219849;426,2922668;54,5357857;"4";2005-04-01
"17861";92,2219849;426,2922668;55,6049232;"4";2005-05-01
"17862";92,0827255;426,2922668;55,8144073;"4";2005-06-01
"17863";92,0827255;426,2922668;56,0294189;"4";2005-07-01
"17864";92,2219849;426,2922668;57,5957985;"4";2005-08-01
"17865";92,0827255;426,2922668;57,6128426;"4";2005-09-01
"17866";92,0827255;426,2922668;57,5957985;"4";2005-10-01
"17867";91,5241928;426,2922668;55,0211067;"4";2005-11-01
"17868";91,1037827;426,2922668;54,2191849;"4";2005-12-01
"17869";90,5411758;426,2922668;52,9254494;"4";2006-01-01
"17870";90,4001541;426,2922668;52,7285194;"4";2006-02-01
"17871";90,2589874;426,2922668;52,24757;"4";2006-03-01
"17872";90,1176758;426,2922668;53,4188614;"4";2006-04-01
"17873";90,1176758;426,2922668;53,5968666;"4";2006-05-01
"17874";89,9762115;426,2922668;53,2302818;"4";2006-06-01
"17875";89,9762115;426,2922668;53,4552765;"4";2006-07-01
"17876";90,1176758;426,2922668;55,3005981;"4";2006-08-01
"17877";90,1176758;426,2922668;55,3005981;"4";2006-09-01
"17878";90,1176758;426,2922668;55,3005981;"4";2006-10-01
"17879";89,5509338;426,2922668;53,5968666;"4";2006-11-01
"17880";89,2666779;426,2922668;52,8393059;"4";2006-12-01
"17881";88,6963501;426,2922668;52,1958313;"4";2007-01-01
"17882";88,6963501;426,2922668;52,2985992;"4";2007-02-01
"17883";88,4102936;426,2922668;52,63731;"4";2007-03-01
"17884";88,2670441;426,2922668;53,071167;"4";2007-04-01
"17885";88,2670441;426,2922668;53,1912155;"4";2007-05-01
"17886";88,1236343;426,2922668;53,5968666;"4";2007-06-01
"17887";88,1236343;426,2922668;54,1626434;"4";2007-07-01
"17888";88,2670441;426,2922668;55,9249191;"4";2007-08-01
"17889";88,1236343;426,2922668;55,9778938;"4";2007-09-01
"17890";88,1236343;426,2922668;55,9249191;"4";2007-10-01
"17891";87,5485001;426,2922668;53,3634377;"4";2007-11-01
"17892";87,2600174;426,2922668;53,4552765;"4";2007-12-01
"17893";86,6812134;426,2922668;51,6364822;"4";2008-01-01
"17894";86,6812134;426,2922668;51,4522133;"4";2008-02-01
"17895";86,5361404;426,2922668;51,3889198;"4";2008-03-01
"17896";86,3908997;426,2922668;51,5759735;"4";2008-04-01
"17897";86,3908997;426,2922668;51,869854;"4";2008-05-01
"17898";86,2455063;426,2922668;52,24757;"4";2008-06-01
"17899";86,2455063;426,2922668;48,9097214;"4";2008-07-01
"17900";86,3908997;426,2922668;50,2270393;"4";2008-08-01
"17901";86,3908997;426,2922668;50,2270393;"4";2008-09-01
"17902";86,3908997;426,2922668;50,2270393;"4";2008-10-01
"17903";85,808403;426,2922668;53,0301704;"4";2008-11-01
"17904";85,5162277;426,2922668;53,4371223;"4";2008-12-01
"17905";84,9300003;426,2922668;52,7059402;"4";2009-01-01
"17906";84,9300003;426,2922668;52,5673409;"4";2009-02-01
"17907";84,7830582;426,2922668;52,1958313;"4";2009-03-01
"17908";84,6359558;426,2922668;52,24757;"4";2009-04-01
"17909";84,6359558;426,2922668;48,6912575;"4";2009-05-01
"17910";84,4886932;426,2922668;49,2217369;"4";2009-06-01
"17911";84,4886932;426,2922668;49,5163269;"4";2009-07-01
"17912";84,6359558;426,2922668;50,917366;"4";2009-08-01
"17913";84,6359558;426,2922668;50,917366;"4";2009-09-01
"17914";84,6359558;426,2922668;50,917366;"4";2009-10-01
"17915";84,0459747;426,2922668;52,8826485;"4";2009-11-01
"17916";83,7500305;426,2922668;52,8826485;"4";2009-12-01
"17917";83,3049316;426,2922668;52,11689;"4";2010-01-01
"17918";83,1562424;426,2922668;52,1697006;"4";2010-02-01
"17919";83,0074005;426,2922668;52,63731;"4";2010-03-01
"17920";82,8583984;426,2922668;52,8610458;"4";2010-04-01
"17921";82,8583984;426,2922668;53,0301704;"4";2010-05-01
"17922";82,7092209;426,2922668;53,4188614;"4";2010-06-01
"17923";82,7092209;426,2922668;53,7322426;"4";2010-07-01
"17924";82,8583984;426,2922668;55,4411736;"4";2010-08-01
"17925";82,8583984;426,2922668;55,4749451;"4";2010-09-01
"17926";82,8583984;426,2922668;55,5081978;"4";2010-10-01
"17927";82,4104156;426,2922668;53,2302818;"4";2010-11-01
