"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"61";2010;1;67,3176041;6,14580742090661;2,49075116697888;0,635215725407393;2,5927619790484;0,413847132706842;0,656799946825123;"   4387.7626953";"    621.4759521";"    261.3518677";"    663.1393433";"    129.0650635";"    212.0504303";2010-01-01
"62";2010;2;79,8126068;7,27906506216355;2,95306623259229;0,753119835486198;3,07401154759428;0,490662419134412;0,778710315691665;"   5196.8447266";"    736.8297119";"    309.8620911";"    786.2263794";"    153.0211792";"    251.4096527";2010-02-01
"63";2010;3;80,3030243;7,31549766066407;2,9712119233438;0,757747464650662;3,09290039439829;0,493677349313787;0,783495188427406;"   5222.8559570";"    741.3572998";"    311.7660828";"    791.0574951";"    153.9614258";"    252.9544678";2010-03-01
"64";2010;4;54,0535736;4,89997565381937;1,99998223951899;0,510054991175568;2,0818931860089;0,33230410894731;0,527386299607979;"   3498.3083496";"    499.0224609";"    209.8559875";"    532.4766235";"    103.6345291";"    170.2687225";2010-04-01
"65";2010;5;343,323822;30,8830355236795;12,7029825633905;3,23963864880239;13,2232427573731;2,11064522013573;3,34971875255458;"  22048.7597656";"   3169.5649414";"   1332.9104004";"   3382.0505371";"    658.2395630";"   1081.4697266";2010-05-01
"66";2010;6;108,4955139;9,64565150615126;4,01433437752475;1,02377475004375;4,17874478011095;0,666995838443907;1,05856178951667;"   6886.4550781";"   1001.6303711";"    421.2198181";"   1068.7791748";"    208.0136719";"    341.7608032";2010-06-01
"67";2010;7;84,355629;7,44810815931423;3,12115855540847;0,7959884085783;3,24898819947178;0,518591520237208;0,823035371511747;"   5317.5327148";"    778.7710571";"    327.4998779";"    830.9794312";"    161.7313385";"    265.7201843";2010-07-01
"68";2010;8;128,8083038;11,3555664251175;4,76590767182856;1,21544842909573;4,96109900091017;0,791872396408996;1,25674826242871;"   8107.2387695";"   1189.1579590";"    500.0816040";"   1268.8784180";"    246.9584808";"    405.7460632";2010-08-01
"69";2010;9;259,8929443;22,9513734894317;9,61603980917792;2,45237660588229;10,0098719436001;1,5977389853078;2,5357061348595;"  16385.9960938";"   2399.3312988";"   1009.0008545";"   2560.1809082";"    498.2812805";"    818.6625977";2010-09-01
"70";2010;10;508,352356;44,9634193681521;18,8090388738783;4,79686475035033;19,5793771912237;3,12518825642574;4,95985834186989;"  32101.3652344";"   4693.1083984";"   1973.6123047";"   5007.7309570";"    974.6416016";"   1601.3095703";2010-10-01
