"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"49";2009;1;7,3790388;0,772332249350118;0,236027786001079;0,0663850659702724;0,280198897911293;0,0466701230290993;0,0780588278148301;"    551.4020386";"     58.8921089";"     27.3133373";"     71.6652374";"     14.5548496";"     25.2015972";2009-01-01
"50";2009;2;8,8101254;0,92211792777653;0,281802880959763;0,079259748015605;0,334540513263094;0,0557213002213504;0,0931975126117593;"    658.3405762";"     70.3136063";"     32.6104698";"     85.5639496";"     17.3776073";"     30.0891800";2009-02-01
"51";2009;3;8,9442892;0,93616027560039;0,286094277919959;0,0804667443406308;0,339635018105594;0,0565698444859572;0,0946167688224301;"    668.3660278";"     71.3843689";"     33.1070747";"     86.8669510";"     17.6422405";"     30.5473938";2009-03-01
"52";2009;4;5,9032307;0,617865763893757;0,188822217925538;0,053108049717429;0,22415910541846;0,0373360962728853;0,0624470656033095;"    441.1215820";"     47.1136856";"     21.8506699";"     57.3321877";"     11.6438789";"     20.1612797";2009-04-01
"53";2009;5;11,5530396;1,20840901903045;0,369277506043933;0,103861321362782;0,438635002908099;0,0730248643919715;0,122129669505604;"    862.7363892";"     92.1397018";"     42.7324905";"    112.1877441";"     22.7740097";"     39.4300423";2009-05-01
"54";2009;6;10,9269409;1,13816864624133;0,347999438564889;0,0978263348767082;0,414515631380023;0,0688482945155225;0,115037787414088;"    812.5886841";"     86.8305359";"     40.2494659";"    106.0188293";"     21.4714775";"     37.1403961";2009-06-01
"55";2009;7;8,1542101;0,84537738405328;0,258710892215766;0,0726735831881895;0,309046255498333;0,0511667150748313;0,0854500653123863;"    603.5521851";"     64.5518494";"     29.9006729";"     79.0434036";"     15.9571857";"     27.5878887";2009-07-01
"56";2009;8;11,8511829;1,22324911809431;0,374624150952747;0,105157726109227;0,448758328754202;0,074084301247008;0,123638342580591;"    873.3314209";"     93.4737625";"     43.2658844";"    114.7769470";"     23.1044140";"     39.9171219";2009-08-01
"57";2009;9;24,1048603;2,48676999521446;0,760130118577452;0,213255921631503;0,909929725953068;0,150287347036041;0,250713979940069;"   1775.4145508";"    189.6626892";"     87.7415848";"    232.7287140";"     46.8695908";"     80.9439850";2009-09-01
"58";2009;10;72,4487381;7,47188339265298;2,28124018439107;0,639819857370929;2,72980313267336;0,450997373153657;0,752183249304467;"   5334.5068359";"    569.2001343";"    263.2461853";"    698.1897583";"    140.6509857";"    242.8453064";2009-10-01
"59";2009;11;27,9061794;2,8780586643683;0,878699885044737;0,24644914540975;1,05147967990715;0,173717499216935;0,289729831702415;"   2054.7729492";"    219.2474365";"    101.3985367";"    268.9323120";"     54.1766739";"     93.5404053";2009-11-01
"60";2009;12;10,464819;1,0792721770432;0,329512511207965;0,0924184447627292;0,394304944961626;0,0651440729445704;0,108648704797843;"    770.5399170";"     82.2177963";"     38.0244560";"    100.8496323";"     20.3162537";"     35.0776558";2009-12-01
"61";2010;1;7,5060201;0,774121239388563;0,23634690025011;0,0662882658553182;0,282820092332016;0,0467253873113154;0,0779296194278729;"    552.6792603";"     58.9717293";"     27.2735100";"     72.3356476";"     14.5720844";"     25.1598816";2010-01-01
"62";2010;2;8,9617329;0,924253823889609;0,282183868890044;0,0791441702906647;0,337670042507995;0,055787279430954;0,093043240626447;"    659.8655396";"     70.4086685";"     32.5629158";"     86.3643799";"     17.3981857";"     30.0393734";2010-02-01
"63";2010;3;9,0982056;0,938328715011564;0,28648107289217;0,0803494080197234;0,342812211207331;0,0566368294827745;0,0944601387204575;"    669.9141846";"     71.4808807";"     33.0587959";"     87.6795654";"     17.6631317";"     30.4968243";2010-03-01
"64";2010;4;6,0048161;0,619296993573518;0,189077520829841;0,0530306128608815;0,226256074619195;0,0373803099735534;0,062343695749944;"    442.1434021";"     47.1773872";"     21.8188095";"     57.8685226";"     11.6576672";"     20.1279068";2010-04-01
"65";2010;5;11,7518501;1,21117437469637;0,369768803251687;0,103707759376156;0,4427388210613;0,0731089073084667;0,12192449076048;"    864.7106934";"     92.2622833";"     42.6693077";"    113.2373505";"     22.8002205";"     39.3637962";2010-05-01
"66";2010;6;11,114975;1,14050733450664;0,348374391555327;0,0976583357405861;0,418389052276007;0,0689055561937543;0,114816781703255;"    814.2584229";"     86.9240952";"     40.1803474";"    107.0095291";"     21.4893360";"     37.0690460";2010-06-01
"67";2010;7;8,2945309;0,846960128147612;0,258923967859643;0,0725337200827515;0,311934429145142;0,0511963301919693;0,0852689813226659;"    604.6821289";"     64.6050110";"     29.8431282";"     79.7820969";"     15.9664221";"     27.5294247";2010-07-01
"68";2010;8;12,0551224;1,22526808676717;0,374834814910798;0,104932748471509;0,452951793040526;0,0741059778832846;0,123350080944319;"    874.7728882";"     93.5263290";"     43.1733208";"    115.8494873";"     23.1111736";"     39.8240585";2010-08-01
"69";2010;9;24,5196648;2,49095115615453;0,76043684839295;0,212775094884245;0,918340679686522;0,150307828846553;0,250102469273339;"   1778.3997803";"    189.7392273";"     87.5437546";"    234.8799591";"     46.8759804";"     80.7465591";2010-09-01
"70";2010;10;73,6954651;7,48453889694106;2,28187420878309;0,63830950292889;2,75476261757181;0,450999707622661;0,75027025376299;"   5343.5419922";"    569.3583374";"    262.6247864";"    704.5735474";"    140.6517181";"    242.2276917";2010-10-01
