"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min"
"444";2448;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2922955;3,2172513;0,7307134;0,830722;8,6196346;26,1476936;1,4969076;NA;2448;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,957655;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9586504;37,3330727;8,3673611;2,1339159;8,7099457;2,3363626;0,9587386;4,3846087;-0,0045321;-0,0027485;-0,0044213;0,5943546;0,0688914
"445";2449;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,312789;3,2275069;0,7323171;0,833674;8,6394987;26,2406311;1,4974976;NA;2449;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,958078;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,958731;37,3330803;8,3673582;2,1339154;8,7099457;2,3363628;0,9587302;3,9862733;-0,0045295;-0,0027469;-0,0044187;0,5931076;0,0684598
"446";2450;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3172727;3,2288828;0,7332434;0,8354753;8,6517115;26,2588348;1,4993633;NA;2450;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581486;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9588212;37,3330917;8,3673553;2,1339152;8,7099457;2,3363636;0,9587404;4,4320979;-0,0045255;-0,0027445;-0,0044149;0,5918462;0,0680583
"447";2451;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2985277;3,2193475;0,7310368;0,8322293;8,6266441;26,1731186;1,4974296;NA;2451;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9580876;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9588863;37,3331108;8,3673525;2,1339149;8,7099457;2,3363636;0,9587641;4,4138608;-0,0045204;-0,0027414;-0,0044099;0,5906267;0,0676879
"448";2452;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3143535;3,2280803;0,7324361;0,834061;8,6414108;26,2476406;1,4975296;NA;2452;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,958249;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9589697;37,3331108;8,3673515;2,1339142;8,7099447;2,3363636;0,9587967;4,0122919;-0,0045158;-0,0027386;-0,0044054;0,5893916;0,0672794
"449";2453;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3172493;3,22879;0,7331302;0,8354213;8,6509848;26,2577648;1,4994159;NA;2453;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581643;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9590334;37,3331184;8,3673487;2,133914;8,7099447;2,336364;0,9588377;4,4481435;-0,0045104;-0,0027353;-0,0044001;0,5881553;0,0668721
"450";2454;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2995977;3,2196834;0,7308905;0,8321854;8,625803;26,175415;1,4976602;NA;2454;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,95811;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9590759;37,3331184;8,3673468;2,1339133;8,7099428;2,336364;0,9588819;4,4286036;-0,0045057;-0,0027324;-0,0043955;0,5869035;0,0665092
"451";2455;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,315712;3,2285786;0,7322559;0,834013;8,6404858;26,2509842;1,4977564;NA;2455;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582734;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9591387;37,3331299;8,3673449;2,133913;8,7099428;2,336364;0,9589264;4,0280409;-0,0045006;-0,0027294;-0,0043906;0,5856935;0,0661175
"452";2456;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3178916;3,2290683;0,7331411;0,8354855;8,6513376;26,2601376;1,4995027;NA;2456;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581842;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9591844;37,3331375;8,3673429;2,1339128;8,7099419;2,3363645;0,9589734;4,4636393;-0,0044963;-0,0027268;-0,0043864;0,5844727;0,0657131
"453";2457;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3008118;3,2201965;0,7308416;0,8322444;8,6259184;26,1794357;1,4978176;NA;2457;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581465;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9592108;37,3331413;8,3673391;2,1339123;8,7099419;2,3363645;0,9590186;4,4428196;-0,0044911;-0,0027236;-0,0043814;0,5832676;0,0653617
"454";2458;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3167009;3,2290027;0,7322391;0,8340898;8,6408119;26,2544308;1,4978895;NA;2458;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583067;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9592617;37,3331451;8,3673382;2,1339118;8,7099419;2,336365;0,9590617;4,0424614;-0,0044865;-0,0027208;-0,0043768;0,5820312;0,06497
"455";2459;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3176928;3,2289858;0,7331288;0,8354735;8,6511831;26,2595425;1,499424;NA;2459;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582147;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9592956;37,3331566;8,3673353;2,1339114;8,7099419;2,336365;0,9591051;4,4759736;-0,0044819;-0,002718;-0,0043723;0,5808536;0,0645811
"456";2460;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3006673;3,2201433;0,7308397;0,8322436;8,6258631;26,1791;1,4977503;NA;2460;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581681;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9593115;37,3331642;8,3673344;2,1339111;8,7099419;2,3363652;0,9591451;4,457171;-0,0044776;-0,0027154;-0,0043681;0,579634;0,0642303
"457";2461;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3174472;3,2292676;0,7321405;0,8340772;8,6403608;26,2562027;1,4980313;NA;2461;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583219;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9593523;37,333168;8,3673315;2,1339109;8,7099419;2,3363655;0,9591823;4,055871;-0,0044724;-0,0027123;-0,0043631;0,5784324;0,0638513
"458";2462;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3175774;3,2289894;0,7332165;0,8355293;8,6517477;26,2600727;1,4993194;NA;2462;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582326;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9593776;37,3331718;8,3673306;2,1339104;8,70994;2,3363655;0,959219;4,4906101;-0,0044678;-0,0027095;-0,0043586;0,5772356;0,0634711
"459";2463;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3012452;3,2203164;0,7307347;0,8322297;8,6253633;26,1802311;1,497875;NA;2463;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9581948;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9593855;37,3331871;8,3673277;2,1339102;8,70994;2,3363662;0,9592522;4,4699163;-0,0044629;-0,0027065;-0,0043538;0,5760424;0,063129
"460";2464;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3186154;3,2297676;0,7320734;0,8341047;8,6402721;26,2599792;1,4981743;NA;2464;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583588;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9594208;37,3331871;8,3673277;2,1339097;8,70994;2,3363667;0,9592823;4,0692387;-0,0044581;-0,0027036;-0,0043492;0,5748599;0,0627205
"461";2465;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3187628;3,2294204;0,7329949;0,835472;8,6506815;26,2626209;1,4995348;NA;2465;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582493;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9594406;37,3331947;8,3673239;2,1339092;8,70994;2,3363669;0,9593124;4,502389;-0,0044537;-0,0027009;-0,0043448;0,5736499;0,0623807
"462";2466;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3010798;3,220295;0,7308218;0,8322881;8,6259327;26,1805763;1,4977646;NA;2466;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582182;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9594436;37,3332024;8,367322;2,1339092;8,709939;2,3363669;0,9593394;4,4836397;-0,0044493;-0,0026982;-0,0043405;0,5724627;0,0620524
"463";2467;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3183765;3,2296627;0,7320683;0,8340848;8,6401415;26,2591209;1,4981321;NA;2467;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583713;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9594741;37,3332024;8,367321;2,1339087;8,709939;2,3363669;0,9593632;4,0826578;-0,0044446;-0,0026954;-0,004336;0,5712754;0,0616474
"464";2468;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3194299;3,229702;0,7329987;0,8355436;8,6510344;26,2650452;1,4996254;NA;2468;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582857;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9594907;37,3332062;8,367321;2,1339085;8,709939;2,3363671;0,9593878;4,5161777;-0,0044401;-0,0026927;-0,0043316;0,570094;0,0613053
"465";2469;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,301373;3,2204101;0,7308207;0,8323275;8,6260958;26,1816425;1,4978005;NA;2469;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582467;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9594913;37,3332138;8,3673182;2,133908;8,7099371;2,3363671;0,9594095;4,4969554;-0,004436;-0,0026902;-0,0043276;0,5689391;0,0609857
"466";2470;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3191056;3,2299218;0,7319678;0,8340692;8,6396742;26,2608566;1,4982673;NA;2470;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583825;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9595184;37,3332176;8,3673172;2,133908;8,7099371;2,3363671;0,9594288;4,0958633;-0,0044314;-0,0026874;-0,0043231;0,5677614;0,0605888
"467";2471;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3200741;3,2299216;0,7329009;0,8355253;8,6505575;26,2664814;1,4997503;NA;2471;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,958295;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9595305;37,3332253;8,3673143;2,1339076;8,7099371;2,3363671;0,9594486;4,529233;-0,0044267;-0,0026846;-0,0043185;0,5665814;0,0602576
"468";2472;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3024111;3,2207999;0,730707;0,8323356;8,6257105;26,1844044;1,4979823;NA;2472;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582615;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9595277;37,3332253;8,3673124;2,1339071;8,7099371;2,3363674;0,9594659;4,5094595;-0,0044223;-0,0026818;-0,0043142;0,5654024;0,0599403
"469";2473;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3188195;3,2298398;0,7320175;0,8340856;8,639905;26,2605419;1,4981375;NA;2473;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584152;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9595534;37,3332329;8,3673115;2,1339068;8,7099371;2,3363674;0,959481;4,1087852;-0,0044178;-0,0026791;-0,0043098;0,5642451;0,0595589
"470";2474;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3208451;3,2302508;0,7328587;0,835556;8,6505594;26,2690086;1,4998419;NA;2474;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,95832;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,959565;37,3332405;8,3673096;2,1339066;8,7099371;2,3363674;0,9594974;4,5419278;-0,0044135;-0,0026766;-0,0043057;0,5630829;0,0592249
"471";2475;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3038626;3,221276;0,7304448;0,8322012;8,6240807;26,1870632;1,4983159;NA;2475;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582725;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9595599;37,3332443;8,3673077;2,1339066;8,7099371;2,3363676;0,9595117;4,5217962;-0,0044093;-0,002674;-0,0043015;0,5619339;0,0589133
"472";2476;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3188434;3,2298458;0,7320094;0,8340797;8,6398411;26,2605724;1,4981393;NA;2476;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584261;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9595833;37,3332443;8,3673077;2,1339061;8,7099352;2,3363676;0,9595238;4,1210132;-0,004405;-0,0026714;-0,0042973;0,5607849;0,0585429
"473";2477;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3211555;3,2303829;0,7328684;0,8355936;8,6507778;26,2701683;1,4998885;NA;2477;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583338;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,959592;37,3332481;8,3673067;2,1339059;8,7099352;2,3363676;0,9595373;4,5541487;-0,0044007;-0,0026688;-0,0042931;0,5596036;0,0582124
"474";2478;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3042231;3,2214446;0,7305222;0,8322891;8,6247454;26,1889114;1,4983381;NA;2478;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583043;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9595863;37,3332558;8,3673038;2,1339056;8,7099352;2,3363681;0,9595488;4,5338736;-0,0043965;-0,0026662;-0,004289;0,5584678;0,0579135
"475";2479;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3193574;3,2300653;0,7320226;0,8341466;8,6402082;26,2624912;1,4982104;NA;2479;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584469;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9596098;37,3332634;8,3673029;2,1339052;8,7099352;2,3363686;0,9595588;4,1334176;-0,0043924;-0,0026638;-0,0042851;0,5573044;0,0575391
"476";2480;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3228269;3,230937;0,732558;0,8354282;8,6487761;26,2733021;1,5002303;NA;2480;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583483;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9596178;37,3332672;8,3673019;2,1339049;8,7099352;2,3363686;0,9595707;4,5666089;-0,0043881;-0,0026611;-0,0042808;0,556159;0,0572218
"477";2481;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3054228;3,2218635;0,7302961;0,8321918;8,6234245;26,1913567;1,4985571;NA;2481;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583271;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9596111;37,333271;8,3673;2,1339047;8,7099342;2,3363686;0,9595808;4,5459056;-0,0043829;-0,002658;-0,0042758;0,5550196;0,0569275
"478";2482;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3199573;3,2302649;0,7319213;0,8341213;8,639699;26,2637405;1,4983374;NA;2482;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584603;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9596336;37,3332748;8,3673;2,1339047;8,7099342;2,336369;0,9595892;4,1451502;-0,0043779;-0,002655;-0,0042709;0,5539017;0,0565606
"479";2483;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3229275;3,2310171;0,7325684;0,8354139;8,6487198;26,2740345;1,5001527;NA;2483;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583622;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9596405;37,3332787;8,3672981;2,1339045;8,7099342;2,336369;0,9595996;4,5774527;-0,0043714;-0,002651;-0,0042645;0,5527729;0,0562381
"480";2484;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3059635;3,2220547;0,7302114;0,8321863;8,623106;26,1925774;1,4986703;NA;2484;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583411;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9596325;37,3332787;8,3672972;2,133904;8,7099342;2,336369;0,9596082;4,5578709;-0,0043654;-0,0026474;-0,0042588;0,5516299;0,055956
"481";2485;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3024893;3,2211077;0,7308259;0,8315349;8,6219883;26,1858807;1,4973933;NA;2485;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9555922;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9593255;37,3332825;8,3672953;2,133904;8,7099342;2,336369;0,9595931;3,4461148;-0,0045984;-0,0027887;-0,004486;0,5184894;0,0547594
"482";2486;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3161964;3,2266273;0,7294788;0,8329518;8,6257792;26,2253551;1,5004506;NA;2486;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,955348;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9589949;37,3332825;8,3672934;2,1339037;8,7099342;2,3363695;0,9595135;4,1485996;-0,0044758;-0,0027143;-0,0043664;0,5179693;0,0547646
"483";2487;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2878466;3,2133522;0,7286076;0,8293076;8,6038189;26,1117668;1,4975783;NA;2487;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9551486;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9586755;37,3332901;8,3672934;2,1339035;8,7099342;2,3363695;0,959386;4,1902452;-0,0044364;-0,0026904;-0,0043279;0,5170487;0,0545817
"484";2488;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2982421;3,2195539;0,7318051;0,8315362;8,6252546;26,1766853;1,4966776;NA;2488;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9554044;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9584203;37,3332939;8,3672924;2,1339035;8,7099342;2,3363695;0,9592269;3,8243835;-0,0044209;-0,002681;-0,0043128;0,5160934;0,0542194
"485";2489;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3210764;3,2301478;0,7326366;0,8354767;8,649107;26,2680435;1,4999028;NA;2489;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584075;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9585497;37,3332939;8,3672924;2,133903;8,7099342;2,3363695;0,9590765;4,9906607;-0,0041724;-0,0025303;-0,0040704;0,5469838;0,0547767
"486";2490;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3021579;3,2205975;0,7303074;0,8318906;8,6222324;26,1801338;1,4980891;NA;2490;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9582837;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9586743;37,3332939;8,3672905;2,1339028;8,7099342;2,3363695;0,9589872;4,6873503;-0,0042825;-0,0025971;-0,0041778;0,5454282;0,05422
"487";2491;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3133373;3,2276714;0,7316046;0,8329317;8,6335754;26,2371616;1,497682;NA;2491;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9580557;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9587661;37,3333015;8,3672895;2,1339028;8,7099342;2,3363695;0,958936;4,2010055;-0,0043089;-0,0026131;-0,0042035;0,5442158;0,0537873
"488";2492;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3208261;3,2300611;0,7325435;0,835281;8,647933;26,2662163;1,4999219;NA;2492;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583359;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,958872;37,3333054;8,3672876;2,1339025;8,7099323;2,3363698;0,9589131;4,6237583;-0,0043121;-0,002615;-0,0042067;0,5430644;0,0534752
"489";2493;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3038073;3,2211201;0,7301462;0,8319488;8,6216764;26,1845531;1,4983441;NA;2493;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583063;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9589553;37,3333054;8,3672876;2,1339023;8,7099323;2,3363698;0,9589139;4,5972104;-0,0043087;-0,002613;-0,0042035;0,5419453;0,0531896
"490";2494;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3192096;3,2298241;0,7315735;0,8338035;8,6368446;26,2585659;1,4982755;NA;2494;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584498;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9590573;37,3333168;8,3672867;2,1339023;8,7099323;2,3363698;0,9589313;4,1956906;-0,0043033;-0,0026097;-0,0041983;0,5408298;0,0528434
"491";2495;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,3209558;3,2300794;0,7325225;0,835296;8,6479073;26,2664375;1,4999655;NA;2495;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583619;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9591357;37,3333168;8,3672857;2,1339021;8,7099323;2,3363698;0,9589633;4,6278887;-0,0042974;-0,0026061;-0,0041926;0,539719;0,0525411
"492";2496;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,3043065;3,2213447;0,7302248;0,8320457;8,6223774;26,1869354;1,4983783;NA;2496;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9583327;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9591898;37,3333244;8,3672838;2,1339021;8,7099323;2,3363698;0,9590026;4,607089;-0,004291;-0,0026022;-0,0041862;0,5386214;0,0522948
"493";2497;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,3190851;3,2298172;0,731655;0,8338577;8,6373644;26,2590199;1,4981635;NA;2497;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;0,9584738;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;0,9592656;37,3333244;8,3672838;2,1339021;8,7099323;2,3363698;0,9590459;4,2068987;-0,0042849;-0,0025985;-0,0041803;0,5375203;0,0519607
