"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"97";2013;1;81,4202957;7,93592101536623;3,01255146474499;0,971129933247592;3,92746251676934;0,580029073375076;1,2214525795306;"   5665.8037109";"    751.6721191";"    399.5597534";"   1004.5098267";"    180.8916473";"    394.3507385";2013-01-01
"98";2013;2;97,210907;9,47500955568394;3,59680418443923;1,15947038529176;4,68915262688797;0,692519620868446;1,45834048000957;"   6764.6264648";"    897.4509888";"    477.0501404";"   1199.3238525";"    215.9736786";"    470.8309021";2013-02-01
"99";2013;3;98,6912613;9,61937099685693;3,65157699850176;1,17712720883512;4,76056032658744;0,703065499208898;1,48054848801063;"   6867.6928711";"    911.1176147";"    484.3148499";"   1217.5875244";"    219.2625885";"    478.0008545";2013-03-01
"100";2013;4;65,1362381;6,34953938331689;2,41004102776518;0,7769040251254;3,14197008770029;0,464023269670849;0,97716208672728;"   4533.2158203";"    601.3376465";"    319.6478271";"    803.6078491";"    144.7133179";"    315.4805908";2013-04-01
"101";2013;5;393,942627;38,4048606196367;14,5758785178537;4,69869954901148;19,0025704033416;2,80640318163022;5,9098561826546;"  27418.9218750";"   3636.8779297";"   1933.2235107";"   4860.2041016";"    875.2232056";"   1908.0202637";2013-05-01
"102";2013;6;120,5678406;11,7594372158968;4,46101050584087;1,43805738016792;5,8158186556957;0,858911801545471;1,80873698189362;"   8395.5800781";"   1113.0820312";"    591.6713867";"   1487.4863281";"    267.8658142";"    583.9577637";2013-06-01
"103";2013;7;89,9735413;8,77665103143184;3,32902105526337;1,07314781821105;4,34004455423204;0,640961437683813;1,34976682614023;"   6266.0380859";"    830.6355591";"    441.5337830";"   1110.0341797";"    199.8944244";"    435.7774963";2013-07-01
"104";2013;8;130,7659302;12,75710152595;4,83833945687876;1,5596937795586;6,30774286577512;0,931561850406495;1,96172688129292;"   9107.8564453";"   1207.2307129";"    641.7172241";"   1613.3035889";"    290.5229492";"    633.3511353";2013-08-01
"105";2013;9;265,9729614;25,9511870066793;9,8409996520983;3,17235821893278;12,8297106684745;1,89476144521444;3,99007835815834;"  18527.6972656";"   2455.4619141";"   1305.2287598";"   3281.3986816";"    590.9127197";"   1288.2124023";2013-09-01
"106";2013;10;532,9328003;52,0136128112976;19,7185137719945;6,35648679984823;25,7070252464727;3,79655329467865;7,99496167443789;"  37134.8085938";"   4920.0346680";"   2615.3000488";"   6574.9726562";"   1184.0179443";"   2581.2045898";2013-10-01
