"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"Al";"Si";"P";"group_id";"Date"
"670";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2005;10;0,0005569;0,0005838;0,0003754;0,0002615;0,0023384;0,0047636;6,8e-05;"Layer 6";2005-10-01
"671";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2005;11;0,0006238;0,0005961;0,0003622;0,0002994;0,0023877;0,0049663;7,24e-05;"Layer 6";2005-11-01
"672";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2005;12;0,000481;0,0004528;0,0002737;0,0002365;0,0018305;0,0038106;5,52e-05;"Layer 6";2005-12-01
"673";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;1;0,000437;0,0004104;0,0002482;0,0002171;0,0016601;0,0034591;4,93e-05;"Layer 6";2006-01-01
"674";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;2;0,0004027;0,0003804;0,000231;0,0001996;0,0015365;0,003199;4,54e-05;"Layer 6";2006-02-01
"675";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;3;0,0004802;0,0004576;0,0002794;0,0002363;0,001843;0,0038327;5,43e-05;"Layer 6";2006-03-01
"676";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;4;0,0006351;0,0006132;0,0003764;0,0003056;0,0024445;0,0050832;7,27e-05;"Layer 6";2006-04-01
"677";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;5;0,000918;0,0009024;0,0005594;0,0004314;0,0035658;0,0074028;0,0001066;"Layer 6";2006-05-01
"678";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;6;0,0010836;0,0010845;0,0006818;0,0005046;0,0043028;0,0088834;0,0001268;"Layer 6";2006-06-01
"679";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;7;0,0011107;0,0011429;0,0007302;0,0005094;0,0045178;0,0092763;0,0001338;"Layer 6";2006-07-01
"680";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;8;0,0011952;0,0012494;0,0008024;0,0005375;0,0048969;0,0100419;0,0001475;"Layer 6";2006-08-01
"681";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;9;0,0009262;0,0009777;0,0006279;0,0004154;0,0038246;0,0078298;0,0001159;"Layer 6";2006-09-01
"682";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;10;0,0005428;0,0005716;0,0003657;0,0002513;0,0022646;0,0046235;6,69e-05;"Layer 6";2006-10-01
"683";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;11;0,000628;0,0005984;0,0003629;0,0003016;0,0023947;0,0049857;7,27e-05;"Layer 6";2006-11-01
"684";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2006;12;0,0004882;0,0004583;0,0002762;0,0002398;0,0018498;0,0038552;5,6e-05;"Layer 6";2006-12-01
"685";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;1;0,0004473;0,0004195;0,0002533;0,0002216;0,0016982;0,0035378;5,09e-05;"Layer 6";2007-01-01
"686";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;2;0,0004162;0,0003915;0,0002369;0,0002059;0,0015813;0,0032948;4,71e-05;"Layer 6";2007-02-01
"687";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;3;0,0005104;0,0004821;0,0002922;0,0002506;0,0019409;0,0040439;5,8e-05;"Layer 6";2007-03-01
"688";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;4;0,0006728;0,0006447;0,0003934;0,0003235;0,0025723;0,0053559;7,71e-05;"Layer 6";2007-04-01
"689";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;5;0,0009497;0,0009296;0,0005748;0,0004468;0,0036771;0,0076387;0,0001099;"Layer 6";2007-05-01
"690";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;6;0,0012074;0,0011894;0,0007378;0,0005611;0,0046986;0,0097498;0,0001395;"Layer 6";2007-06-01
"691";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;7;0,0012165;0,0012338;0,0007831;0,0005628;0,0048965;0,0100771;0,0001435;"Layer 6";2007-07-01
"692";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;8;0,0013724;0,0014015;0,0008931;0,0006292;0,0055418;0,0113991;0,0001629;"Layer 6";2007-08-01
"693";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;9;0,0011211;0,0011437;0,0007284;0,000518;0,0045392;0,0093286;0,0001332;"Layer 6";2007-09-01
"694";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;10;0,0006778;0,0006847;0,0004344;0,0003234;0,0027591;0,0056579;7,99e-05;"Layer 6";2007-10-01
"695";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;11;0,0006389;0,0006168;0,0003732;0,0002963;0,0024392;0,0050772;7,64e-05;"Layer 6";2007-11-01
"696";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2007;12;0,0005243;0,0004934;0,0002946;0,0002496;0,0019664;0,0041077;6,23e-05;"Layer 6";2007-12-01
"697";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;1;0,0004802;0,0004473;0,0002674;0,000235;0,0018009;0,003762;5,54e-05;"Layer 6";2008-01-01
"698";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;2;0,0004442;0,0004147;0,0002487;0,0002182;0,0016701;0,0034877;5,08e-05;"Layer 6";2008-02-01
"699";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;3;0,0005325;5e-04;0,0003012;0,0002605;0,002009;0,0041934;6,07e-05;"Layer 6";2008-03-01
"700";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;4;0,0007043;0,0006692;0,0004051;0,0003378;0,0026609;0,0055574;8,05e-05;"Layer 6";2008-04-01
"701";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;5;0,0010487;0,0010092;0,0006148;0,0004925;0,0039728;0,0082988;0,0001201;"Layer 6";2008-05-01
"702";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;6;0,0013447;0,001305;0,0007967;0,0006202;0,0051125;0,0106733;0,0001543;"Layer 6";2008-06-01
"703";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;7;0,0015176;0,0015015;0,0009279;0,00069;0,0058849;0,0122286;0,000175;"Layer 6";2008-07-01
"704";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;8;0,0017683;0,0017543;0,0010853;0,0007982;0,0068513;0,0142449;0,0002031;"Layer 6";2008-08-01
"705";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;9;0,0014571;0,0014413;0,0008901;0,0006618;0,0056462;0,0117347;0,0001681;"Layer 6";2008-09-01
"706";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;10;0,0008747;0,0008562;0,0005263;0,0004075;0,0033986;0,0070491;0,0001022;"Layer 6";2008-10-01
"707";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;11;0,0006855;0,0006605;0,0003944;0,000306;0,0025595;0,0053583;8,5e-05;"Layer 6";2008-11-01
"708";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2008;12;0,0005389;0,000509;0,0003022;0,0002502;0,0020046;0,0041965;6,57e-05;"Layer 6";2008-12-01
"709";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;1;0,0004978;0,000465;0,0002766;0,0002388;0,0018575;0,0038844;5,88e-05;"Layer 6";2009-01-01
"710";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;2;0,0004654;0,0004354;0,0002598;0,0002243;0,0017425;0,0036417;5,45e-05;"Layer 6";2009-02-01
"711";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;3;0,0005505;0,0005165;0,0003101;0,0002675;0,0020717;0,0043261;6,34e-05;"Layer 6";2009-03-01
"712";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;4;0,0007531;0,0007118;0,0004272;0,0003577;0,0028189;0,0058999;8,68e-05;"Layer 6";2009-04-01
"713";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;5;0,0011392;0,0010929;0,0006603;0,0005282;0,0042855;0,0089666;0,0001313;"Layer 6";2009-05-01
"714";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;6;0,0014269;0,0013857;0,00084;0,0006457;0,0053826;0,0112625;0,000165;"Layer 6";2009-06-01
"715";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;7;0,001623;0,001621;0,0009909;0,0006961;0,0061905;0,0129262;0,0001945;"Layer 6";2009-07-01
"716";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;8;0,0019156;0,0019191;0,0011708;0,0008042;0,0072541;0,0151805;0,0002318;"Layer 6";2009-08-01
"717";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;9;0,0015979;0,0015953;0,0009676;0,0006635;0,0060011;0,012577;0,000199;"Layer 6";2009-09-01
"718";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;10;0,0009688;0,0009557;0,0005738;0,0004024;0,0036018;0,0075512;0,0001278;"Layer 6";2009-10-01
"719";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;11;0,0007085;0,0006805;0,0004032;0,0003103;0,0026088;0,0054802;8,98e-05;"Layer 6";2009-11-01
"720";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2009;12;0,0005499;0,0005169;0,0003055;0,0002549;0,0020309;0,0042593;6,7e-05;"Layer 6";2009-12-01
"721";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;1;0,0005025;0,0004674;0,0002774;0,000242;0,0018673;0,0039095;5,9e-05;"Layer 6";2010-01-01
"722";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;2;0,000472;0,0004391;0,0002611;0,0002282;0,001756;0,0036763;5,49e-05;"Layer 6";2010-02-01
"723";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;3;0,0005667;0,0005294;0,0003161;0,0002743;0,0021163;0,0044281;6,54e-05;"Layer 6";2010-03-01
"724";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;4;0,0007575;0,0007142;0,000428;0,0003602;0,0028267;0,0059213;8,7e-05;"Layer 6";2010-04-01
"725";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;5;0,0011791;0,0011216;0,0006724;0,0005464;0,0043808;0,0091965;0,0001353;"Layer 6";2010-05-01
"726";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;6;0,0015164;0,0014607;0,0008767;0,0006816;0,0056347;0,0118377;0,0001754;"Layer 6";2010-06-01
"727";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;7;0,0017904;0,0017437;0,0010476;0,0007821;0,00665;0,01398;0,00021;"Layer 6";2010-07-01
"728";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;8;0,0019321;0,0019336;0,0011774;0,0008074;0,0072904;0,0152701;0,0002351;"Layer 6";2010-08-01
"729";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;9;0,0016146;0,00161;0,0009733;0,0006612;0,0060185;0,0126338;0,0002052;"Layer 6";2010-09-01
"730";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;10;0,0009763;0,000961;0,000575;0,0003996;0,0035991;0,0075573;0,0001323;"Layer 6";2010-10-01
"731";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;11;0,0007171;0,0006894;0,0004076;0,0003095;0,0026265;0,0055237;9,27e-05;"Layer 6";2010-11-01
"732";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2010;12;0,0005543;0,0005186;0,0003061;0,000259;0,0020424;0,0042861;6,68e-05;"Layer 6";2010-12-01
"733";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;1;0,0005089;0,0004715;0,000279;0,0002453;0,0018816;0,0039447;5,96e-05;"Layer 6";2011-01-01
"734";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;2;0,0004755;0,0004406;0,0002613;0,0002306;0,0017609;0,0036914;5,5e-05;"Layer 6";2011-02-01
"735";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;3;0,0005699;0,0005298;0,0003154;0,0002768;0,0021159;0,0044347;6,51e-05;"Layer 6";2011-03-01
"736";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;4;0,0007627;0,0007156;0,0004272;0,0003636;0,002827;0,0059337;8,7e-05;"Layer 6";2011-04-01
"737";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;5;0,001194;0,0011272;0,0006719;0,0005554;0,0043931;0,0092475;0,0001359;"Layer 6";2011-05-01
"738";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;6;0,0015058;0,0014354;0,0008581;0,0006867;0,005552;0,0116872;0,0001719;"Layer 6";2011-06-01
"739";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;7;0,0017784;0,0017235;0,0010338;0,000784;0,0065902;0,0138621;0,0002068;"Layer 6";2011-07-01
"740";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;8;0,0019666;0,0019247;0,0011674;0,0008695;0,007394;0,0154979;0,0002268;"Layer 6";2011-08-01
"741";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;9;0,0016287;0,0015893;0,0009613;0,0007222;0,0061145;0,0128164;0,0001893;"Layer 6";2011-09-01
"742";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;10;0,0009862;0,000952;0,0005722;0,0004455;0,0036995;0,0077445;0,0001172;"Layer 6";2011-10-01
"743";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;11;0,0007061;0,0006771;0,0004009;0,00031;0,0025974;0,0054579;8,92e-05;"Layer 6";2011-11-01
"744";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2011;12;0,0005594;0,0005279;0,0003106;0,0002528;0,0020494;0,0043068;7,02e-05;"Layer 6";2011-12-01
"745";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;1;0,0005172;0,0004799;0,0002832;0,0002468;0,0019064;0,0039998;6,12e-05;"Layer 6";2012-01-01
"746";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;2;0,0004904;0,0004541;0,0002679;0,0002351;0,0018048;0,0037891;5,74e-05;"Layer 6";2012-02-01
"747";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;3;0,0005842;0,0005417;0,0003212;0,0002825;0,0021579;0,0045286;6,71e-05;"Layer 6";2012-03-01
"748";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;4;0,0007887;0,0007381;0,0004386;0,0003736;0,0029072;0,0061101;9,04e-05;"Layer 6";2012-04-01
"749";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;5;0,001214;0,0011498;0,0006853;0,0005601;0,0044734;0,0094119;0,0001393;"Layer 6";2012-05-01
"750";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;6;0,0015096;0,0014468;0,000866;0,0006822;0,005584;0,0117448;0,0001737;"Layer 6";2012-06-01
"751";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;7;0,0017639;0,0017225;0,0010354;0,0007663;0,0065574;0,0137828;0,0002079;"Layer 6";2012-07-01
"752";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;8;0,0019919;0,0019609;0,0011874;0,0008628;0,0074711;0,0156727;0,0002333;"Layer 6";2012-08-01
"753";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;9;0,0016531;0,0016229;0,0009793;0,0007156;0,006182;0,0129732;0,0001959;"Layer 6";2012-09-01
"754";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;10;0,0010395;0,0010072;0,000599;0,0004481;0,0038278;0,0080514;0,0001294;"Layer 6";2012-10-01
"755";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;11;0,0007339;0,0006953;0,0004101;0,0003302;0,0026873;0,0056545;8,98e-05;"Layer 6";2012-11-01
"756";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2012;12;0,0005524;0,0005118;0,0003019;0,0002642;0,0020316;0,0042662;6,48e-05;"Layer 6";2012-12-01
"757";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;1;0,0005155;0,0004757;0,0002805;0,0002487;0,0018958;0,0039804;6,01e-05;"Layer 6";2013-01-01
"758";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;2;0,000489;0,000452;0,0002667;0,0002353;0,0017986;0,0037768;5,69e-05;"Layer 6";2013-02-01
"759";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;3;0,0006023;0,0005595;0,0003305;0,0002869;0,0022159;0,0046541;7,04e-05;"Layer 6";2013-03-01
"760";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;4;0,0008163;0,0007684;0,0004551;0,0003781;0,0030023;0,0063128;9,58e-05;"Layer 6";2013-04-01
"761";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;5;0,0012445;0,001188;0,0007057;0,0005585;0,0045721;0,0096283;0,0001463;"Layer 6";2013-05-01
"762";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;6;0,0015393;0,0014982;0,0008933;0,0006582;0,0056569;0,0119213;0,0001862;"Layer 6";2013-06-01
"763";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;7;0,0017325;0,0017121;0,0010323;0,000731;0,0064576;0,0135632;0,0002108;"Layer 6";2013-07-01
"764";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;8;0,0020291;0,0020116;0,0012121;0,0008414;0,0075263;0,0158326;0,0002488;"Layer 6";2013-08-01
"765";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;9;0,0016837;0,0016638;0,0009975;0,0006904;0,0061975;0,0130525;0,0002132;"Layer 6";2013-09-01
"766";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;10;0,0010297;0,001004;0,0005955;0,0004107;0,0037168;0,0078344;0,0001472;"Layer 6";2013-10-01
"767";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;11;0,000632;0,0006028;0,0003563;0,0002395;0,0022234;0,0046736;0,0001109;"Layer 6";2013-11-01
"768";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2013;12;0,0004956;0,0004671;0,0002743;0,0001905;0,0017326;0,0036432;8,8e-05;"Layer 6";2013-12-01
"769";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;1;0,000509;0,0004822;0,0002817;0,0002068;0,001804;0,0038042;7,8e-05;"Layer 6";2014-01-01
"770";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;2;0,0005197;0,0004861;0,0002836;0,0002341;0,0018782;0,0039607;6,53e-05;"Layer 6";2014-02-01
"771";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;3;0,0006133;0,0005688;0,0003348;0,0002908;0,0022457;0,0047226;7,19e-05;"Layer 6";2014-03-01
"772";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;4;0,0008409;0,0007858;0,0004622;0,0003894;0,0030601;0,0064531;9,83e-05;"Layer 6";2014-04-01
"773";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;5;0,0012909;0,0012241;0,0007225;0,0005792;0,004697;0,009917;0,0001513;"Layer 6";2014-05-01
"774";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;6;0,0016056;0,0015449;0,0009147;0,0006961;0,0058443;0,0123481;0,0001908;"Layer 6";2014-06-01
"775";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;7;0,0017623;0,0017415;0,0010443;0,0007234;0,006489;0,0136663;0,0002225;"Layer 6";2014-07-01
"776";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;8;0,002052;0,0020331;0,0012198;0,0008313;0,0075313;0,015878;0,0002605;"Layer 6";2014-08-01
"777";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;9;0,0016922;0,0016706;0,000999;0,0006838;0,0061852;0,013044;0,0002197;"Layer 6";2014-09-01
"778";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;10;0,0010386;0,0010099;0,0005975;0,0004222;0,0037535;0,0079194;0,0001422;"Layer 6";2014-10-01
"779";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;11;0,0007441;0,0007106;0,0004165;0,0003164;0,0026821;0,0056621;9,82e-05;"Layer 6";2014-11-01
"780";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 6.csv";2014;12;0,0005777;0,0005381;0,0003147;0,0002659;0,0020984;0,0044203;7,06e-05;"Layer 6";2014-12-01
