Pool = mol/m²;;Decomp = mmol/m²/time step;
;
;;Residue+L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;Layer 1;;;;;;;;;;;;;;;;;;;;;;Layer 2;;;;;;;;;;;;;;;;;;;;;;Layer 3;;;;;;;;;;;;;;;;;;;;;;;
YEAR;Month;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC
        2005;          11;     60.8752518;      1.4730084;      0.2349022;      0.1064246;      0.0623301;      0.0076289;      0.0467200;      0.0241972;      0.0038587;      0.0017482;      0.0010239;      0.0001253;      0.0007675;    134.8289032;      4.8236952;      0.7701516;      0.3491368;      0.2195440;      0.0284527;      0.1535142;     42.7945862;     23.7933369;     60.8752518;      1.4730084;      0.2349022;      0.1064246;      0.0623301;      0.0076289;      0.0467200;      0.0241972;      0.0038587;      0.0017482;      0.0010239;      0.0001253;      0.0007675;    134.8289032;      4.8236952;      0.7701516;      0.3491368;      0.2195440;      0.0284527;      0.1535142;     42.7945862;     23.7933369;     29.3317070;      0.6992047;      0.1117581;      0.0506926;      0.0339068;      0.0045928;      0.0223223;     23.8378448;      3.8101480;      1.7282517;      1.1559772;      0.1565829;      0.7610292;    109.1614990;      3.6016262;      0.5756699;      0.2611191;      0.1746550;      0.0236579;      0.1149828;     22.6632881;     19.2637939;      1.1753347;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.2075233;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.9470772;      0.2130924;     30.3682117;      0.7738036;      0.1231441;      0.0557321;      0.0284233;      0.0030361;      0.0243978;     25.4807091;      4.0550332;      1.8352110;      0.9359572;      0.0999749;      0.8033978;     24.4598827;      1.2220690;      0.1944817;      0.0880177;      0.0448890;      0.0047949;      0.0385314;     19.1842232;      4.3164506
        2005;          12;     60.9837914;      1.4709818;      0.2346037;      0.1062951;      0.0626607;      0.0077120;      0.0466698;      0.0241209;      0.0038470;      0.0017430;      0.0010275;      0.0001265;      0.0007653;    118.2116776;      4.2150288;      0.6730824;      0.3051577;      0.1937131;      0.0252835;      0.1342064;     37.5307655;     20.8608837;     60.9837914;      1.4709818;      0.2346037;      0.1062951;      0.0626607;      0.0077120;      0.0466698;      0.0241209;      0.0038470;      0.0017430;      0.0010275;      0.0001265;      0.0007653;    118.2116776;      4.2150288;      0.6730824;      0.3051577;      0.1937131;      0.0252835;      0.1342064;     37.5307655;     20.8608837;     29.3875751;      0.6982464;      0.1116296;      0.0506400;      0.0342765;      0.0046802;      0.0223057;     23.7599201;      3.7985291;      1.7231760;      1.1663619;      0.1592565;      0.7590178;     95.6895294;      3.1468172;      0.5030857;      0.2282213;      0.1544756;      0.0210923;      0.1005260;     19.8663368;     16.8863869;      1.2687871;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.1409347;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.8948507;      0.2013414;     30.3274288;      0.7727354;      0.1229741;      0.0556551;      0.0283841;      0.0030319;      0.0243641;     25.4797535;      4.0548806;      1.8351421;      0.9359220;      0.0999712;      0.8033677;     21.3812103;      1.0682117;      0.1699966;      0.0769364;      0.0392375;      0.0041912;      0.0336803;     16.7695770;      3.7731552
        2006;           1;     61.0285645;      1.4676831;      0.2340951;      0.1060688;      0.0628174;      0.0077616;      0.0465751;      0.0240491;      0.0038358;      0.0017380;      0.0010293;      0.0001272;      0.0007632;    137.7835693;      4.8994994;      0.7824764;      0.3547759;      0.2267535;      0.0297454;      0.1560532;     43.7802277;     24.3147507;     61.0285645;      1.4676831;      0.2340951;      0.1060688;      0.0628174;      0.0077616;      0.0465751;      0.0240491;      0.0038358;      0.0017380;      0.0010293;      0.0001272;      0.0007632;    137.7835693;      4.8994994;      0.7824764;      0.3547759;      0.2267535;      0.0297454;      0.1560532;     43.7802277;     24.3147507;     29.3710270;      0.6961902;      0.1113187;      0.0505031;      0.0344789;      0.0047346;      0.0222502;     23.7032967;      3.7900865;      1.7194879;      1.1739080;      0.1611992;      0.7575563;    111.4707489;      3.6570580;      0.5847527;      0.2652908;      0.1811161;      0.0248706;      0.1168794;     23.1427174;     19.6713104;      1.3774283;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4430646;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.1318153;      0.2546585;     30.2801075;      0.7714929;      0.1227764;      0.0555657;      0.0283385;      0.0030270;      0.0243249;     25.4785385;      4.0546875;      1.8350549;      0.9358774;      0.0999664;      0.8033295;     24.8697605;      1.2424415;      0.1977238;      0.0894851;      0.0456374;      0.0048748;      0.0391738;     19.5056973;      4.3887820
        2006;           2;     61.1070404;      1.4650755;      0.2337004;      0.1058949;      0.0630643;      0.0078284;      0.0465021;      0.0239756;      0.0038244;      0.0017329;      0.0010320;      0.0001281;      0.0007610;    127.4645386;      4.5188503;      0.7217877;      0.3272835;      0.2108812;      0.0278267;      0.1439766;     40.5259476;     22.4937439;     61.1070404;      1.4650755;      0.2337004;      0.1058949;      0.0630643;      0.0078284;      0.0465021;      0.0239756;      0.0038244;      0.0017329;      0.0010320;      0.0001281;      0.0007610;    127.4645386;      4.5188503;      0.7217877;      0.3272835;      0.2108812;      0.0278267;      0.1439766;     40.5259476;     22.4937439;     29.3928070;      0.6947292;      0.1111065;      0.0504118;      0.0347679;      0.0048059;      0.0222134;     23.6360283;      3.7800570;      1.7151066;      1.1828723;      0.1635070;      0.7557411;    103.0797729;      3.3721755;      0.5393044;      0.2446959;      0.1687616;      0.0233277;      0.1078223;     21.4006462;     18.1905499;      1.4777025;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.4308676;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.1222490;      0.2525060;     30.2365303;      0.7703462;      0.1225939;      0.0554831;      0.0282964;      0.0030225;      0.0242887;     25.4773350;      4.0544963;      1.8349682;      0.9358333;      0.0999617;      0.8032916;     22.9538918;      1.1466746;      0.1824833;      0.0825876;      0.0421196;      0.0044990;      0.0361543;     18.0030537;      4.0506873
        2006;           3;     61.1797485;      1.4620755;      0.2332432;      0.1056927;      0.0632966;      0.0078937;      0.0464166;      0.0238980;      0.0038124;      0.0017276;      0.0010346;      0.0001290;      0.0007587;    139.7921753;      4.9402933;      0.7892185;      0.3578857;      0.2324871;      0.0308579;      0.1574567;     44.4727783;     24.6692104;     61.1797485;      1.4620755;      0.2332432;      0.1056927;      0.0632966;      0.0078937;      0.0464166;      0.0238980;      0.0038124;      0.0017276;      0.0010346;      0.0001290;      0.0007587;    139.7921753;      4.9402933;      0.7892185;      0.3578857;      0.2324871;      0.0308579;      0.1574567;     44.4727783;     24.6692104;     29.4033585;      0.6929834;      0.1108489;      0.0502999;      0.0350463;      0.0048761;      0.0221674;     23.5681705;      3.7699394;      1.7106870;      1.1919150;      0.1658350;      0.7539078;    113.0015717;      3.6861463;      0.5896320;      0.2675576;      0.1864198;      0.0259372;      0.1179139;     23.4605350;     19.9414558;      1.5874022;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.6839613;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.3207539;      0.2971697;     30.1889858;      0.7690921;      0.1223943;      0.0553927;      0.0282503;      0.0030176;      0.0242492;     25.4759159;      4.0542707;      1.8348660;      0.9357812;      0.0999561;      0.8032468;     25.1066475;      1.2541468;      0.1995866;      0.0903281;      0.0460673;      0.0049207;      0.0395428;     19.6914883;      4.4305854
        2006;           4;     61.1726532;      1.4572265;      0.2324830;      0.1053513;      0.0633127;      0.0079185;      0.0462687;      0.0238215;      0.0038004;      0.0017222;      0.0010350;      0.0001294;      0.0007564;    173.8779449;      6.1296134;      0.9793066;      0.4441061;      0.2900155;      0.0386383;      0.1954045;     55.4025345;     30.6843472;     61.1726532;      1.4572265;      0.2324830;      0.1053513;      0.0633127;      0.0079185;      0.0462687;      0.0238215;      0.0038004;      0.0017222;      0.0010350;      0.0001294;      0.0007564;    173.8779449;      6.1296134;      0.9793066;      0.4441061;      0.2900155;      0.0386383;      0.1954045;     55.4025345;     30.6843472;     29.3192158;      0.6896926;      0.1103367;      0.0500708;      0.0351196;      0.0049070;      0.0220686;     23.5235672;      3.7632895;      1.7077819;      1.1978370;      0.1673652;      0.7527014;    140.4060211;      4.5714197;      0.7313337;      0.3318794;      0.2327800;      0.0325247;      0.1462752;     29.1500416;     24.7775364;      1.7233450;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.2762449;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.7852901;      0.4016903;     30.1300926;      0.7675339;      0.1221463;      0.0552805;      0.0281930;      0.0030115;      0.0242001;     25.4739971;      4.0539646;      1.8347278;      0.9357106;      0.0999486;      0.8031862;     31.1956844;      1.5581938;      0.2479730;      0.1122267;      0.0572356;      0.0061137;      0.0491293;     24.4672050;      5.5051217
        2006;           5;     61.2401505;      1.4520199;      0.2316795;      0.1049933;      0.0635406;      0.0079931;      0.0461155;      0.0237103;      0.0037831;      0.0017145;      0.0010376;      0.0001305;      0.0007530;    219.7259827;      7.7127552;      1.2324703;      0.5589655;      0.3687972;      0.0494966;      0.2459766;     70.0953903;     38.7751770;     61.2401505;      1.4520199;      0.2316795;      0.1049933;      0.0635406;      0.0079931;      0.0461155;      0.0237103;      0.0037831;      0.0017145;      0.0010376;      0.0001305;      0.0007530;    219.7259827;      7.7127552;      1.2324703;      0.5589655;      0.3687972;      0.0494966;      0.2459766;     70.0953903;     38.7751770;     29.2894936;      0.6864481;      0.1098453;      0.0498541;      0.0354196;      0.0049894;      0.0219772;     23.4366665;      3.7503326;      1.7021154;      1.2092932;      0.1703467;      0.7503453;    177.2819366;      5.7507238;      0.9202302;      0.4176531;      0.2967278;      0.0417985;      0.1841144;     36.8059387;     31.2850494;      1.8944324;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.1592610;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.4778516;      0.5575166;     30.0562229;      0.7655719;      0.1218341;      0.0551392;      0.0281210;      0.0030038;      0.0241382;     25.4713287;      4.0535402;      1.8345355;      0.9356126;      0.0999381;      0.8031021;     39.2847900;      1.9620311;      0.3122402;      0.1413125;      0.0720693;      0.0076981;      0.0618622;     30.8115997;      6.9326100
        2006;           6;     61.2856674;      1.4461777;      0.2307722;      0.1045878;      0.0637078;      0.0080570;      0.0459410;      0.0235973;      0.0037655;      0.0017066;      0.0010395;      0.0001315;      0.0007496;    234.9345703;      8.2126980;      1.3125873;      0.5953531;      0.3965711;      0.0535829;      0.2620224;     75.0806274;     41.4590454;     61.2856674;      1.4461777;      0.2307722;      0.1045878;      0.0637078;      0.0080570;      0.0459410;      0.0235973;      0.0037655;      0.0017066;      0.0010395;      0.0001315;      0.0007496;    234.9345703;      8.2126980;      1.3125873;      0.5953531;      0.3965711;      0.0535829;      0.2620224;     75.0806274;     41.4590454;     29.2314224;      0.6826987;      0.1092711;      0.0495994;      0.0356637;      0.0050614;      0.0218687;     23.3549595;      3.7381394;      1.6967822;      1.2200469;      0.1731498;      0.7481238;    189.3211975;      6.1198463;      0.9795281;      0.4446185;      0.3196965;      0.0453715;      0.1960356;     39.3054390;     33.4096260;      2.0764906;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.7040687;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.9051521;      0.6536593;     29.9777527;      0.7634791;      0.1215011;      0.0549885;      0.0280441;      0.0029956;      0.0240722;     25.4681892;      4.0530410;      1.8343095;      0.9354973;      0.0999258;      0.8030031;     41.9093018;      2.0928512;      0.3330591;      0.1507346;      0.0768746;      0.0082114;      0.0659869;     32.8700409;      7.3957601
        2006;           7;     61.4235268;      1.4472049;      0.2309559;      0.1046757;      0.0640924;      0.0081397;      0.0459824;      0.0235611;      0.0037601;      0.0017042;      0.0010435;      0.0001325;      0.0007486;     21.2603798;      0.7417220;      0.1185601;      0.0537791;      0.0360729;      0.0048976;      0.0236708;      6.7975078;      3.7518320;     61.4235268;      1.4472049;      0.2309559;      0.1046757;      0.0640924;      0.0081397;      0.0459824;      0.0235611;      0.0037601;      0.0017042;      0.0010435;      0.0001325;      0.0007486;     21.2603798;      0.7417220;      0.1185601;      0.0537791;      0.0360729;      0.0048976;      0.0236708;      6.7975078;      3.7518320;     29.3599243;      0.6839154;      0.1094850;      0.0497009;      0.0360553;      0.0051449;      0.0219161;     23.2941799;      3.7290635;      1.6928152;      1.2280442;      0.1752350;      0.7464630;     17.1272392;      0.5522007;      0.0883994;      0.0401291;      0.0291114;      0.0041540;      0.0176953;      3.5558286;      3.0224543;      2.0929554;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3379392;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2650504;      0.0596363;     29.9706478;      0.7632895;      0.1214709;      0.0549748;      0.0280371;      0.0029948;      0.0240663;     25.4679031;      4.0529952;      1.8342886;      0.9354867;      0.0999247;      0.8029941;      3.7952013;      0.1895212;      0.0301607;      0.0136500;      0.0069615;      0.0007436;      0.0059755;      2.9766288;      0.6697415
        2006;           8;     61.6447296;      1.4497752;      0.2313950;      0.1048816;      0.0647038;      0.0082670;      0.0460764;      0.0235182;      0.0037537;      0.0017014;      0.0010496;      0.0001341;      0.0007475;      0.0201433;      0.0007005;      0.0001120;      0.0000508;      0.0000344;      0.0000047;      0.0000224;      0.0064277;      0.0035547;     61.6447296;      1.4497752;      0.2313950;      0.1048816;      0.0647038;      0.0082670;      0.0460764;      0.0235182;      0.0037537;      0.0017014;      0.0010496;      0.0001341;      0.0007475;      0.0201433;      0.0007005;      0.0001120;      0.0000508;      0.0000344;      0.0000047;      0.0000224;      0.0064277;      0.0035547;     29.5811176;      0.6864858;      0.1099241;      0.0499068;      0.0366666;      0.0052722;      0.0220102;     23.2068939;      3.7160225;      1.6871177;      1.2395284;      0.1782297;      0.7440614;      0.0162492;      0.0005219;      0.0000836;      0.0000379;      0.0000279;      0.0000040;      0.0000167;      0.0033735;      0.0028675;      2.0929708;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0003184;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0002497;      0.0000562;     29.9706402;      0.7632893;      0.1214709;      0.0549748;      0.0280371;      0.0029948;      0.0240662;     25.4679031;      4.0529952;      1.8342887;      0.9354867;      0.0999247;      0.8029941;      0.0035757;      0.0001786;      0.0000284;      0.0000129;      0.0000066;      0.0000007;      0.0000056;      0.0028045;      0.0006310
        2006;           9;     61.9738731;      1.4487815;      0.2312929;      0.1048489;      0.0656348;      0.0084827;      0.0460683;      0.0233773;      0.0037321;      0.0016918;      0.0010591;      0.0001369;      0.0007433;    180.3184204;      6.2229061;      0.9952705;      0.4515937;      0.3125446;      0.0433369;      0.1988341;     57.3887634;     31.8209019;     61.9738731;      1.4487815;      0.2312929;      0.1048489;      0.0656348;      0.0084827;      0.0460683;      0.0233773;      0.0037321;      0.0016918;      0.0010591;      0.0001369;      0.0007433;    180.3184204;      6.2229061;      0.9952705;      0.4515937;      0.3125446;      0.0433369;      0.1988341;     57.3887634;     31.8209019;     29.8293724;      0.6870695;      0.1100731;      0.0499877;      0.0376556;      0.0054941;      0.0220517;     23.0333195;      3.6900904;      1.6757886;      1.2623667;      0.1841847;      0.7392628;    145.7209473;      4.6455879;      0.7442540;      0.3379896;      0.2546066;      0.0371482;      0.1491018;     30.2534847;     25.7154636;      2.2327933;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.0081863;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.3593621;      0.5308565;     29.9117088;      0.7617120;      0.1212198;      0.0548612;      0.0279792;      0.0029886;      0.0240165;     25.4653473;      4.0525889;      1.8341048;      0.9353929;      0.0999146;      0.8029135;     31.5892906;      1.5773183;      0.2510165;      0.1136041;      0.0579380;      0.0061887;      0.0497323;     24.7759151;      5.5745816
        2006;          10;     63.2070999;      1.4584033;      0.2330018;      0.1056649;      0.0690474;      0.0092145;      0.0464443;      0.0230734;      0.0036863;      0.0016717;      0.0010924;      0.0001458;      0.0007348;    180.1419525;      6.0948319;      0.9758936;      0.4430658;      0.3251915;      0.0467747;      0.1951877;     56.7916336;     31.7897606;     63.2070999;      1.4584033;      0.2330018;      0.1056649;      0.0690474;      0.0092145;      0.0464443;      0.0230734;      0.0036863;      0.0016717;      0.0010924;      0.0001458;      0.0007348;    180.1419525;      6.0948319;      0.9758936;      0.4430658;      0.3251915;      0.0467747;      0.1951877;     56.7916336;     31.7897606;     30.9789200;      0.6982156;      0.1120245;      0.0509134;      0.0411242;      0.0062318;      0.0224758;     22.5384102;      3.6161525;      1.6434863;      1.3274901;      0.2011641;      0.7255191;    146.5163727;      4.5705833;      0.7333226;      0.3332840;      0.2692028;      0.0407942;      0.1471286;     30.4186268;     25.8558331;      2.3732390;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      3.0959671;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.4282095;      0.5463472;     29.8549423;      0.7601877;      0.1209773;      0.0547514;      0.0279232;      0.0029826;      0.0239685;     25.4627113;      4.0521693;      1.8339149;      0.9352961;      0.0999043;      0.8028305;     30.5296173;      1.5242487;      0.2425710;      0.1097818;      0.0559887;      0.0059805;      0.0480590;     23.9447994;      5.3875799
        2006;          11;     63.6256256;      1.4592397;      0.2331886;      0.1057691;      0.0701904;      0.0094729;      0.0464972;      0.0229348;      0.0036650;      0.0016624;      0.0011032;      0.0001489;      0.0007308;    155.4067688;      5.2174983;      0.8357065;      0.3795266;      0.2844256;      0.0414289;      0.1672343;     48.8955345;     27.4247246;     63.6256256;      1.4592397;      0.2331886;      0.1057691;      0.0701904;      0.0094729;      0.0464972;      0.0229348;      0.0036650;      0.0016624;      0.0011032;      0.0001489;      0.0007308;    155.4067688;      5.2174983;      0.8357065;      0.3795266;      0.2844256;      0.0414289;      0.1672343;     48.8955345;     27.4247246;     31.3246403;      0.7003528;      0.1124183;      0.0511113;      0.0423150;      0.0064954;      0.0225697;     22.3578892;      3.5888150;      1.6316655;      1.3508530;      0.2073575;      0.7205108;    126.5683517;      3.9166799;      0.6286926;      0.2858370;      0.2366439;      0.0363251;      0.1262199;     26.2771664;     22.3355923;      2.4943533;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.7815235;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.1815870;      0.4908571;     29.8066311;      0.7588869;      0.1207703;      0.0546577;      0.0278754;      0.0029775;      0.0239274;     25.4603386;      4.0517917;      1.8337442;      0.9352089;      0.0998950;      0.8027557;     26.0568962;      1.3008186;      0.2070139;      0.0936896;      0.0477817;      0.0051038;      0.0410144;     20.4367809;      4.5982761
        2006;          12;     63.7365875;      1.4572241;      0.2328904;      0.1056410;      0.0704971;      0.0095510;      0.0464429;      0.0228632;      0.0036540;      0.0016575;      0.0011061;      0.0001499;      0.0007287;    128.1370697;      4.2884979;      0.6870139;      0.3120322;      0.2356258;      0.0344685;      0.1375025;     40.3346634;     22.6124268;     63.7365875;      1.4572241;      0.2328904;      0.1056410;      0.0704971;      0.0095510;      0.0464429;      0.0228632;      0.0036540;      0.0016575;      0.0011061;      0.0001499;      0.0007287;    128.1370697;      4.2884979;      0.6870139;      0.3120322;      0.2356258;      0.0344685;      0.1375025;     40.3346634;     22.6124268;     31.3755817;      0.6994070;      0.1122903;      0.0510603;      0.0426610;      0.0065776;      0.0225491;     22.2914429;      3.5789082;      1.6273886;      1.3596879;      0.2096419;      0.7186844;    104.3261032;      3.2187953;      0.5167801;      0.2349884;      0.1963335;      0.0302715;      0.1037752;     21.6594009;     18.4104919;      2.5940089;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.3818746;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.8681372;      0.4203309;     29.7669964;      0.7578172;      0.1206000;      0.0545807;      0.0278361;      0.0029733;      0.0238937;     25.4583035;      4.0514679;      1.8335975;      0.9351342;      0.0998870;      0.8026916;     21.4290886;      1.0697024;      0.1702338;      0.0770438;      0.0392923;      0.0041970;      0.0337274;     16.8071270;      3.7816038
        2007;           1;     63.8007927;      1.4549407;      0.2325426;      0.1054884;      0.0706759;      0.0096013;      0.0463771;      0.0228044;      0.0036448;      0.0016534;      0.0011078;      0.0001505;      0.0007269;    118.2021255;      3.9465666;      0.6323100;      0.2872083;      0.2180721;      0.0319987;      0.1265693;     37.2320900;     20.8591995;     63.8007927;      1.4549407;      0.2325426;      0.1054884;      0.0706759;      0.0096013;      0.0463771;      0.0228044;      0.0036448;      0.0016534;      0.0011078;      0.0001505;      0.0007269;    118.2021255;      3.9465666;      0.6323100;      0.2872083;      0.2180721;      0.0319987;      0.1265693;     37.2320900;     20.8591995;     31.3844738;      0.6981085;      0.1120993;      0.0509786;      0.0428759;      0.0066318;      0.0225145;     22.2437553;      3.5718083;      1.6243260;      1.3661507;      0.2113097;      0.7173765;     96.1944427;      2.9615583;      0.4755545;      0.2162645;      0.1818908;      0.0281340;      0.0955123;     19.9711647;     16.9754906;      2.6857450;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      2.2737408;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      1.7833261;      0.4012484;     29.7305756;      0.7568322;      0.1204433;      0.0545097;      0.0278000;      0.0029695;      0.0238627;     25.4563580;      4.0511589;      1.8334575;      0.9350627;      0.0998794;      0.8026302;     19.7339401;      0.9850084;      0.1567556;      0.0709438;      0.0361813;      0.0038647;      0.0310570;     15.4776001;      3.4824603
