"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"53";2009;5;346,2706299;33,9354838635195;12,8120155341491;4,13009863114479;16,7030170019869;2,46679321010991;5,19469070975613;"  24228.0371094";"   3196.7702637";"   1699.2794189";"   4272.0571289";"    769.3102417";"   1677.1262207";2009-05-01
"54";2009;6;105,9776154;10,38610077424;3,92117245164281;1,26403444733945;5,11203018392705;0,754972670271968;1,58985743122215;"   7415.0947266";"    978.3852539";"    520.0717773";"   1307.4814453";"    235.4506989";"    513.2916870";2009-06-01
"55";2009;7;79,0856094;7,75060946521905;2,926168056624;0,943283486735562;3,81484354824486;0,563397029490096;1,18642831632652;"   5533.5014648";"    730.1182861";"    388.1026611";"    975.7057495";"    175.7046814";"    383.0430298";2009-07-01
"56";2009;8;114,9416046;11,2645966228115;4,25284010971566;1,37095128153705;5,5444251117223;0,818831126013491;1,72433361083068;"   8042.2919922";"   1061.1408691";"    564.0614014";"   1418.0732422";"    255.3660126";"    556.7078247";2009-08-01
"57";2009;9;233,786911;22,9117668686881;8,65011721114711;2,78846346679623;11,2771526433031;1,66547178671757;3,50722986522133;"  16357.7187500";"   2158.3205566";"   1147.2797852";"   2884.3076172";"    519.4049072";"   1132.3228760";2009-09-01
"58";2009;10;468,4412842;45,9085474432709;17,3323305292753;5,58727347798701;22,5961489621133;3,33712327705483;7,02747324485105;"  32776.1328125";"   4324.6494141";"   2298.8164062";"   5779.3173828";"   1040.7370605";"   2268.8471680";2009-10-01
"59";2009;11;270,6549377;26,5271895961375;10,01423443625;3,22820213781968;13,0555514551736;1,92811548237254;4,06031747718785;"  18938.9296875";"   2498.6862793";"   1328.2049561";"   3339.1608887";"    601.3146973";"   1310.8894043";2009-11-01
"60";2009;12;101,4956055;9,94928868272864;3,75533805650628;1,21057584775185;4,89583198200506;0,723043333405719;1,52261911188998;"   7103.2358398";"    937.0073853";"    498.0769043";"   1252.1854248";"    225.4930115";"    491.5835571";2009-12-01
"61";2010;1;72,8366318;7,11570105235434;2,69495606707423;0,868749605998209;3,51341275915385;0,518880012501792;1,09268226026174;"   5080.2124023";"    672.4277954";"    357.4365845";"    898.6101074";"    161.8213043";"    352.7767334";2010-01-01
"62";2010;2;86,9625168;8,49571509578154;3,21761394598431;1,03723429186099;4,19480155167267;0,619511236163056;1,30459628715387;"   6065.4653320";"    802.8379517";"    426.7575989";"   1072.8859863";"    193.2048187";"    421.1940002";2010-02-01
"63";2010;3;88,2868195;8,62509150821506;3,26661315843839;1,05302974286436;4,25868179830376;0,628945420371614;1,32446324189554;"   6157.8325195";"    815.0639038";"    433.2564392";"   1089.2242432";"    196.1470184";"    427.6081238";2010-03-01
"64";2010;4;58,2693062;5,6925609161309;2,15596488177939;0,69499969386337;2,81073024398312;0,415104015415589;0,874145819610776;"   4064.1699219";"    537.9421997";"    285.9492493";"    718.8880615";"    129.4570465";"    282.2213745";2010-04-01
"65";2010;5;352,4115601;34,4284908169711;13,0392310644791;4,20334379034382;16,9992384481548;2,51054050951412;5,28681585784742;"  24580.0175781";"   3253.4636230";"   1729.4152832";"   4347.8203125";"    782.9535522";"   1706.8692627";2010-05-01
"66";2010;6;107,8570709;10,5369874188359;3,99071264575979;1,28645141233035;5,20268990616643;0,768361700890715;1,61805269002324;"   7522.8198242";"    995.7365112";"    529.2949829";"   1330.6691895";"    239.6262970";"    522.3946533";2010-06-01
"67";2010;7;80,4881592;7,86320928038168;2,97806265340891;0,960012220012089;3,88249866180778;0,573388637281032;1,2074691202149;"   5613.8911133";"    743.0666504";"    394.9854736";"    993.0095825";"    178.8207092";"    389.8361206";2010-07-01
"68";2010;8;116,9800415;11,4282468015772;4,32826264444342;1,39526447683402;5,64275365589388;0,833352722331405;1,75491388045942;"   8159.1284180";"   1079.9597168";"    574.0647583";"   1443.2221680";"    259.8948059";"    566.5808105";2010-08-01
"69";2010;9;237,9329834;23,2446220882112;8,80352264134901;2,83791521483739;11,477147680257;1,69500794243455;3,56942850962983;"  16595.3593750";"   2196.5974121";"   1167.6260986";"   2935.4594727";"    528.6162109";"   1152.4039307";2010-09-01
"70";2010;10;476,7488403;46,5754956097712;17,6397116105674;5,68636079037812;22,9968824343937;3,39630537686504;7,15210173126329;"  33252.2968750";"   4401.3452148";"   2339.5847168";"   5881.8115234";"   1059.1939697";"   2309.0839844";2010-10-01
"71";2010;11;275,454895;26,9214964488005;10,1918337262479;3,28545326874527;13,2870880866897;1,96231000874601;4,13232558714721;"  19220.4414062";"   2542.9995117";"   1351.7601318";"   3398.3798828";"    611.9787598";"   1334.1374512";2010-11-01
"72";2010;12;103,2955856;10,0981362126846;3,82193764641798;1,23204497548129;4,98265803130271;0,735866253101655;1,54962209480516;"   7209.5039062";"    953.6248169";"    506.9100952";"   1274.3924561";"    229.4920502";"    500.3015442";2010-12-01
"73";2011;1;74,1093445;7,22703294633212;2,74204622330752;0,883929860771066;3,57480446451435;0,527946720474711;1,11177527095337;"   5159.6972656";"    684.1774292";"    363.6823120";"    914.3120117";"    164.6489105";"    358.9409790";2011-01-01
"74";2011;2;88,4820633;8,62863908651282;3,27383691137926;1,05535865174878;4,2680997524446;0,630336369255982;1,32739225483057;"   6160.3657227";"    816.8663330";"    434.2146301";"   1091.6330566";"    196.5808105";"    428.5537720";2011-02-01
