"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"64";2010;4;55,3437233;14,2490886011301;2,86859535913493;1,16868700031025;4,88492710396412;0,949115796045723;1,19123424217305;"  10173.0517578";"    715.7531128";"    480.8422241";"   1249.3962402";"    295.9974365";"    384.5946350";2010-04-01
"65";2010;5;346,5121765;89,2731323780209;17,960541180135;7,31725688276523;29,7343566473639;5,94250188870711;7,4584279004718;"  63736.0234375";"   4481.3964844";"   3010.5974121";"   7605.0253906";"   1853.2674561";"   2407.9826660";2010-05-01
"66";2010;6;113,1534729;28,7121025606424;5,86501066203004;2,38944879261833;9,4961000514847;1,94052264833475;2,43554794477082;"  20498.8359375";"   1463.3990479";"    983.1099854";"   2428.7758789";"    605.1840820";"    786.3261719";2010-06-01
"67";2010;7;88,166748;22,3041825282295;4,56988993624177;1,86180717733713;7,48277682745189;1,49318516252729;1,89772648055;"  15923.9384766";"   1140.2490234";"    766.0181885";"   1913.8369141";"    465.6744690";"    612.6884155";2010-07-01
"68";2010;8;128,7198486;32,5845189744309;6,67185253006842;2,71816262240414;11,0130741413717;2,18054116331092;2,77060309926149;"  23263.5234375";"   1664.7170410";"   1118.3553467";"   2816.7656250";"    680.0378418";"    894.5000610";2010-08-01
"69";2010;9;259,8971252;65,8239975979701;13,4710793337829;5,48821847657866;22,372874847068;4,40356269006577;5,59410058666176;"  46994.6484375";"   3361.2153320";"   2258.0615234";"   5722.2114258";"   1373.3237305";"   1806.0771484";2010-09-01
"70";2010;10;508,3519897;128,842431672773;26,3490793807946;10,7348120158317;44,1443827155363;8,61564508998039;10,9419146580519;"  91986.2812500";"   6574.4497070";"   4416.7089844";"  11290.6142578";"   2686.9311523";"   3532.6396484";2010-10-01
"71";2010;11;280,1374512;71,1016541675531;14,5201830400198;5,91563117319735;24,7437292904904;4,75042331742794;6,02975919374982;"  50762.6054688";"   3622.9812012";"   2433.9155273";"   6328.5947266";"   1481.4980469";"   1946.7313232";2010-11-01
"72";2010;12;109,7281647;27,7044635004796;5,68746888095282;2,31711756648042;9,55580772902593;1,86106969714738;2,36182062440754;"  19779.4375000";"   1419.0999756";"    953.3501587";"   2444.0468750";"    580.4053345";"    762.5230103";2010-12-01
"73";2011;1;72,1005478;18,1711877626311;3,73714142789842;1,52253932540477;6,24838111660171;1,22073471714061;1,55191312927106;"  12973.2109375";"    932.4670410";"    626.4304810";"   1598.1209717";"    380.7062988";"    501.0412292";2011-01-01
"74";2011;2;85,3657379;21,5039024319305;4,42470803766556;1,80265888347309;7,37399604466904;1,4447229232677;1,83743693327281;"  15352.5820312";"   1104.0241699";"    741.6823120";"   1886.0144043";"    450.5606995";"    593.2236328";2011-02-01
"75";2011;3;85,8010864;21,5931778765727;4,4472731797767;1,81185208979025;7,3830998186802;1,4522118403232;1,84680750081458;"  15416.3203125";"   1109.6544189";"    745.4647827";"   1888.3428955";"    452.8962402";"    596.2490234";2011-03-01
"76";2011;4;56,0527267;14,1099264695093;2,90534535826418;1,18365925503989;4,80462426350166;0,948790382657602;1,20649530121748;"  10073.6982422";"    724.9227295";"    487.0023804";"   1228.8576660";"    295.8959656";"    389.5217285";2011-04-01
"77";2011;5;350,0198669;88,2474103610183;18,1423573029884;7,39133097166554;29,2400354923216;5,92794039193874;7,53393009777734;"  63003.7148438";"   4526.7622070";"   3041.0742188";"   7478.5952148";"   1848.7261963";"   2432.3588867";2011-05-01
"78";2011;6;113,5001221;28,3243899221602;5,88298038883741;2,39408865697814;9,28922553766296;1,9138275477501;2,44300985988002;"  20222.0292969";"   1467.8826904";"    985.0189819";"   2375.8642578";"    596.8587036";"    788.7352295";2011-06-01
"79";2011;7;88,2632523;21,9712723590511;4,57489360124581;1,86188282387732;7,3096294648314;1,46586627837591;1,88908850096729;"  15686.2597656";"   1141.4975586";"    766.0493164";"   1869.5517578";"    457.1546326";"    609.8995972";2011-07-01
"80";2011;8;128,8329315;32,1003536031885;6,67771624759277;2,71774066378392;10,7583589923589;2,14096956270196;2,75769424336881;"  22917.8554688";"   1666.1800537";"   1118.1817627";"   2751.6181641";"    667.6967163";"    890.3323364";2011-08-01
