"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"NO3";"NH4";"SO4";"Cl";"P";"DOC";"Al";"Si";"H";"pH";"R";"HR";"group_id";"Date"
"843";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;3;0,638769;0,645583;0,3865415;2,5016358;1,1570538;0,0216419;0,4315818;2,4598541;0;1,0524613;8,98e-05;0,1079252;NA;NA;NA;NA;7;2009-03-01
"844";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;4;0,2573645;0,2601696;0,1399088;0,8933163;0,1900439;0,005212;0,1347909;0,8447364;0;0,5238504;0;0,0403791;NA;NA;NA;NA;7;2009-04-01
"845";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2009-05-01
"846";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;6;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2009-06-01
"847";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;7;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2009-07-01
"848";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2009-08-01
"849";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2009-09-01
"850";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2009-10-01
"851";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;11;1,8185916;1,8423119;1,0200406;6,3170357;2,3524394;0,0121477;1,1111002;8,1173124;0,0044659;1,8740488;1e-07;0,8204918;NA;NA;NA;NA;7;2009-11-01
"852";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2009;12;1,6578443;1,6863521;0,9666207;5,5081091;2,8089063;0,0202093;1,0949765;7,2323828;0,0056265;1,2432578;0,0004507;0,6108415;NA;NA;NA;NA;7;2009-12-01
"853";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;1;2,1421545;2,1862335;1,3194356;6,7049932;3,3834505;0,0416743;1,5827237;9,4038763;0,0084076;1,3269762;0,0004529;0,4543449;NA;NA;NA;NA;7;2010-01-01
"854";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;2;0,4910772;0,5012687;0,2869942;1,4183522;0,7104518;0,0121416;0,3302692;1,9555702;0;0,5784047;0,000471;0,0889802;NA;NA;NA;NA;7;2010-02-01
"855";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;3;0,7758036;0,7925854;0,4125432;1,9615893;1,1769894;0,0233594;0,4315342;2,4935508;0;1,0572212;0,000439;0,1101274;NA;NA;NA;NA;7;2010-03-01
"856";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;4;0,3043678;0,3109612;0,1473254;0,6952938;0,1930068;0,0055504;0,1346578;0,8447364;0;0,5252532;0;0,0409626;NA;NA;NA;NA;7;2010-04-01
"857";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2010-05-01
"858";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;6;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2010-06-01
"859";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;7;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;7;2010-07-01
"860";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2010-08-01
"861";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2010-09-01
"862";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2010-10-01
"863";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;11;2,0659099;2,1123414;1,0501398;5,038506;2,220686;0,0128234;1,1110728;8,2045956;0,0044371;1,8885055;1e-07;0,827588;NA;NA;NA;NA;7;2010-11-01
"864";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2010;12;1,9662149;2,0149426;1,0155078;4,6226592;2,6790962;0,0217314;1,0949622;7,9211807;0,0056219;1,2571106;0,0005898;0,6164637;NA;NA;NA;NA;7;2010-12-01
"865";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;1;2,4164805;2,4800832;1,3499781;5,7218347;3,3001008;0,0435822;1,5827111;9,5907087;0,0083977;1,3439555;0,0005253;0,4591013;NA;NA;NA;NA;7;2011-01-01
"866";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;2;0,5526108;0,5671564;0,2932186;1,2210367;0,6967724;0,012719;0,3302538;2,0070326;0;0,5810476;0,0005096;0,0901345;NA;NA;NA;NA;7;2011-02-01
"867";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;3;0,8540082;0,8767521;0,4167153;1,694255;1,1664001;0,0242218;0,4314961;2,5693681;0;1,0614133;0,0005807;0,1120152;NA;NA;NA;NA;7;2011-03-01
"868";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;4;0,3267828;0,3354621;0,1469504;0,5970073;0,1876535;0,0055942;0,1345548;0,8721629;0;0,5264681;0;0,0416418;NA;NA;NA;NA;7;2011-04-01
"869";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2011-05-01
"870";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;6;0;0;0;0;0;0;0;0;0;0;2e-07;0;NA;NA;NA;NA;7;2011-06-01
"871";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;7;0;0;0;0;0;0;0;0;0;0;3e-07;0;NA;NA;NA;NA;7;2011-07-01
"872";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2011-08-01
"873";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2011-09-01
"874";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2011-10-01
"875";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;11;2,2327383;2,2926545;1,0484908;4,4960136;2,1646228;0,0133016;1,1110511;8,7501135;0,0044173;1,9014785;3e-06;0,8361824;NA;NA;NA;NA;7;2011-11-01
"876";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2011;12;2,1201413;2,1802411;1,0119443;4,2068143;2,6202753;0,0224749;1,0949503;8,2655802;0,005616;1,2695901;0,0006632;0,6230309;NA;NA;NA;NA;7;2011-12-01
"877";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;1;2,4063108;2,4795015;1,2922881;5,2058291;3,2047296;0,0435207;1,5826994;8,8745193;0,0083673;1,359269;0,0004829;0,4588407;NA;NA;NA;NA;7;2012-01-01
"878";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;2;0,5497757;0,5664164;0,2805158;1,117077;0,675558;0,0126825;0,3302398;1,8783767;0;0,5834177;0,0005071;0,0897836;NA;NA;NA;NA;7;2012-02-01
"879";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;3;0,859685;0,8858787;0,4009271;1,5746167;1,1290599;0,0242753;0,4314619;2,4598541;0;1,0651717;0,0005057;0,1116264;NA;NA;NA;NA;7;2012-03-01
"880";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;4;0,3289541;0,3389428;0,1413666;0,5568342;0,172441;0,0053856;0,1344645;0,8447364;0;0,5275509;0;0,0415929;NA;NA;NA;NA;7;2012-04-01
"881";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2012-05-01
"882";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;6;0;0;0;0;0;0;0;0;0;0;1e-07;0;NA;NA;NA;NA;7;2012-06-01
"883";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;7;0;0;0;0;0;0;0;0;0;0;1,02e-05;0;NA;NA;NA;NA;7;2012-07-01
"884";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2012-08-01
"885";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2012-09-01
"886";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2012-10-01
"887";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;11;2,1496375;2,2142413;0,9842015;4,1916494;2,1288385;0,0129843;1,1110312;8,1173124;0,0044027;1,9131933;7,1e-05;0,8447353;NA;NA;NA;NA;7;2012-11-01
"888";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2012;12;1,9884422;2,0502632;0,9371216;3,9350731;2,5678895;0,02162;1,0949394;7,2323828;0,0056077;1,2808788;0,0006205;0,6303381;NA;NA;NA;NA;7;2012-12-01
"889";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;1;2,4884453;2,5664411;1,2550973;5,1206365;3,1390591;0,0436616;1,5826905;9,4038763;0,008385;1,3731328;0,0005606;0,4681662;NA;NA;NA;NA;7;2013-01-01
"890";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;2;0,561308;0,5786472;0,2706488;1,0934211;0,661006;0,0126643;0,3302292;1,9555702;0;0,5855598;0,0005831;0,0915798;NA;NA;NA;NA;7;2013-02-01
"891";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;3;0,8603562;0,8869014;0,3828871;1,5347335;1,1035974;0,0240394;0,431437;2,4935508;0;1,0685697;0,0005954;0,113114;NA;NA;NA;NA;7;2013-03-01
"892";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;4;0,3266793;0,33672;0,1344707;0,5420682;0,1619618;0,0051583;0,1344007;0,8447364;0;0,528528;0;0,0419811;NA;NA;NA;NA;7;2013-04-01
"893";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2013-05-01
"894";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;6;0;0;0;0;0;0;0;0;0;0;2e-07;0;NA;NA;NA;NA;7;2013-06-01
"895";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;7;0;0;0;0;0;0;0;0;0;0;5,1e-05;0;NA;NA;NA;NA;7;2013-07-01
"896";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2013-08-01
"897";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2013-09-01
"898";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2013-10-01
"899";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;11;2,1057487;2,1691301;0,9275612;4,1054606;1,916847;0,0128024;1,1110163;8,2045956;0,0043928;1,9237609;4,98e-05;0,8521903;NA;NA;NA;NA;7;2013-11-01
"900";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2013;12;2,0124526;2,0746558;0,8972218;3,9451535;2,3413515;0,0216754;1,0949311;7,9211807;0,0056048;1,2910548;0,0006431;0,6360819;NA;NA;NA;NA;7;2013-12-01
"901";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;1;2,4485903;2,5248182;1,1842188;5,0883713;2,9366159;0,043146;1,5826803;9,5907087;0,008377;1,3856177;0,000555;0,4729746;NA;NA;NA;NA;7;2014-01-01
"902";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;2;0,5575278;0,5747508;0,2565509;1,0938047;0,6223287;0,012587;0,3302174;2,0070326;0;0,587487;0,0005491;0,0926864;NA;NA;NA;NA;7;2014-02-01
"903";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;3;0,8522884;0,8785688;0,3623913;1,5318149;1,0527815;0,0238435;0,4314086;2,5693681;0;1,071625;0,0006166;0,1148097;NA;NA;NA;NA;7;2014-03-01
"904";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;4;0,3195625;0,3293923;0,1264604;0,5376968;0,1447313;0,0048172;0,1343271;0,8721629;0;0,5294057;0;0,0425857;NA;NA;NA;NA;7;2014-04-01
"905";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;5;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2014-05-01
"906";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;6;0;0;0;0;0;0;0;0;0;0;0,0001298;0;NA;NA;NA;NA;7;2014-06-01
"907";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;7;0;0;0;0;0;0;0;0;0;0;0,0001634;0;NA;NA;NA;NA;7;2014-07-01
"908";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;8;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2014-08-01
"909";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;9;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2014-09-01
"910";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;10;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;7;2014-10-01
"911";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;11;2,1218944;2,1860178;0,8829587;4,1163702;1,7934065;0,0128603;1,1109995;8,7501135;0,004388;1,9332355;0,0001469;0,8646408;NA;NA;NA;NA;7;2014-11-01
"912";"C:/Users/siahl/Documents/NutsforBASHN/40_WTH/Output data/Soil solution/Leaching Layer 7.csv";2014;12;2,0222106;2,0851281;0,8524992;3,9328969;2,2037966;0,0217271;1,0949217;8,2655802;0,0055988;1,3001823;0,0006565;0,6446949;NA;NA;NA;NA;7;2014-12-01
