"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"399";2403;0,0048828;605300,7656249;194359,1044922;567994,347656;243191,8261717;173816,0361329;278107,4472655;30834,2027054;14584,2155419;37965,3885957;10874,2003326;9295,1831363;175066,1445312;35164,124885;17115,9970252;71277,028014;10874,200943;8623,2246094;103041,3027343;-4329,9221796;-2531,7814833;-33311,6394183;-0,000610400000368827;671,9585269
"400";2404;12757,5073248;580378,5468744;207886,1718744;601431,3281256;235141,1484372;182266,59375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"401";2405;12757,5073248;580378,5468744;207886,1718744;601431,3281256;235141,1484372;182266,59375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"402";2406;0,0002137;580566,5937502;206889,7363282;598452,152344;236826,1777344;181067,294922;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,5014527;232,4892296;764,1023382;881,9328519;154,4901012;-0,000346600000739272;-14,1760273;-8,28900719999999;-111,4378502;-6,86000000769127e-05;-1,19999999981246e-05
"403";2407;0,0001833;582096,847656;206371,7617187;596864,253906;240504,7226561;180311,9462889;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,949441;891,2860412;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492186;-238,6215532;-6,86000000769127e-05;-1,19999999981246e-05
"404";2408;9,16e-05;584254,9609373;205819,1777342;595158,4765626;245266,4062502;179447,7695312;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"405";2409;1,91e-05;586462,171875;205267,7949219;593455,2929687;250103,4453124;178579,5126953;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"406";2410;9,16e-05;588682,3984375;204716,7070313;591752,7773439;254960,5097654;177710,1806642;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"407";2411;0,0002441;599694,7460937;203035,5273437;586520,0976563;257482,4042969;174377,9501954;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2444,810486;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2444,8104932;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-7,20000025467016e-06;9,23999998576619e-05
"408";2412;0,0001221;626570,1328124;199948,0234373;575986,1484375;256137,984375;168574,8476562;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"409";2413;0,0004883;655394,5820312;196938,7265625;562565,5820313;255491,1914063;161242,4570313;55971,6138304;11548,0898893;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12038,4040909;3315,1392252;12053,5886843;3966,7825167;2210,4647981;-0,00366220000432804;-490,314201599998;-286,694477;-3854,337021;-6,1100000039005e-05;3,39439389999961
"410";2414;0,0003051;658710,2539064;195105,774414;548188,0429686;255548,3671874;153227,2695314;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2914,1503448;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;49,1207128000001
"411";2415;0;654590,8671874;194909,0322264;533975,9101561;255149,3164063;144887,1904296;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5518798;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3605,9152526;-0,0116577000007965;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;96,7563778000003
"412";2416;0,0048828;650985,2343749;196282,4873047;520325,5585938;254657,2929688;136671,180664;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5969241;17426,6307677;6570,8910064;27029,9450074;4653,9380952;4170,9907839;-0,00189220000174828;-1589,1798705;-929,2216491;-12492,5119019;-0,000122000000374101;134,418640500001
"413";2417;0,0058593;593692,6953124;191810,4306641;514033,5625001;243914,7753907;125733,419922;169830,0593263;25517,9933319;9980,0150758;28529,4279174;7545,1165926;8232,5463864;163119,0614015;27587,4398194;11190,0552522;44797,2830811;7545,1165926;7832,7657471;6710,9979248;-2069,4464875;-1210,0401764;-16267,8551637;0;399,780639300001
"414";2418;0,0031738;602340,8984375;196421,9267578;529457,6640624;246232,1464843;123304,3144531;176680,9549562;32971,6111298;11365,7069396;29744,3377685;8399,6797182;8612,8593744;151850,8465576;35413,2353973;12793,3663024;48937,8785399;8399,6799774;8185,1790158;24830,1083986;-2441,6242675;-1427,6593628;-19193,5407714;-0,000259200000073179;427,680358599999
"415";2419;0,0062256;613693,5703125;200667,9501954;559068,1445312;248882,5605469;124993,6328125;181714,9808348;29530,7400819;10412,2545322;30523,010925;7788,5982819;8854,8244632;156542,166748;32368,8395388;12071,7416229;52833,2548827;7788,5981599;8409,1871948;25172,8140868;-2838,0994569;-1659,4870907;-22310,2439577;0,000122000000374101;445,637268399998
"416";2420;0,0012207;610847,3359377;200804,6943358;576700,6914061;248465,330078;130802,8720704;203709,5307617;29993,894928;11008,5529785;30470,255188;8161,8298338;9910,1271972;164164,5747067;33221,0221252;12895,5110018;55838,6228027;8161,830353;9376,6123048;39544,956055;-3227,1271972;-1886,9580233;-25368,3676147;-0,000519199999871489;533,514892399999
"417";2421;0,0040284;605006,2968752;199217,086914;578346,7773436;247564,4628908;142597,7841796;222992,3955079;31405,6370849;11596,896118;30694,2254639;8691,7528382;10817,0654292;171898,165039;34965,4122925;13678,3595125;58677,5422361;8691,753479;10207,0484621;51094,2304689;-3559,7752076;-2081,4633945;-27983,3167722;-0,000640800000837771;610,0169671
"418";2422;0;597704,6523438;195967,1025388;571958,984375;246017,4960938;161487,2734375;258704,1577148;33730,6478881;12780,8354491;33502,4613648;9564,0277403;12507,5507808;187661,0083009;37559,7530516;15019,7804565;63602,980469;9564,0275878;11756,3216551;71043,1494139;-3829,1051635;-2238,9450074;-30100,5191042;0,000152500000694999;751,2291257
"419";2423;0,008789;597377,1992189;193594,3408202;568009,9062499;245805,6621094;175056,2695313;280707,2807617;33641,287201;13237,8285523;34239,4577636;9495,6050719;11173,0400387;187419,0576173;37642,4616697;15577,3846741;65692,612793;9495,6055603;10443,1629027;93288,2231444;-4001,1744687;-2339,5561218;-31453,1550294;-0,000488400000904221;729,877136000001
"420";2424;0,0009766;601055,0078125;193142,8330078;567029,8125;246071,3652345;175137,8320312;274576,8742674;32179,0315245;13231,3215029;34200,4108889;9299,7746277;10329,8510743;186062,6794432;36337,6411742;15662,9338531;66891,1640625;9299,7747499;9628,0533447;88514,1948242;-4158,6096497;-2431,6123502;-32690,7531736;-0,000122199999168515;701,797729600001
"421";2425;0;601631,328125;192820,9111327;565888,7343751;245654,9121094;174127,6005861;281126,0051272;32209,1834718;13509,0122984;35109,5203246;9708,0897216;10654,9809572;191982,9748534;36571,8918457;16059,9638213;69404,6748047;9708,0899351;9931,9531249;89143,0302738;-4362,7083739;-2550,9515229;-34295,1544801;-0,000213500001336797;723,0278323
"422";2426;0,0097656;601735,4414062;192514,836914;565754,2773438;245566,7812501;175219,9179689;287407,8125;31804,5986938;13476,3942262;34866,621948;9716,0264283;10533,3537596;190288,6718749;36338,5449523;16127,4719392;70507,8977052;9716,0267335;9801,0883178;97119,1406251;-4533,9462585;-2651,077713;-35641,2757572;-0,000305200001093908;732,265441799998
"423";2427;0,0043946;601089,8398436;191854,0849608;564451,6601563;245172,234375;175052,9345702;293586,5944822;31966,9123841;13700,0746153;35406,5368651;9997,4063724;10681,1374509;193436,0812989;36650,3429869;16438,5595399;72222,9165039;9997,406891;9934,4555053;100150,5131833;-4683,4306028;-2738,4849246;-36816,3796388;-0,000518599999850267;746,681945599999
"424";2428;0,0068359;600073,9726562;191094,6015626;562839,9687499;244735,8730469;174434,8837891;294682,8823242;32301,2185057;13991,3702698;36153,5707397;10329,1860349;10834,1879881;196190,180664;37127,9539183;16813,6445006;74096,4299317;10329,1861266;10080,4380493;98492,7016602;-4826,7354126;-2822,2742308;-37942,859192;-9,16999997571111e-05;753,7499388
"425";2429;0,0024414;600483,7929688;191081,1650392;563319,941406;244783,3574219;175194,7617186;298625,9104002;31866,0996092;13890,6048277;35755,5595701;10265,1446229;10699,9531249;194264,8190919;36806,9536438;16779,6092988;74595,5080565;10265,1447451;9952,7299805;104361,0913083;-4940,8540346;-2889,0044711;-38839,9484864;-0,000122200000987505;747,223144399999
"426";2430;0,0048828;599852,1210938;190590,8623046;562306,3554687;244447,5214843;174995,4941406;302494,6010743;32030,0024719;14056,6420286;36164,5888673;10499,9301759;10821,8765867;196748,9196776;37069,6047057;17003,3841857;75780,7961425;10499,93042;10065,6921387;105745,6813967;-5039,6022338;-2946,7421571;-39616,2072752;-0,000244100001509651;756,184448
"427";2431;0,0117187;598907,6953125;189930,2822269;560786,2148437;244040,871094;174518,390625;305037,8117676;32543,7948913;14346,918335;36936,0440673;10821,5392761;11003,9746095;200071,4440917;37683,069519;17351,9409026;77335,7875978;10821,5392761;10226,2532348;104966,3676759;-5139,2746277;-3005,0225676;-40399,7435305;0;777,721374700001
"428";2432;0;599528,8359376;190076,1181641;561568,109375;244193,4628908;175184,6396484;306536,0371094;31929,9983825;14175,6817934;36375,433838;10674,2198486;10807,532715;196934,565918;37145,7033691;17225,3963012;77375,9960938;10674,220154;10052,742859;109601,4711914;-5215,70498660001;-3049,7145078;-41000,5622558;-0,000305400000797817;754,789855999999
"429";2433;0;599523,9101563;189766,071289;560924,0937502;244152,5703125;174982,2177736;307383,0620118;31894,1813353;14266,4316713;36598,001831;10668,3799135;10892,6828613;198623,1801757;37177,4149168;17355,6314392;78129,3713381;10668,3801879;10132,3469848;108759,8818361;-5283,2335815;-3089,1997679;-41531,3695071;-0,000274400001217145;760,335876499999
"430";2434;0,0061034;598899,3828123;189266,3632813;559761,7187498;243858,6523436;174458,3867188;307222,0988771;32216,0725403;14499,6788636;37233,115967;10941,3085633;11031,5916748;201171,8395994;37572,2403871;17631,5237426;79337,8369139;10941,3085329;10252,8353882;106050,2592777;-5356,1678468;-3131,844879;-42104,7209469;3,03999986499548e-05;778,756286600001
"431";2435;0,003418;599582,7265625;189490,7382812;560672,546875;244075,4472657;175112,4501953;308222,4697263;31649,7537536;14312,9749147;36638,2646485;10739,5299074;10848,1767578;198185,9660645;37058,4851379;17475,5537414;79156,168457;10739,5303954;10091,3396607;110036,5036618;-5408,7313843;-3162,5788267;-42517,9038085;-0,000488000001496403;756,8370971
"432";2436;0,0004883;599402,5468751;189238,001953;560113,8789063;243972,8749998;174919,6669923;308839,1621094;31686,9290467;14393,0953064;36842,7473143;10797,1069339;10916,8726808;199654,2595216;37140,6126096;17581,9580688;79714,0217285;10797,107178;10154,761902;109184,9025878;-5453,6835629;-3188,8627624;-42871,2744142;-0,000244099999690661;762,110778799999
"433";2437;0,0024414;598725,3710938;188774,5810548;558965,9843749;243646,8300781;174377,7070314;310363,7221678;32160,2878724;14638,2829588;37524,2233885;11092,9580992;11091,5122073;202676,6176756;37667,0315246;17858,1725769;80812,6276855;11092,9583433;10308,5896608;107687,1044922;-5506,7436522;-3219,8896181;-43288,404297;-0,000244099999690661;782,9225465
"434";2438;0,0019531;599497,746094;189051,5205077;559957,0625001;243951,0976562;175099,3857421;310202,3437499;31524,8838807;14416,6991883;36843,2879639;10808,1768188;10878,015381;199071,0390627;37067,834961;17657,7598876;80416,329834;10808,177063;10119,6939087;111131,3046872;-5542,9510803;-3241,0606993;-43573,0418701;-0,000244199998633121;758,321472299998
"435";2439;0,0102539;599386,8203125;188844,1728516;559468,1054687;243871,8730472;174899,6123048;311340,3171387;31609,4983825;14496,0581055;37054,0269777;10864,0470887;10953,2692871;200717,6643065;37183,4638977;17755,2504578;80870,8286133;10864,0478819;10188,5288698;110622,6528322;-5573,9655152;-3259,1923523;-43816,8016356;-0,000793199998952332;764,7404173
"436";2440;0,0061035;598864,7929686;188474,5683594;558540,0859374;243711,828125;174345,8652343;308840,1555175;31854,254883;14673,4717406;37556,821411;10999,2911073;11077,6351318;202515,4125976;37468,7277526;17956,3517152;81692,0795901;10999,2914735;10297,4650268;106324,7429199;-5614,4728696;-3282,8799746;-44135,2581791;-0,000366199999916716;780,170104999999
"437";2441;0;600866,5585938;189170,3281251;560706,5898438;244359,5820312;175238,4570312;305823,8408202;31075,4909058;14354,3754884;36598,1129149;10597,3242495;10711,5197756;195691,3181152;36709,8881226;17648,9042359;80889,9465333;10597,3244935;9944,3477782;110132,522705;-5634,3972168;-3294,5287475;-44291,8336184;-0,000244000000748201;767,171997399999
"438";2442;0,0092773;602008,3789064;189428,9111329;561483,8085937;244640,0605469;175133,2177733;307607,2807617;30808,7080995;14307,9734499;36460,105591;10468,3630066;10771,6191407;197334,9101564;36450,5596009;17606,8616943;80810,5554198;10468,3630065;9998,7681275;110272,3706053;-5641,8515014;-3298,8882444;-44350,4498288;1,00000761449337e-07;772,851013200001
"439";2443;0,003418;601574,8710938;189056,3232421;560459,8007812;244429,7578125;174571,8564454;307342,9064942;31114,6206969;14511,9067079;37058,7312009;10671,9566957;10941,6721194;199682,5812988;36779,9703979;17824,5375672;81593,9082031;10671,9566039;10150,3456422;107660,3251954;-5665,349701;-3312,6308593;-44535,1770022;9,1799998699571e-05;791,3264772
"440";2444;0,0024414;602517,1640626;189431,0634766;561625,7265624;244782,3554688;175305,727539;306528,1623533;30461,4102478;14260,6516726;36310,5156248;10365,1499633;10706,3897704;195941,2890625;36137,353607;17579,4733886;80928,9650878;10365,1497191;9940,3389892;110586,8732908;-5675,9433592;-3318,821716;-44618,449463;0,000244200000452111;766,0507812
"441";2445;0,0024414;608941,953125;195158,8164064;573253,1992188;243921,9218751;174844,5117188;278107,4472655;29773,1236039;14240,1481591;36307,9784393;10368,924942;9261,232941;171921,2631838;34055,3863396;16744,0614854;69970,7492475;10368,9254303;8591,4426575;106186,1840817;-4282,2627357;-2503,9133263;-33662,7708082;-0,000488300000142772;669,7902835
"442";2446;12757,510254;582633,9843744;207954,4921872;605147,7656256;235146,28125;183937,4882808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"443";2447;12757,510254;582633,9843744;207954,4921872;605147,7656256;235146,28125;183937,4882808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"444";2448;0,0001373;582822,0312502;206958,0566407;602168,589844;236831,310547;182738,189453;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,5014527;232,4892252;764,1023335;881,9328519;154,4901012;-0,000346600000739272;-14,1760273;-8,28900279999999;-111,4378455;-6,86000000769127e-05;-1,19999999981246e-05
"445";2449;0,0001833;584352,285156;206440,0820312;600580,691406;240509,8554688;181982,8408203;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,9494407;891,2860145;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492183;-238,6215265;-6,86000000769127e-05;-1,19999999981246e-05
"446";2450;9,16e-05;586510,3984373;205887,4980469;598874,9140626;245271,5390625;181118,6640626;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"447";2451;1,91e-05;588717,609375;205336,1152344;597171,7304687;250108,578125;180250,4072267;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"448";2452;9,16e-05;590937,8359375;204785,0273437;595469,2148439;254965,642578;179381,0751953;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"449";2453;0,0002441;601950,1835937;203103,8476561;590236,5351563;257483,6874999;176048,8447265;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2444,3827517;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2444,3827589;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-7,20000025467016e-06;9,23999998576619e-05
"450";2454;0,0001221;628825,5703124;200016,3437499;579702,5859375;256137,984375;170245,7421874;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"451";2455;0,0004883;656146,3945312;197007,046875;566282,0195313;255491,1914063;162912,2177735;55971,6138304;11360,1367643;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;11850,4507217;3315,1392252;12053,5886843;3966,7825167;2210,0864564;-0,00366220000432804;-490,3139574;-286,694477;-3854,337021;-6,1100000039005e-05;3,77273559999958
"452";2456;0,0003051;658710,2539064;195174,1064452;551904,4804686;255548,3671874;154888,2685547;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16706,4791869;4115,2276458;2913,2546539;0,00366230000508949;-787,808296199999;-460,6453629;-6192,9499969;-0,000183199999810313;50,0164037
"453";2457;0;654590,8671874;194977,3759764;537692,3476561;255149,3164063;146537,8632811;82207,5402221;13800,0221863;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5499267;14958,8470384;5575,4338686;21849,7984008;4388,8489988;3605,0736998;-0,00970460000098683;-1158,8248521;-677,5848617;-9109,4918516;-0,000152499999785505;97,5979305999999
"454";2458;0,0048828;650985,2343749;196350,8310547;524041,9960938;254657,2929688;138311,7597654;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,5969241;17426,6307677;6570,8910064;27029,9450074;4653,9380952;4170,1467286;-0,00189220000174828;-1589,1798705;-929,2216491;-12492,5119019;-0,000122000000374101;135,262695800001
"455";2459;0,0039062;597815,2109375;192810,0166016;520407,0234377;244969,7304688;128167,2470702;169830,0593263;25517,9933319;9974,3197633;28529,4279174;7545,1165926;8232,5463864;161251,7371827;27584,1475983;11182,4340822;44771,4019775;7545,1165926;7831,4985962;8578,3221436;-2066,1542664;-1208,1143189;-16241,9740601;0;401,047790200001
"456";2460;0,0009766;605502,6992188;197978,65625;540269,9335937;247077,2343748;127062,1591798;176680,9549562;31890,818161;11231,018463;29744,3377685;8108,9512026;8612,8593744;149775,0535889;34324,5190125;12654,0443573;48875,586914;8108,9518279;8183,9137571;26905,9013673;-2433,7008515;-1423,0258943;-19131,2491455;-0,000625300000137941;428,945617299999
"457";2461;0,0002441;615519,7187499;202199,3447266;565856,4062501;249171,6953125;130054,1152342;181714,9808348;28919,0213319;10268,1168369;29467,7531126;7633,8521881;8854,8244632;154641,5007323;31745,4687348;11920,7922822;51686,4106446;7633,8524934;8407,3345945;27073,4801025;-2826,4474029;-1652,6754453;-22218,657532;-0,000305300000036368;447,489868699999
"458";2462;0,0012207;612883,8359376;201580,3593751;578733,4453126;248792,9375001;137183,3984375;203709,5307617;29317,0238341;10737,3537597;29749,9973754;7985,3278807;9910,1271972;162185,1440429;32530,1503908;12616,1245423;55008,3046874;7985,3281557;9374,7575076;41524,3867188;-3213,1265567;-1878,7707826;-25258,307312;-0,000275000000328873;535,3696896
"459";2463;0,0048829;607035,5820313;199471,7998049;578956,5781248;247886,7070311;150427,7333986;222992,3955079;30701,1448975;11440,4869383;30284,4324952;8499,0946351;10817,0654292;169776,9179689;34244,7940369;13512,5197601;58140,9926759;8499,0953979;10206,463257;53215,477539;-3543,6491394;-2072,0328218;-27856,5601807;-0,000762800000302377;610,6021722
"460";2464;0,0021972;600650,9492189;196315,3144531;572815,4570314;246429,6582031;170216,4531248;258704,1577148;33012,8822631;12570,4956054;32940,215271;9314,3324278;12340,2294918;184431,199707;36822,8873597;14798,2711793;62890,5708008;9314,3323974;11599,7259519;74272,9580078;-3810,0050966;-2227,7755739;-29950,3555298;3,04000004689442e-05;740,503539899999
"461";2465;0,0039062;600402,1523436;194009,8085936;569055,1328125;246179,5371094;175882,5390623;280707,2807617;32844,5840761;13033,9672241;33696,8796386;9259,2554624;10282,7646481;184351,3459474;36821,5439758;15359,3649595;64959,677002;9259,2553406;9564,7230836;96355,9348143;-3976,9598997;-2325,3977354;-31262,7973634;0,000121799999760697;718,041564500001
"462";2466;0,0009766;603829,4843751;193566,2880859;568088,2382812;246436,6855469;175766,2392579;274576,8742674;31439,6057433;13024,7922061;33649,2351075;9065,0090027;10174,5200198;183230,6242677;35569,6025697;15439,6726532;66115,0437012;9065,009552;9475,0978395;91346,2499997;-4129,9968264;-2414,8804471;-32465,8085937;-0,00054929999896558;699,4221803
"463";2467;0,0019531;604389,7539063;193233,3388669;566903,9140627;246049,9492187;174848,9667967;281126,0051272;31476,7108155;13303,4537045;34564,496887;9454,3592529;10492,7329104;188955,6430663;35807,4459535;15835,7096251;68608,3012694;9454,3594664;9770,2506105;92170,3620609;-4330,735138;-2532,2559206;-34043,8043824;-0,000213499999517808;722,482299900001
"464";2468;0,0019532;604541,3984376;192977,5136719;566904,3203127;245995,9218749;175780,9609376;287407,8125;31057,2627564;13264,3512574;34304,8680418;9447,5986939;10359,1756591;187273,857666;35556,2042543;15894,9605715;69670,9536133;9447,5986329;9640,1130982;100133,954834;-4498,9414979;-2630,6093141;-35366,0855715;6,09999988228083e-05;719,0625609
"465";2469;0,0039063;603865,5546874;192318,2509766;565596,6640625;245618,3359374;175588,9648437;293586,5944822;31216,9787905;13485,1556701;34838,0563964;9712,8966066;10512,0186766;190455,0217285;35863,2851257;16201,9320219;71362,5834962;9712,8971251;9781,5882569;103131,5727537;-4646,3063352;-2716,7763518;-36524,5270998;-0,000518500000907807;730,4304197
"466";2470;0,0019532;602838,9765625;191547,4082031;563946,4218751;245208,3457033;175111,2685547;294682,8823242;31553,7614745;13777,552887;35589,2855835;10028,7543943;10665,4572754;193190,5017089;36342,2579651;16577,4694215;73231,5585937;10028,754608;9916,694336;101492,3806153;-4788,4964906;-2799,9165345;-37642,2730102;-0,000213699999221717;748,7629394
"467";2471;0,0058593;603232,1171875;191564,9775391;564514,7773439;245268,7675782;175745,2177735;298625,9104002;31123,5683593;13673,014984;35179,805664;9959,7715761;10522,1191406;191191,6826171;36024,718933;16538,8040312;73707,6657714;9959,7720644;9791,5767212;107434,2277831;-4901,1505737;-2865,7890472;-38527,8601074;-0,000488300000142772;730,542419399999
"468";2472;0,0078125;602586,8554686;191080,0947266;563513,4453124;244952,0839844;175522,6191406;302494,6010743;31286,4907533;13838,1137083;35586,709961;10180,2387696;10647,6539305;193720,1374512;36285,5045167;16761,1230623;74883,8828125;10180,2387697;9907,5231934;108774,4636231;-4999,0137634;-2923,009354;-39297,1728515;-9,99989424599335e-08;740,1307371
"469";2473;0,0102538;601602,5585938;190406,805664;561954,5703126;244551,9648435;175043,600586;305037,8117676;31800,9784849;14128,5042726;36358,6300047;10490,6916198;10833,1005861;197093,8764647;36899,3432008;17109,6064148;76436,7758789;10490,6917419;10071,9454956;107943,9353029;-5098,3647159;-2981,1021422;-40078,1458742;-0,000122100000226055;761,155090500002
"470";2474;0,0119627;602180,1054688;190560,5058593;562760,53125;244707,9238284;175722,8886718;306536,0371094;31203,0843201;13956,5831605;35794,340088;10345,2257079;10633,7495119;193875,5117187;36377,1448974;16981,9459686;76467,5378417;10345,2260132;9893,9542237;112660,5253907;-5174,0605773;-3025,3628081;-40673,1977537;-0,000305300000036368;739,795288199999
"471";2475;0,0068359;602133,3398439;190255,9814454;562131,984375;244668,3359378;175504,5761719;307383,0620118;31182,7243042;14049,827179;36023,6385498;10341,827179;10715,2678221;195467,1030274;36423,7472229;17114,342865;77223,1740722;10341,8276976;9969,7462158;111915,9589844;-5241,0229187;-3064,515686;-41199,5355224;-0,000518599999850267;745,521606300001
"472";2476;0;601454,5859376;189741,0917968;560923,1835937;244376,7070313;174980,8720702;307222,0988771;31503,4241029;14280,787262;36652,2526857;10600,7206726;10862,6092527;198202,2492675;36816,921997;17387,6815491;78421,5407715;10600,7208864;10100,373596;109019,8496096;-5313,4978941;-3106,8942871;-41769,2880858;-0,000213799999983166;762,235656700001
"473";2477;0,0024414;602126,8632811;189978,4990234;561872,894531;244600,4765627;175634,3427735;308222,4697263;30953,0310973;14096,8635866;36064,5810546;10404,2447512;10671,2705077;195019,3227537;36318,6923219;17234,2570496;78243,9257812;10404,2453613;9929,2830809;113203,1469726;-5365,6612246;-3137,393463;-42179,3447266;-0,000610099999903468;741,987426799999
"474";2478;0;601918,660156;189727,5820311;561318,4023438;244499,3457033;175437,5595702;308839,1621094;30994,1204529;14175,4156189;36264,3410642;10458,6772463;10750,6480713;196580,7807618;36404,1799012;17338,7721862;78792,7111815;10458,6776124;10003,7094727;112258,3813476;-5410,0594483;-3163,3565673;-42528,3701173;-0,000366100000974257;746,9385986
"475";2479;0,0024414;601215,4062501;189252,9414062;560136,2773437;244178,2246096;174898,1308594;310363,7221678;31464,8933412;14420,0544433;36944,4655762;10743,5538022;10915,9975588;199665,2624511;36927,7886658;17614,3041685;79888,187744;10743,5542905;10149,4890138;110698,4597167;-5462,8953246;-3194,2497252;-42943,7221678;-0,000488300000142772;766,508545000001
"476";2480;0,0019531;601979,0312497;189546,3457033;561176,5351561;244485,1171876;175616,2207032;310202,3437499;30844,6221619;14200,4501648;36268,182495;10468,1377563;10702,8835451;195911,7460936;36343,3247375;17415,6393128;79493,407959;10468,1378784;9959,1865846;114290,5976563;-5498,7025756;-3215,189148;-43225,225464;-0,000122100000226055;743,696960499999
"477";2481;0,0078124;601835,9296876;189334,8359374;560673,5976562;244401,5742186;175413,9169923;311340,3171387;30932,6741637;14278,7211912;36475,9683839;10522,2267763;10789,1931151;197642,438965;36461,8880004;17511,7475587;79941,0136718;10522,2269592;10039,5531007;113697,8781737;-5529,2138367;-3233,0263675;-43465,0452879;-0,000182899999344954;749,640014399998
"478";2482;0,003418;601363,3593749;188964,5078125;559742,5390625;244245,4687498;174868,3955079;308840,1555175;31180,0126954;14456,0449827;36978,3057859;10653,1504824;10897,0892336;199407,9748537;36749,3453675;17712,5292662;80758,7360838;10653,1508486;10133,2542115;109432,1806638;-5569,3326721;-3256,4842835;-43780,4302979;-0,000366199999916716;763,8350221
