"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"162";26,9915962;5,930922;166,1408691;1,0017457;0,0001568;876,4788208;"1";2018-06-01
"163";26,2933922;5,4609475;166,8993683;0,9067104;0,0001063;877,0375977;"1";2018-07-01
"164";30,2879086;6,1239328;168,1983795;1,1910325;8,85e-05;874,5606689;"1";2018-08-01
"165";31,1558399;6,1365447;169,7887726;1,005962;0,0001265;874,1131592;"1";2018-09-01
"166";31,7232933;6,2759833;171,0980988;1,2352678;0,0001352;873,6981812;"1";2018-10-01
"167";30,3197479;6,458374;170,0785522;2,0253913;0,0002278;874,2583008;"1";2018-11-01
"168";29,3845024;6,5356646;169,963562;2,4781907;0,0002547;874,4984131;"1";2018-12-01
"169";28,3591747;6,6958089;169,6604767;2,7033117;0,0002457;874,9785767;"1";2019-01-01
"170";27,4439354;6,5210118;169,8259735;2,2945216;0,00022;875,40448;"1";2019-02-01
"171";26,5343704;6,4483261;170,0407257;2,2936306;0,0002361;875,7802734;"1";2019-03-01
"172";26,1206551;6,2972684;170,5895233;2,0472627;0,0002056;875,8792725;"1";2019-04-01
"173";25,6936989;6,0756621;171,3793182;1,8504416;0,0001715;875,7518921;"1";2019-05-01
"174";26,1340885;5,9449348;172,5668945;1,5712959;0,0001561;875,3708496;"1";2019-06-01
"175";25,5166435;5,4769645;173,3278961;1,4127203;0,0001062;875,911377;"1";2019-07-01
"176";29,4398346;6,1406565;174,6372375;1,8518078;8,83e-05;873,4000244;"1";2019-08-01
"177";30,3287029;6,1508546;176,229248;1,561933;0,000126;872,9783325;"1";2019-09-01
"178";30,9210453;6,2612205;177,5630493;1,6012806;0,0001349;872,6309204;"1";2019-10-01
"179";29,3484631;6,0515718;176,3072815;1,2841042;0,0002271;873,9379883;"1";2019-11-01
"180";28,4190044;6,3524451;176,2274323;2,7444687;0,0002472;873,7151489;"1";2019-12-01
"181";27,4242382;6,2381101;175,832489;1,9662784;0,0002694;874,659729;"1";2020-01-01
"182";26,5079689;6,0252886;175,9828644;1,5890586;0,0002212;875,1140137;"1";2020-02-01
"183";25,6364784;5,9693832;176,1686096;1,8532082;0,0002346;875,383606;"1";2020-03-01
"184";25,2104626;5,7940283;176,6961975;1,560216;0,000204;875,53302;"1";2020-04-01
"185";24,8398628;5,5687876;177,4964294;1,3323827;0,0001705;875,40448;"1";2020-05-01
"186";25,3004093;5,4703164;178,6909943;1,177301;0,0001555;874,9468994;"1";2020-06-01
"187";24,7491474;5,0437713;179,4543762;1,0621527;0,000106;875,4106445;"1";2020-07-01
"188";28,6125488;5,6633234;180,7759705;1,4060793;8,79e-05;872,9876709;"1";2020-08-01
"189";29,5754337;5,8392615;182,4223785;1,9932221;0,0001257;872,0623779;"1";2020-09-01
"190";30,1454124;5,912251;183,7038269;1,771109;0,0001344;871,8587646;"1";2020-10-01
"191";28,6970825;6,099937;182,6377106;2,2894418;0,0002245;872,5365601;"1";2020-11-01
"192";27,754034;6,2379847;182,4811707;2,6671495;0,0002503;872,7798462;"1";2020-12-01
"193";27,2094631;6,4337053;182,1226044;2,8103132;0,0002414;873,0947266;"1";2021-01-01
"194";26,3125801;6,1558557;182,2369232;1,8300738;0,0002207;873,7941895;"1";2021-02-01
"195";25,501524;6,0317326;182,3989563;1,7562978;0,0002354;874,1897583;"1";2021-03-01
