"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"19659";689,8184814;342,1283264;148,2881165;13,3248968;0,0007644;993,0541382;"5";2059-03-01
"19660";689,7514038;342,1540527;148,1952057;13,3364964;0,0001963;993,0119629;"5";2059-04-01
"19661";689,3276367;342,0864868;147,8365479;13,389411;0;992,9909668;"5";2059-05-01
"19662";689,1723633;342,0811157;147,6886444;13,4321308;0,0006295;992,9581909;"5";2059-06-01
"19663";688,9833984;342,0559082;147,5320892;13,4977503;0,0068916;992,9338989;"5";2059-07-01
"19664";688,9923706;342,0301819;147,3984833;13,5734882;0,0107428;992,9095459;"5";2059-08-01
"19665";688,9869385;342,0247192;147,4225159;13,7030306;0,0122436;992,8781128;"5";2059-09-01
"19666";689,0109863;342,0491028;147,4291992;13,738306;0,0124006;992,8518066;"5";2059-10-01
"19667";689,513916;342,3642883;147,6060944;13,5326166;0,0013807;992,6294556;"5";2059-11-01
"19668";689,8284302;342,5591736;147,7235107;13,4403296;0,0005799;992,4977417;"5";2059-12-01
"19669";690,0574341;342,7281799;147,8535614;13,2472639;0,0003233;992,4074707;"5";2060-01-01
"19670";690,0648193;342,781311;147,8849182;13,2560377;0,0010485;992,3713989;"5";2060-02-01
"19671";690,1749268;342,8815308;147,9037781;13,2148285;0,0007326;992,2976074;"5";2060-03-01
"19672";690,1106567;342,9091492;147,8108521;13,2312002;0,0001815;992,2527466;"5";2060-04-01
"19673";689,6895142;342,8431091;147,4526672;13,2861891;0;992,2306519;"5";2060-05-01
"19674";689,5356445;342,8384399;147,3048401;13,3316746;0,0006004;992,1964722;"5";2060-06-01
"19675";689,3482666;342,8143311;147,1486511;13,3988667;0,0067379;992,1712646;"5";2060-07-01
"19676";689,3573608;342,7890015;147,0153198;13,4753103;0,0105176;992,145813;"5";2060-08-01
"19677";689,3519287;342,7835083;147,0395966;13,6056175;0,0119895;992,1134033;"5";2060-09-01
"19678";689,3773193;342,8092651;147,0465393;13,6422386;0,0121667;992,0859985;"5";2060-10-01
"19679";689,8439941;343,0993042;147,2100372;13,4926977;0,0013922;991,8766479;"5";2060-11-01
"19680";690,1304321;343,2746887;147,3174133;13,4377241;0,0005908;991,7561646;"5";2060-12-01
"19681";690,3729248;343,4645996;147,4524689;13,3473864;0,0003329;991,6516724;"5";2061-01-01
"19682";690,3769531;343,5151978;147,4819031;13,3581257;0,0010626;991,6176147;"5";2061-02-01
