"";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1486";"        2128";"          10";4706,3999023;42,0488472;7,4504242;1,5541909;3,1042364;1,2297193;4,0405169;2128-10-01
"1487";"        2128";"          11";4712,4838867;42,0486679;7,4549046;1,5558263;3,113791;1,2309377;4,0408249;2128-11-01
"1488";"        2128";"          12";4710,09375;42,0208206;7,4417458;1,5529639;3,1070423;1,2287061;4,0384469;2128-12-01
"1489";"        2129";"           1";4704,6567383;41,9789314;7,4206362;1,5481744;3,0940509;1,2249889;4,0347714;2129-01-01
"1490";"        2129";"           2";4699,6157227;41,9375381;7,4001465;1,5435618;3,0818357;1,2214059;4,0311565;2129-02-01
"1491";"        2129";"           3";4693,7563477;41,8911324;7,3771391;1,5383636;3,0679135;1,2173692;4,0270915;2129-03-01
"1492";"        2129";"           4";4683,2451172;41,8211212;7,3412719;1,5300918;3,0443637;1,2109596;4,0208702;2129-04-01
"1493";"        2129";"           5";4672,253418;41,7408485;7,301219;1,5209566;3,0192163;1,2038995;4,0137858;2129-05-01
"1494";"        2129";"           6";4670,4379883;41,7155685;7,2901473;1,5185969;3,0140939;1,2020797;4,0116301;2129-06-01
"1495";"        2129";"           7";4669,9277344;41,7017136;7,284555;1,5174639;3,012145;1,2012005;4,0104675;2129-07-01
"1496";"        2129";"           8";4675,0766602;41,7166443;7,2947631;1,5201106;3,0220466;1,2032374;4,0119286;2129-08-01
"1497";"        2129";"           9";4678,2822266;41,7042122;7,292861;1,5201893;3,0264392;1,2032628;4,0110621;2129-09-01
"1498";"        2129";"          10";4715,9960938;41,83358;7,3741221;1,5407958;3,1000471;1,2190489;4,0234642;2129-10-01
"1499";"        2129";"          11";4723,3056641;41,8410721;7,3825054;1,5433325;3,1121783;1,2209678;4,0244656;2129-11-01
"1500";"        2129";"          12";4721,4707031;41,8168983;7,3711104;1,5408757;3,1065748;1,2190498;4,022418;2129-12-01
"1501";"        2130";"           1";4713,034668;41,757885;7,3405476;1,5338621;3,0868926;1,2136108;4,0172062;2130-01-01
"1502";"        2130";"           2";4705,6333008;41,7031174;7,3127151;1,5275207;3,0694666;1,208689;4,0123897;2130-02-01
"1503";"        2130";"           3";4698,2939453;41,6485252;7,2852049;1,5212594;3,052321;1,2038285;4,0075898;2130-03-01
"1504";"        2130";"           4";4687,8017578;41,5792351;7,2495813;1,5130374;3,0288584;1,1974549;4,001431;2130-04-01
"1505";"        2130";"           5";4679,1313477;41,5133209;7,2169123;1,5056211;3,0087352;1,1917232;3,9956338;2130-05-01
"1506";"        2130";"           6";4665,8881836;41,4214363;7,1708317;1,4950566;2,9791868;1,1835519;3,9874918;2130-06-01
"1507";"        2130";"           7";4669,9838867;41,4349937;7,1795974;1,4972807;2,9871724;1,185272;3,9887953;2130-07-01
"1508";"        2130";"           8";4667,4140625;41,404583;7,1661024;1,4943745;2,9805613;1,1830113;3,9861786;2130-08-01
"1509";"        2130";"           9";4662,0249023;41,3424721;7,1384139;1,4884081;2,966939;1,178357;3,980839;2130-09-01
"1510";"        2130";"          10";4698,9311523;41,4678001;7,2178898;1,5085821;3,0391488;1,1938189;3,9928532;2130-10-01
"1511";"        2130";"          11";4706,8066406;41,4790611;7,2286544;1,5116725;3,0528936;1,1961679;3,9941788;2130-11-01
"1512";"        2130";"          12";4702,1904297;41,4389648;7,2090087;1,5072795;3,0415072;1,1927503;3,9906907;2130-12-01
"1513";"        2131";"           1";4695,972168;41,3933029;7,1860042;1,5020379;3,0271034;1,1886804;3,9866674;2131-01-01
"1514";"        2131";"           2";4691,5263672;41,3562164;7,1679363;1,4979841;3,0164809;1,1855273;3,9834297;2131-02-01
"1515";"        2131";"           3";4684,8847656;41,3061333;7,1431179;1,4923521;3,0011909;1,1811519;3,9790246;2131-03-01
"1516";"        2131";"           4";4675,8876953;41,2460289;7,1126318;1,4853319;2,9812899;1,1757058;3,9736814;2131-04-01
"1517";"        2131";"           5";4668,2270508;41,1865501;7,0836325;1,478772;2,9636848;1,1706347;3,9684513;2131-05-01
"1518";"        2131";"           6";4661,8242188;41,1351738;7,0589757;1,4732206;2,9489977;1,1663423;3,9639401;2131-06-01
"1519";"        2131";"           7";4658,6152344;41,1059685;7,0454779;1,4702301;2,9414821;1,1640242;3,96139;2131-07-01
"1520";"        2131";"           8";4667,659668;41,1440201;7,0678029;1,4757074;2,9597383;1,1682571;3,964931;2131-08-01
"1521";"        2131";"           9";4672,3271484;41,1411133;7,0710211;1,476969;2,9675121;1,169201;3,9649093;2131-09-01
"1522";"        2131";"          10";4709,3291016;41,267395;7,1506848;1,497162;3,0395813;1,184689;3,9770188;2131-10-01
"1523";"        2131";"          11";4717,7197266;41,2820663;7,1630063;1,5006049;3,0542748;1,187314;3,9786532;2131-11-01
"1524";"        2131";"          12";4715,3867188;41,2556725;7,1504426;1,4978644;3,0477495;1,1851758;3,976398;2131-12-01
"1525";"        2132";"           1";4709,5981445;41,2129745;7,1286917;1,492908;3,0341265;1,1813258;3,9726415;2132-01-01
"1526";"        2132";"           2";4703,9663086;41,1694565;7,1068573;1,4879619;3,020771;1,1774811;3,9688261;2132-02-01
"1527";"        2132";"           3";4698,355957;41,1258888;7,0851545;1,4830507;3,0075524;1,173663;3,9650061;2132-03-01
"1528";"        2132";"           4";4686,2841797;41,0485535;7,0451431;1,4737873;2,9808874;1,1664778;3,9581125;2132-04-01
"1529";"        2132";"           5";4676,2226562;40,9758377;7,0088062;1,4654959;2,9580326;1,1600643;3,9516916;2132-05-01
"1530";"        2132";"           6";4663,0942383;40,8861465;6,9638262;1,4551723;2,9290628;1,1520733;3,9437299;2132-06-01
"1531";"        2132";"           7";4663,2241211;40,8766937;6,9605827;1,454579;2,9286354;1,1516125;3,9429576;2132-07-01
"1532";"        2132";"           8";4671,331543;40,9092064;6,9800329;1,4593805;2,9448631;1,155324;3,9460025;2132-08-01
"1533";"        2132";"           9";4689,5419922;40,9853859;7,0249214;1,4703999;2,9816256;1,1638311;3,9531031;2132-09-01
"1534";"        2132";"          10";4726,3095703;41,1108475;7,1035757;1,4903294;3,0526965;1,1791266;3,9651442;2132-10-01
"1535";"        2132";"          11";4732,7783203;41,1149521;7,1097136;1,4923059;3,0628879;1,1806188;3,965831;2132-11-01
"1536";"        2132";"          12";4728,8828125;41,0799866;7,0921793;1,4883894;3,0527754;1,1775696;3,962805;2132-12-01
"1537";"        2133";"           1";4724,4829102;41,0457573;7,0747108;1,4844308;3,0420723;1,1744918;3,9598098;2133-01-01
"1538";"        2133";"           2";4718,6713867;41,0017242;7,0522323;1,4793242;3,0281632;1,1705221;3,9559469;2133-02-01
"1539";"        2133";"           3";4711,0688477;40,9472313;7,0242915;1,4729396;3,0104649;1,1655617;3,9511442;2133-03-01
"1540";"        2133";"           4";4698,5830078;40,8682213;6,9829769;1,46336;2,9827707;1,1581291;3,9440992;2133-04-01
"1541";"        2133";"           5";4687,1630859;40,7885017;6,9424787;1,4540795;2,9568615;1,1509473;3,9370458;2133-05-01
"1542";"        2133";"           6";4670,6484375;40,6803169;6,8873234;1,4413559;2,9206274;1,1410943;3,9274166;2133-06-01
"1543";"        2133";"           7";4676,8710938;40,7064095;6,9026375;1,4451082;2,9331079;1,1440026;3,9298489;2133-07-01
"1544";"        2133";"           8";4675,2490234;40,682682;6,8924408;1,4429556;2,9285846;1,1423253;3,927825;2133-08-01
"1545";"        2133";"           9";4668,3964844;40,6146812;6,861187;1,4361123;2,9120226;1,1369898;3,921937;2133-09-01
"1546";"        2133";"          10";4706,2387695;40,7466316;6,9440713;1,4570247;2,98595;1,1530561;3,9345474;2133-10-01
"1547";"        2133";"          11";4714,2661133;40,7599869;6,9557486;1,4602985;2,9999988;1,1555551;3,9360545;2133-11-01
"1548";"        2133";"          12";4712,9379883;40,740036;6,9466939;1,4583725;2,9958358;1,1540474;3,9343712;2133-12-01
"1549";"        2134";"           1";4707,215332;40,698494;6,9255776;1,4535564;2,9825602;1,1503034;3,9307101;2134-01-01
"1550";"        2134";"           2";4702,1381836;40,6589775;6,9059062;1,449108;2,9706123;1,146842;3,9272463;2134-02-01
"1551";"        2134";"           3";4693,934082;40,6014214;6,8767486;1,4424366;2,9520495;1,1416568;3,9221578;2134-03-01
"1552";"        2134";"           4";4681,9345703;40,5256348;6,8376408;1,4333751;2,9259019;1,1346225;3,9153914;2134-04-01
"1553";"        2134";"           5";4669,2890625;40,4394341;6,794311;1,4234295;2,8979971;1,1269214;3,9077404;2134-05-01
"1554";"        2134";"           6";4654,487793;40,34161;6,7453084;1,4121485;2,8660622;1,1181819;3,8990278;2134-06-01
"1555";"        2134";"           7";4649,5166016;40,3031769;6,7271252;1,408048;2,8551452;1,1150012;3,8956358;2134-07-01
"1556";"        2134";"           8";4658,3442383;40,3398972;6,7487693;1,4133589;2,8728516;1,1191121;3,8990555;2134-08-01
"1557";"        2134";"           9";4652,8608398;40,2803421;6,7225685;1,4076971;2,8597856;1,1146908;3,8939037;2134-09-01
"1558";"        2134";"          10";4686,6191406;40,3895149;6,7936754;1,4258307;2,925292;1,1286116;3,904433;2134-10-01
"1559";"        2134";"          11";4694,3261719;40,4013405;6,8049245;1,4290001;2,9389956;1,1310312;3,9057858;2134-11-01
"1560";"        2134";"          12";4689,3647461;40,3608704;6,7852216;1,4245731;2,9273419;1,1275829;3,9022439;2134-12-01
"1561";"        2135";"           1";4682,3149414;40,3119965;6,7606463;1,4189454;2,9116442;1,1232076;3,8979108;2135-01-01
"1562";"        2135";"           2";4674,0795898;40,2547112;6,7320628;1,412406;2,8934517;1,1181223;3,8928325;2135-02-01
"1563";"        2135";"           3";4664,6762695;40,1905899;6,7001443;1,4050893;2,872978;1,1124336;3,8871365;2135-03-01
"1564";"        2135";"           4";4653,8579102;40,1217995;6,665472;1,3970715;2,8499713;1,1062049;3,880985;2135-04-01
"1565";"        2135";"           5";4651,1870117;40,0927849;6,6527791;1,3943135;2,8435273;1,1040761;3,8784747;2135-05-01
"1566";"        2135";"           6";4655,4594727;40,1043091;6,6610689;1,3964659;2,8516352;1,1057556;3,8796165;2135-06-01
"1567";"        2135";"           7";4661,1650391;40,1274109;6,6748166;1,3998477;2,8629873;1,1083795;3,8817744;2135-07-01
"1568";"        2135";"           8";4658,0620117;40,0957947;6,6606851;1,3967642;2,8556201;1,1059793;3,8790245;2135-08-01
"1569";"        2135";"           9";4660,0048828;40,0789146;6,6566997;1,3963025;2,8579834;1,1055921;3,8777196;2135-09-01
"1570";"        2135";"          10";4694,2519531;40,1910629;6,7291584;1,4147298;2,9241817;1,1197503;3,8885267;2135-10-01
"1571";"        2135";"          11";4703,019043;40,2091331;6,7435675;1,4186296;2,939981;1,1227392;3,8904476;2135-11-01
"1572";"        2135";"          12";4698,4892578;40,1714821;6,7251029;1,414485;2,9291048;1,1195095;3,887161;2135-12-01
"1573";"        2136";"           1";4691,6386719;40,1241341;6,7010546;1,4089733;2,9136899;1,1152229;3,882966;2136-01-01
"1574";"        2136";"           2";4683,7836914;40,0694771;6,6735272;1,4026724;2,8961356;1,1103215;3,878125;2136-02-01
"1575";"        2136";"           3";4675,7568359;40,0136719;6,6456308;1,3962893;2,8783731;1,1053562;3,873179;2136-03-01
"1576";"        2136";"           4";4661,3999023;39,9253922;6,6003146;1,3857633;2,8477886;1,0971791;3,8652685;2136-04-01
"1577";"        2136";"           5";4661,0385742;39,9098282;6,5944643;1,3846034;2,8460569;1,0962906;3,8639731;2136-05-01
"1578";"        2136";"           6";4657,0698242;39,8745499;6,5781665;1,3809817;2,8368788;1,0934894;3,8608894;2136-06-01
"1579";"        2136";"           7";4644,8256836;39,7955551;6,5386758;1,3718703;2,810905;1,0864174;3,8538256;2136-07-01
"1580";"        2136";"           8";4653,5527344;39,8315468;6,5600033;1,3771026;2,8283422;1,0904719;3,8571839;2136-08-01
"1581";"        2136";"           9";4652,0927734;39,7957573;6,5462408;1,3743374;2,8237536;1,0882975;3,854171;2136-09-01
"1582";"        2136";"          10";4689,2104492;39,9240417;6,6277537;1,3948765;2,8961554;1,1041031;3,8664458;2136-10-01
"1583";"        2136";"          11";4694,5239258;39,9228554;6,6319199;1,396361;2,9046452;1,1052195;3,8666303;2136-11-01
"1584";"        2136";"          12";4692,5566406;39,8999329;6,6214814;1,3940986;2,8993824;1,1034497;3,8646684;2136-12-01
"1585";"        2137";"           1";4685,9189453;39,8540916;6,59831;1,3887889;2,884541;1,0993183;3,860605;2137-01-01
"1586";"        2137";"           2";4679,8144531;39,8096504;6,576293;1,3837779;2,8708141;1,0954164;3,8566821;2137-02-01
"1587";"        2137";"           3";4670,3144531;39,7459335;6,5442376;1,3764126;2,8500664;1,0896869;3,851018;2137-03-01
"1588";"        2137";"           4";4658,1635742;39,6705627;6,5057755;1,3674906;2,82424;1,0827522;3,8442671;2137-04-01
"1589";"        2137";"           5";4645,6181641;39,5865288;6,4641442;1,3579261;2,7973332;1,075338;3,8367832;2137-05-01
"1590";"        2137";"           6";4634,3212891;39,5101433;6,4268379;1,349372;2,7733982;1,0687057;3,8299775;2137-06-01
"1591";"        2137";"           7";4638,5483398;39,5247421;6,4362497;1,3517334;2,7816803;1,0705398;3,8313699;2137-07-01
"1592";"        2137";"           8";4647,5908203;39,5624771;6,4585066;1,3571817;2,7997458;1,0747641;3,8348875;2137-08-01
"1593";"        2137";"           9";4649,7514648;39,5474663;6,4557171;1,3569845;2,8027723;1,0745839;3,8337471;2137-09-01
"1594";"        2137";"          10";4687,737793;39,6809502;6,5399995;1,3781568;2,8769338;1,0908903;3,8464801;2137-10-01
"1595";"        2137";"          11";4696,1542969;39,697506;6,5536647;1,3818651;2,8920267;1,0937352;3,8482618;2137-11-01
"1596";"        2137";"          12";4692,8842773;39,6675453;6,5393424;1,3786844;2,8839624;1,091252;3,8456621;2137-12-01
"1597";"        2138";"           1";4685,4086914;39,6173515;6,5137448;1,3727986;2,867348;1,0866721;3,8412025;2138-01-01
"1598";"        2138";"           2";4680,0375977;39,5773926;6,4940333;1,3683239;2,8551848;1,0831858;3,8376796;2138-02-01
"1599";"        2138";"           3";4673,6245117;39,5314217;6,4712787;1,3631374;2,840915;1,079146;3,8336143;2138-03-01
"1600";"        2138";"           4";4661,659668;39,4576149;6,433413;1,3543476;2,8154225;1,0723118;3,8269999;2138-04-01
"1601";"        2138";"           5";4649,6899414;39,377449;6,3935213;1,3451811;2,7896228;1,0652046;3,8198607;2138-05-01
"1602";"        2138";"           6";4635,8491211;39,2874489;6,3488526;1,3348876;2,760401;1,0572193;3,81182;2138-06-01
"1603";"        2138";"           7";4640,0844727;39,3020821;6,3582954;1,3372548;2,7686825;1,0590591;3,8132184;2138-07-01
"1604";"        2138";"           8";4649,1274414;39,3397064;6,3805451;1,3426991;2,7867208;1,0632824;3,8167305;2138-08-01
"1605";"        2138";"           9";4650,769043;39,3220673;6,3763204;1,3421546;2,7886276;1,0628334;3,8153596;2138-09-01
"1606";"        2138";"          10";4689,7011719;39,4605064;6,4635062;1,3639919;2,8646436;1,0796658;3,8285787;2138-10-01
"1607";"        2138";"          11";4697,0092773;39,470974;6,4738903;1,366919;2,8773122;1,0819061;3,8298233;2138-11-01
"1608";"        2138";"          12";4693,5009766;39,4399109;6,4589338;1,3635833;2,8687379;1,0793021;3,8271275;2138-12-01
"1609";"        2139";"           1";4688,5498047;39,4041252;6,4410005;1,3594947;2,8574798;1,0761169;3,8239701;2139-01-01
"1610";"        2139";"           2";4682,331543;39,3597183;6,4188013;1,3544285;2,8434908;1,0721703;3,8200479;2139-02-01
"1611";"        2139";"           3";4673,7358398;39,3019218;6,3896375;1,3477287;2,8246248;1,066954;3,8149147;2139-03-01
"1612";"        2139";"           4";4662,7744141;39,2341499;6,3548794;1,3396631;2,8012552;1,0606799;3,8088448;2139-04-01
"1613";"        2139";"           5";4657,6992188;39,1928749;6,3353472;1,3352723;2,7897086;1,0572813;3,8052244;2139-05-01
"1614";"        2139";"           6";4654,1420898;39,1607895;6,3206429;1,3320078;2,7814648;1,0547562;3,8024259;2139-06-01
"1615";"        2139";"           7";4654,1113281;39,1515007;6,3174634;1,3314061;2,7808266;1,0542901;3,8016615;2139-07-01
"1616";"        2139";"           8";4655,7270508;39,1473312;6,3177648;1,3316913;2,7833796;1,0545058;3,8013985;2139-08-01
"1617";"        2139";"           9";4657,8955078;39,1329269;6,3150721;1,3314958;2,7862418;1,0543292;3,8003352;2139-09-01
"1618";"        2139";"          10";4696,3076172;39,2681503;6,4006405;1,3529329;2,8609028;1,0708603;3,8133216;2139-10-01
"1619";"        2139";"          11";4704,4057617;39,2831535;6,4133945;1,3564075;2,8751361;1,0735281;3,8149943;2139-11-01
"1620";"        2139";"          12";4700,8095703;39,2518959;6,3981624;1,353;2,8662915;1,0708681;3,8122861;2139-12-01
"1621";"        2140";"           1";4696,3481445;39,2191086;6,3816886;1,3492492;2,8560042;1,0679445;3,8094034;2140-01-01
"1622";"        2140";"           2";4690,8842773;39,1792526;6,3617291;1,344703;2,8435211;1,0644009;3,8058975;2140-02-01
"1623";"        2140";"           3";4684,8764648;39,1362305;6,34022;1,3397955;2,8299799;1,0605764;3,8021047;2140-03-01
"1624";"        2140";"           4";4675,4711914;39,0775909;6,3099647;1,3327802;2,8096974;1,0551169;3,7968631;2140-04-01
"1625";"        2140";"           5";4675,4165039;39,0645714;6,3051448;1,3318405;2,8084507;1,0544006;3,7958064;2140-05-01
"1626";"        2140";"           6";4662,0683594;38,9787369;6,2614751;1,3217537;2,7796245;1,0465721;3,7881532;2140-06-01
"1627";"        2140";"           7";4667,5234375;39,0001831;6,2744708;1,3249513;2,7903607;1,0490597;3,7901776;2140-07-01
"1628";"        2140";"           8";4649,1328125;38,8856964;6,2162066;1,3114576;2,7514641;1,0385652;3,7799323;2140-08-01
"1629";"        2140";"           9";4665,6557617;38,9513512;6,2559752;1,321239;2,7842376;1,0461454;3,7861195;2140-09-01
"1630";"        2140";"          10";4703,1123047;39,0815811;6,3386335;1,341972;2,8566253;1,0621384;3,7986662;2140-10-01
"1631";"        2140";"          11";4709,2026367;39,0858727;6,3453588;1,3440169;2,866468;1,0636972;3,7993748;2140-11-01
"1632";"        2140";"          12";4706,8178711;39,0616341;6,3338213;1,3414738;2,8601823;1,0617085;3,7973011;2140-12-01
"1633";"        2141";"           1";4701,3857422;39,0238304;6,3144779;1,3370417;2,8477998;1,0582546;3,7939634;2141-01-01
"1634";"        2141";"           2";4696,3496094;38,986702;6,2958531;1,3328037;2,8361993;1,05495;3,7907033;2141-02-01
