"";"Month";"Year";"Dry weight";"Ca";"Mg";"K";"S";"P";"Date"
"5581";1;2470;5999,7236328;0,6455473;0,139156;0,3343599;0,0477416;0,0430875;2470-01-01
"5582";2;2470;6007,6801758;0,6455802;0,1391609;0,3343913;0,0477434;0,0430909;2470-02-01
"5583";3;2470;6087,2485352;0,6471626;0,1396464;0,3353117;0,0479096;0,0432991;2470-03-01
"5584";4;2470;6278,2124023;0,6554427;0,1424664;0,3392341;0,048872;0,0437686;2470-04-01
"5585";5;2470;6835,1904297;0,7183374;0,1660712;0,3679143;0,0570206;0,0458408;2470-05-01
"5586";6;2470;7089,809082;0,7340006;0,17138;0,3753975;0,0588394;0,0469908;2470-06-01
"5587";7;2470;7344,4277344;0,7502704;0,1768708;0,3830803;0,0607195;0,0484732;2470-07-01
"5588";8;2470;7567,21875;0,7637986;0,1813738;0,3893363;0,0622633;0,0494112;2470-08-01
"5589";9;2470;7567,21875;0,7637986;0,1813738;0,3893363;0,0622633;0,0494112;2470-09-01
"5590";10;2470;7567,21875;0,7637986;0,1813738;0,3893363;0,0622633;0,0494112;2470-10-01
"5591";11;2470;7575,175293;0,763855;0,1813793;0,389432;0,0622657;0,0494151;2470-11-01
"5592";12;2470;7583,1318359;0,7638987;0,1813847;0,3894905;0,0622677;0,0494188;2470-12-01
"5593";1;2471;7590,9765625;0,763934;0,1813892;0,3895434;0,0622694;0,0494219;2471-01-01
"5594";2;2471;7598,8212891;0,7639621;0,1813937;0,3895699;0,062271;0,049425;2471-02-01
"5595";3;2471;7677,2695312;0,7653782;0,181843;0,3903793;0,0624253;0,0496076;2471-03-01
"5596";4;2471;7865,5439453;0,7728678;0,1844495;0,3939219;0,0633181;0,0500219;2471-04-01
"5597";5;2471;8414,6767578;0,8302686;0,2062687;0,4200999;0,0706936;0,0517422;2471-05-01
"5598";6;2471;8665,7089844;0,8442337;0,2111071;0,4267363;0,0723561;0,0527011;2471-06-01
"5599";7;2471;8916,7412109;0,8586349;0,2160787;0,4334727;0,0740633;0,0539588;2471-07-01
"5600";8;2471;9136,3945312;0,8705136;0,2201247;0,438947;0,0754544;0,0547584;2471-08-01
"5601";9;2471;9136,3945312;0,8705136;0,2201247;0,438947;0,0754544;0,0547584;2471-09-01
"5602";10;2471;9136,3945312;0,8705136;0,2201247;0,438947;0,0754544;0,0547584;2471-10-01
"5603";11;2471;9144,2392578;0,87056;0,2201296;0,4390251;0,0754565;0,054762;2471-11-01
"5604";12;2471;9152,0839844;0,8705952;0,2201345;0,4390709;0,0754583;0,0547653;2471-12-01
"5605";1;2472;9159,8164062;0,8706257;0,2201387;0,4391157;0,0754598;0,0547682;2472-01-01
"5606";2;2472;9167,5498047;0,8706511;0,220143;0,4391396;0,0754614;0,0547711;2472-02-01
"5607";3;2472;9244,8759766;0,871963;0,2205661;0,4398899;0,0756071;0,0549359;2472-03-01
"5608";4;2472;9430,4609375;0,8789074;0,2230206;0,4431676;0,0764503;0,0553037;2472-04-01
"5609";5;2472;9971,7490234;0,9323214;0,2435073;0,4674994;0,082944;0,0567876;2472-05-01
"5610";6;2472;10219,1953125;0,9451408;0,2480206;0,4735554;0,0844989;0,0576057;2472-06-01
"5611";7;2472;10466,6416016;0,9583738;0,2526619;0,4797364;0,086097;0,0586787;2472-07-01
"5612";8;2472;10683,15625;0,9692174;0,2564175;0,484717;0,0873916;0,0593909;2472-08-01
"5613";9;2472;10683,15625;0,9692174;0,2564175;0,484717;0,0873916;0,0593909;2472-09-01
"5614";10;2472;10683,15625;0,9692174;0,2564175;0,484717;0,0873916;0,0593909;2472-10-01
"5615";11;2472;10690,8896484;0,9692534;0,2564221;0,4847751;0,0873935;0,0593941;2472-11-01
"5616";12;2472;10698,6230469;0,9692857;0,2564266;0,4848174;0,0873952;0,0593973;2472-12-01
"5617";1;2473;10705,7958984;0,969312;0,2564305;0,4848555;0,0873966;0,0593999;2473-01-01
"5618";2;2473;10712,96875;0,9693337;0,2564343;0,4848754;0,087398;0,0594025;2473-02-01
"5619";3;2473;10784,6923828;0,9704882;0,2568147;0,4855267;0,0875295;0,0595463;2473-03-01
"5620";4;2473;10956,828125;0,9766446;0,2590205;0,4884307;0,0882903;0,0598622;2473-04-01
"5621";5;2473;11458,8925781;1,0244329;0,2775047;0,5102581;0,093882;0,0611117;2473-05-01
"5622";6;2473;11688,4082031;1,0358419;0,2815731;0,5156594;0,0952889;0,0618019;2473-06-01
"5623";7;2473;11917,9238281;1,0475541;0,2857299;0,5211545;0,0967255;0,0626958;2473-07-01
"5624";8;2473;12118,75;1,0570866;0,2890733;0,5255465;0,0978822;0,0633108;2473-08-01
"5625";9;2473;12118,75;1,0570866;0,2890733;0,5255465;0,0978822;0,0633108;2473-09-01
"5626";10;2473;12118,75;1,0570866;0,2890733;0,5255465;0,0978822;0,0633108;2473-10-01
"5627";11;2473;12125,9228516;1,0571197;0,2890774;0,5256014;0,0978839;0,0633137;2473-11-01
"5628";12;2473;12133,0957031;1,0571464;0,2890815;0,5256358;0,0978854;0,0633165;2473-12-01
"5629";1;2474;12139,7080078;1,0571691;0,2890849;0,525669;0,0978867;0,0633189;2474-01-01
"5630";2;2474;12146,3203125;1,0571878;0,2890883;0,525686;0,0978879;0,0633212;2474-02-01
"5631";3;2474;12212,4414062;1,05821;0,2894308;0,5262554;0,0980068;0,0634477;2474-03-01
"5632";4;2474;12371,1289062;1,0636948;0,2914155;0,5288374;0,0986938;0,0637227;2474-04-01
"5633";5;2474;12833,9697266;1,1064392;0,3080558;0,5483481;0,1034815;0,064791;2474-05-01
"5634";6;2474;13045,5546875;1,1165413;0,3116955;0,5531124;0,1047444;0,0653785;2474-06-01
"5635";7;2474;13257,1386719;1,1268859;0,3154064;0,5579318;0,1060313;0,0661362;2474-07-01
"5636";8;2474;13442,2753906;1,1352686;0,3183783;0,5617814;0,1070629;0,0666615;2474-08-01
"5637";9;2474;13442,2753906;1,1352686;0,3183783;0,5617814;0,1070629;0,0666615;2474-09-01
"5638";10;2474;13442,2753906;1,1352686;0,3183783;0,5617814;0,1070629;0,0666615;2474-10-01
"5639";11;2474;13448,8876953;1,135296;0,3183819;0,5618264;0,1070644;0,0666641;2474-11-01
"5640";12;2474;13455,5;1,135318;0,3183855;0,5618539;0,1070658;0,0666665;2474-12-01
"5641";1;2475;13461,6640625;1,1353377;0,3183887;0,561882;0,1070669;0,0666687;2475-01-01
"5642";2;2475;13467,8271484;1,1353543;0,3183918;0,561897;0,1070681;0,0666709;2475-02-01
"5643";3;2475;13529,4638672;1,1362805;0,3187048;0,5624138;0,107177;0,0667841;2475-03-01
"5644";4;2475;13677,3935547;1,1412518;0,320518;0,5647499;0,1078064;0,0670285;2475-04-01
"5645";5;2475;14108,8564453;1,1800404;0,3356923;0,5824355;0,1120055;0,067963;2475-05-01
"5646";6;2475;14306,0957031;1,1891536;0,3390027;0,5867165;0,1131572;0,0684741;2475-06-01
"5647";7;2475;14503,3359375;1,1985112;0,342386;0,5910731;0,1143337;0,0691345;2475-07-01
"5648";8;2475;14675,9199219;1,2060705;0,3450879;0,5945389;0,115274;0,0695904;2475-08-01
"5649";9;2475;14675,9199219;1,2060705;0,3450879;0,5945389;0,115274;0,0695904;2475-09-01
"5650";10;2475;14675,9199219;1,2060705;0,3450879;0,5945389;0,115274;0,0695904;2475-10-01
"5651";11;2475;14682,0839844;1,2060925;0,3450912;0,5945731;0,1152754;0,0695928;2475-11-01
"5652";12;2475;14688,2470703;1,2061123;0,3450945;0,5945984;0,1152766;0,069595;2475-12-01
"5653";1;2476;14693,8496094;1,206129;0,3450973;0,5946219;0,1152777;0,069597;2476-01-01
"5654";2;2476;14699,453125;1,2061434;0,3451001;0,5946348;0,1152787;0,0695989;2476-02-01
"5655";3;2476;14755,4873047;1,2069628;0,3453805;0,5950857;0,1153765;0,0696987;2476-03-01
"5656";4;2476;14889,96875;1,2113864;0,3470042;0,597158;0,1159418;0,0699121;2476-04-01
"5657";5;2476;15282,2060547;1,2461102;0,3606358;0,6129858;0,1195683;0,0707189;2476-05-01
"5658";6;2476;15461,5146484;1,2542579;0,3636122;0,6168131;0,1206068;0,0711611;2476-06-01
"5659";7;2476;15640,8242188;1,262598;0,3666415;0,6207031;0,1216632;0,0717276;2476-07-01
"5660";8;2476;15797,7197266;1,2693138;0,3690545;0,6237846;0,1225054;0,072118;2476-08-01
"5661";9;2476;15797,7197266;1,2693138;0,3690545;0,6237846;0,1225054;0,072118;2476-09-01
"5662";10;2476;15797,7197266;1,2693138;0,3690545;0,6237846;0,1225054;0,072118;2476-10-01
"5663";11;2476;15803,3222656;1,2693337;0,3690574;0,6238175;0,1225067;0,0721201;2476-11-01
"5664";12;2476;15808,9257812;1,2693504;0,3690603;0,6238385;0,1225078;0,0721221;2476-12-01
"5665";1;2477;15813,96875;1,269365;0,3690628;0,6238592;0,1225087;0,0721239;2477-01-01
"5666";2;2477;15819,0117188;1,2693775;0,3690654;0,6238703;0,1225096;0,0721256;2477-02-01
"5667";3;2477;15869,4423828;1,2700992;0,369315;0,6242637;0,122597;0,0722134;2477-03-01
"5668";4;2477;15990,4765625;1,2740133;0,3707606;0,6260946;0,1231016;0,0724003;2477-04-01
"5669";5;2477;16343,4902344;1,3048151;0,382902;0,6401299;0,1262104;0,0730994;2477-05-01
"5670";6;2477;16504,8671875;1,3119991;0,3855425;0,6434963;0,127134;0,0734817;2477-06-01
"5671";7;2477;16666,2460938;1,3193443;0,3882275;0,6469041;0,1280726;0,0739703;2477-07-01
"5672";8;2477;16807,453125;1,3252482;0,390362;0,6496071;0,1288194;0,0743061;2477-08-01
"5673";9;2477;16807,453125;1,3252482;0,390362;0,6496071;0,1288194;0,0743061;2477-09-01
"5674";10;2477;16807,453125;1,3252482;0,390362;0,6496071;0,1288194;0,0743061;2477-10-01
"5675";11;2477;16812,4960938;1,3252649;0,3903646;0,649634;0,1288205;0,0743079;2477-11-01
"5676";12;2477;16817,5371094;1,3252789;0,3903672;0,6496509;0,1288214;0,0743097;2477-12-01
"5677";1;2478;16822,2441406;1,3252915;0,3903694;0,6496689;0,1288223;0,0743113;2478-01-01
"5678";2;2478;16826,9511719;1,3253031;0,3903718;0,649679;0,1288232;0,0743129;2478-02-01
"5679";3;2478;16874,0214844;1,3259648;0,3906024;0,65004;0,128904;0,0743932;2478-03-01
"5680";4;2478;16986,9863281;1,3295617;0,391938;0,6517197;0,129371;0,0745632;2478-04-01
"5681";5;2478;17316,4667969;1,3578781;0,4031359;0,6646093;0,1321785;0,0751933;2478-05-01
"5682";6;2478;17467,0859375;1,3644603;0,4055681;0,6676838;0,1330306;0,0755366;2478-06-01
"5683";7;2478;17617,703125;1,3712126;0,4080477;0,6708158;0,1338989;0,0759765;2478-07-01
"5684";8;2478;17749,4960938;1,3766326;0,4100167;0,6732942;0,1345889;0,0762785;2478-08-01
"5685";9;2478;17749,4960938;1,3766326;0,4100167;0,6732942;0,1345889;0,0762785;2478-09-01
"5686";10;2478;17749,4960938;1,3766326;0,4100167;0,6732942;0,1345889;0,0762785;2478-10-01
"5687";11;2478;17754,203125;1,3766468;0,4100191;0,6733154;0,1345899;0,0762802;2478-11-01
"5688";12;2478;17758,9101562;1,3766592;0,4100214;0,6733312;0,1345908;0,0762818;2478-12-01
"5689";1;2479;17763,1679688;1,37667;0,4100235;0,673346;0,1345915;0,0762832;2479-01-01
"5690";2;2479;17767,4277344;1,37668;0,4100256;0,6733547;0,1345923;0,0762847;2479-02-01
"5691";3;2479;17810,0136719;1,3772719;0,4102334;0,6736733;0,1346653;0,0763563;2479-03-01
"5692";4;2479;17912,21875;1,3805034;0,4114366;0,6751765;0,1350869;0,0765072;2479-04-01
"5693";5;2479;18210,3203125;1,4060522;0,4215512;0,6867923;0,1375193;0,0770627;2479-05-01
"5694";6;2479;18346,59375;1,4119951;0,4237518;0,689566;0,1382919;0,0773662;2479-06-01
"5695";7;2479;18482,8691406;1,4180782;0,4259883;0,692391;0,1390765;0,0777525;2479-07-01
"5696";8;2479;18602,109375;1,422953;0,4277619;0,6946203;0,1396993;0,0780175;2479-08-01
"5697";9;2479;18602,109375;1,422953;0,4277619;0,6946203;0,1396993;0,0780175;2479-09-01
"5698";10;2479;18602,109375;1,422953;0,4277619;0,6946203;0,1396993;0,0780175;2479-10-01
"5699";11;2479;18606,3691406;1,4229652;0,4277641;0,6946406;0,1397002;0,078019;2479-11-01
"5700";12;2479;18610,6269531;1,4229759;0,4277662;0,6946539;0,139701;0,0780205;2479-12-01
"5701";1;2480;18614,3261719;1,4229851;0,427768;0,6946667;0,1397017;0,0780217;2480-01-01
"5702";2;2480;18618,0253906;1,4229934;0,4277698;0,694674;0,1397024;0,078023;2480-02-01
"5703";3;2480;18655,0078125;1,4234961;0,4279485;0,6949433;0,1397652;0,0780844;2480-03-01
"5704";4;2480;18743,765625;1,4262525;0,4289825;0,6962278;0,1401282;0,0782134;2480-04-01
"5705";5;2480;19002,640625;1,4481083;0,4376828;0,7061855;0,1421952;0,0786872;2480-05-01
"5706";6;2480;19120,984375;1,4531682;0,4395694;0,7085502;0,1428587;0,0789456;2480-06-01
"5707";7;2480;19239,328125;1,4583453;0,4414858;0,7109505;0,1435323;0,0792741;2480-07-01
"5708";8;2480;19342,8789062;1,4624909;0,443004;0,7128484;0,1440629;0,0794991;2480-08-01
"5709";9;2480;19342,8789062;1,4624909;0,443004;0,7128484;0,1440629;0,0794991;2480-09-01
"5710";10;2480;19342,8789062;1,4624909;0,443004;0,7128484;0,1440629;0,0794991;2480-10-01
"5711";11;2480;19346,578125;1,4625008;0,4430058;0,7128645;0,1440637;0,0795004;2480-11-01
"5712";12;2480;19350,2773438;1,4625096;0,4430076;0,712875;0,1440644;0,0795016;2480-12-01
"5713";1;2481;19353,8632812;1,4625177;0,4430094;0,7128866;0,144065;0,0795028;2481-01-01
"5714";2;2481;19357,4492188;1,4625256;0,4430111;0,7128934;0,1440656;0,079504;2481-02-01
"5715";3;2481;19393,3125;1,4630059;0,4431832;0,7131509;0,1441262;0,0795628;2481-03-01
"5716";4;2481;19479,3789062;1,4656487;0,4441789;0,7143803;0,144476;0,079686;2481-04-01
"5717";5;2481;19730,4121094;1,4859821;0,452544;0,7239185;0,1464457;0,0801359;2481-05-01
"5718";6;2481;19845,1699219;1,4874026;0,4543564;0,7261754;0,1470835;0,0803805;2481-06-01
"5719";7;2481;19959,9257812;1,4887656;0,4561919;0,7284676;0,1477291;0,0806906;2481-07-01
"5720";8;2481;20060,3398438;1,4899721;0,4576194;0,7302443;0,1482218;0,080899;2481-08-01
"5721";9;2481;20060,3398438;1,4899721;0,4576194;0,7302443;0,1482218;0,080899;2481-09-01
"5722";10;2481;20060,3398438;1,4899721;0,4576194;0,7302443;0,1482218;0,080899;2481-10-01
"5723";11;2481;20063,9257812;1,4899813;0,4576211;0,7302574;0,1482225;0,0809003;2481-11-01
"5724";12;2481;20067,5117188;1,4899893;0,4576228;0,7302672;0,1482231;0,0809015;2481-12-01
"5725";1;2482;20070,7617188;1,4899967;0,4576243;0,7302766;0,1482237;0,0809025;2482-01-01
"5726";2;2482;20074,0117188;1,4900037;0,4576258;0,7302824;0,1482243;0,0809036;2482-02-01
"5727";3;2482;20106,5117188;1,4904298;0,457779;0,7305073;0,1482782;0,0809555;2482-03-01
"5728";4;2482;20184,5097656;1,4927788;0,4586643;0,7315952;0,1485896;0,081064;2482-04-01
"5729";5;2482;20412,0078125;1,4996252;0,4661207;0,7400876;0,1502963;0,081459;2482-05-01
"5730";6;2482;20516,0078125;1,5007803;0,4677386;0,7420999;0,1508662;0,0816742;2482-06-01
"5731";7;2482;20620,0078125;1,5019841;0,4693741;0,7441456;0,1514421;0,0819457;2482-07-01
"5732";8;2482;20711,0058594;1,5030497;0,4706455;0,7457286;0,151871;0,0821283;2482-08-01
"5733";9;2482;20711,0058594;1,5030497;0,4706455;0,7457286;0,151871;0,0821283;2482-09-01
"5734";10;2482;20711,0058594;1,5030497;0,4706455;0,7457286;0,151871;0,0821283;2482-10-01
"5735";11;2482;20714,2558594;1,5030575;0,470647;0,7457409;0,1518716;0,0821294;2482-11-01
"5736";12;2482;20717,5039062;1,5030648;0,4706485;0,7457491;0,1518722;0,0821305;2482-12-01
"5737";1;2483;20720,5292969;1,5030713;0,4706499;0,7457576;0,1518727;0,0821315;2483-01-01
"5738";2;2483;20723,5546875;1,5030776;0,4706513;0,7457628;0,1518732;0,0821324;2483-02-01
"5739";3;2483;20753,8125;1,5034659;0,4707912;0,7459646;0,1519225;0,0821797;2483-03-01
"5740";4;2483;20826,4335938;1,5056068;0,4716003;0,7469531;0,1522073;0,0822783;2483-04-01
"5741";5;2483;21038,2421875;1,515341;0,4784167;0,754694;0,1537396;0,0826359;2483-05-01
"5742";6;2483;21135,0683594;1,5163982;0,479891;0,7565182;0,1542594;0,0828304;2483-06-01
"5743";7;2483;21231,8945312;1,5174806;0,4813814;0,7583685;0,1547846;0,0830757;2483-07-01
"5744";8;2483;21316,6191406;1,5184362;0,4825393;0,7598032;0,1551677;0,0832406;2483-08-01
"5745";9;2483;21316,6191406;1,5184362;0,4825393;0,7598032;0,1551677;0,0832406;2483-09-01
"5746";10;2483;21316,6191406;1,5184362;0,4825393;0,7598032;0,1551677;0,0832406;2483-10-01
"5747";11;2483;21319,6445312;1,5184435;0,4825408;0,7598134;0,1551683;0,0832416;2483-11-01
"5748";12;2483;21322,6679688;1,51845;0,4825422;0,7598203;0,1551688;0,0832426;2483-12-01
"5749";1;2484;21325,4707031;1,5184559;0,4825435;0,7598276;0,1551693;0,0832434;2484-01-01
"5750";2;2484;21328,2734375;1,5184616;0,4825448;0,7598321;0,1551698;0,0832443;2484-02-01
"5751";3;2484;21356,2910156;1,5188131;0,4826718;0,7600138;0,1552146;0,0832871;2484-03-01
"5752";4;2484;21423,5332031;1,520752;0,4834067;0,7609071;0,1554735;0,0833764;2484-04-01
"5753";5;2484;21619,6503906;1,5283309;0,48959;0,767908;0,1568501;0,0836986;2484-05-01
"5754";6;2484;21709,3046875;1,5293739;0,4909259;0,7695527;0,1573214;0,0838733;2484-06-01
"5755";7;2484;21798,9570312;1,5303484;0,4922781;0,7712286;0,1577982;0,0840942;2484-07-01
"5756";8;2484;21877,4042969;1,5312091;0,4933282;0,772526;0,1581407;0,0842427;2484-08-01
"5757";9;2484;21877,4042969;1,5312091;0,4933282;0,772526;0,1581407;0,0842427;2484-09-01
"5758";10;2484;21877,4042969;1,5312091;0,4933282;0,772526;0,1581407;0,0842427;2484-10-01
"5759";11;2484;21880,2070312;1,5312157;0,4933295;0,7725342;0,1581412;0,0842436;2484-11-01
"5760";12;2484;21883,0097656;1,5312214;0,4933308;0,7725404;0,1581416;0,0842445;2484-12-01
"5761";1;2485;21885,7011719;1,5312272;0,493332;0,7725466;0,1581421;0,0842453;2485-01-01
"5762";2;2485;21888,390625;1,5312325;0,4933332;0,7725507;0,1581425;0,0842461;2485-02-01
"5763";3;2485;21915,2890625;1,5315617;0,4934527;0,7727184;0,1581847;0,0842858;2485-03-01
"5764";4;2485;21979,8398438;1,5333784;0,4941444;0,7735549;0,1584284;0,0843689;2485-04-01
"5765";5;2485;22168,1132812;1,5390644;0,4999789;0,7801487;0,159655;0,0846672;2485-05-01
"5766";6;2485;22254,1816406;1,539977;0,5012406;0,7816986;0,1601002;0,0848291;2485-06-01
"5767";7;2485;22340,2519531;1,5408955;0,5025157;0,7832807;0,1605501;0,0850326;2485-07-01
"5768";8;2485;22415,5625;1,541713;0,5035058;0,7845067;0,1608462;0,0851723;2485-08-01
"5769";9;2485;22415,5625;1,541713;0,5035058;0,7845067;0,1608462;0,0851723;2485-09-01
"5770";10;2485;22415,5625;1,541713;0,5035058;0,7845067;0,1608462;0,0851723;2485-10-01
"5771";11;2485;22418,2519531;1,5417191;0,5035071;0,7845145;0,1608467;0,0851731;2485-11-01
"5772";12;2485;22420,9414062;1,5417247;0,5035082;0,78452;0,1608471;0,085174;2485-12-01
"5773";1;2486;22423,296875;1,5417295;0,5035093;0,7845252;0,1608475;0,0851747;2486-01-01
"5774";2;2486;22425,6484375;1,541734;0,5035104;0,7845287;0,1608478;0,0851754;2486-02-01
"5775";3;2486;22449,1835938;1,5420177;0,5036138;0,7846714;0,1608843;0,0852097;2486-03-01
"5776";4;2486;22505,6660156;1,5435826;0,5042114;0,7853913;0,1610952;0,0852814;2486-04-01
"5777";5;2486;22670,4082031;1,5511934;0,5092551;0,7910802;0,162129;0,0855385;2486-05-01
"5778";6;2486;22745,71875;1,5519928;0,5103427;0,7924124;0,1625132;0,0856779;2486-06-01
"5779";7;2486;22821,0273438;1,5527824;0,5114422;0,7937739;0,1629014;0,0858529;2486-07-01
"5780";8;2486;22886,9238281;1,5534827;0,5122957;0,794829;0,1631552;0,085973;2486-08-01
"5781";9;2486;22886,9238281;1,5534827;0,5122957;0,794829;0,1631552;0,085973;2486-09-01
"5782";10;2486;22886,9238281;1,5534827;0,5122957;0,794829;0,1631552;0,085973;2486-10-01
"5783";11;2486;22889,2773438;1,553488;0,5122967;0,794835;0,1631556;0,0859737;2486-11-01
"5784";12;2486;22891,6308594;1,5534928;0,5122978;0,7948395;0,163156;0,0859744;2486-12-01
"5785";1;2487;22893,8710938;1,5534973;0,5122988;0,794844;0,1631563;0,0859751;2487-01-01
"5786";2;2487;22896,1132812;1,5535016;0,5122997;0,7948471;0,1631566;0,0859758;2487-02-01
"5787";3;2487;22918,5273438;1,5537679;0,512397;0,7949799;0,163191;0,086008;2487-03-01
"5788";4;2487;22972,3203125;1,5552362;0,5129594;0,7956531;0,1633895;0,0860754;2487-04-01
"5789";5;2487;23129,2148438;1,5614922;0,5176987;0,8009849;0,1643764;0,0863158;2487-05-01
"5790";6;2487;23200,9375;1,5623099;0,51872;0,8022301;0,1647372;0,0864458;2487-06-01
"5791";7;2487;23272,6601562;1,5630475;0,5197538;0,8035039;0,1651024;0,0866096;2487-07-01
"5792";8;2487;23335,4199219;1,5637017;0,5205559;0,8044919;0,1653391;0,0867219;2487-08-01
"5793";9;2487;23335,4199219;1,5637017;0,5205559;0,8044919;0,1653391;0,0867219;2487-09-01
"5794";10;2487;23335,4199219;1,5637017;0,5205559;0,8044919;0,1653391;0,0867219;2487-10-01
"5795";11;2487;23337,6601562;1,5637066;0,5205569;0,8044971;0,1653395;0,0867226;2487-11-01
"5796";12;2487;23339,9023438;1,5637112;0,5205579;0,804501;0,1653398;0,0867233;2487-12-01
"5797";1;2488;23342,03125;1,5637155;0,5205588;0,8045049;0,1653402;0,086724;2488-01-01
"5798";2;2488;23344,1601562;1,5637196;0,5205597;0,8045077;0,1653405;0,0867246;2488-02-01
"5799";3;2488;23365,453125;1,5639695;0,5206512;0,8046308;0,1653728;0,0867547;2488-03-01
"5800";4;2488;23416,5585938;1,5653478;0,52118;0,8052624;0,1655595;0,0868179;2488-04-01
"5801";5;2488;23565,6074219;1,5701473;0,525646;0,8102854;0,1664636;0,0870432;2488-05-01
"5802";6;2488;23633,7460938;1,5708668;0,5266097;0,8114608;0,1668041;0,0871654;2488-06-01
"5803";7;2488;23701,8828125;1,5715642;0,5275838;0,8126653;0,1671484;0,0873187;2488-07-01
"5804";8;2488;23761,5019531;1,5721822;0,5283399;0,813598;0,1673677;0,087424;2488-08-01
"5805";9;2488;23761,5019531;1,5721822;0,5283399;0,813598;0,1673677;0,087424;2488-09-01
"5806";10;2488;23761,5019531;1,5721822;0,5283399;0,813598;0,1673677;0,087424;2488-10-01
"5807";11;2488;23763,6308594;1,5721867;0,5283408;0,8136027;0,167368;0,0874247;2488-11-01
"5808";12;2488;23765,7597656;1,5721911;0,5283417;0,813606;0,1673684;0,0874253;2488-12-01
"5809";1;2489;23767,7753906;1,5721952;0,5283426;0,8136095;0,1673687;0,0874259;2489-01-01
"5810";2;2489;23769,7929688;1,572199;0,5283436;0,813612;0,167369;0,0874265;2489-02-01
"5811";3;2489;23789,9648438;1,5724339;0,5284296;0,8137261;0,1673994;0,0874553;2489-03-01
"5812";4;2489;23838,3789062;1,5737307;0,5289276;0,8143181;0,1675753;0,0875149;2489-04-01
"5813";5;2489;23979,5859375;1,5804319;0,533132;0,8190379;0,1684593;0,0877287;2489-05-01
"5814";6;2489;24044,1367188;1,5811172;0,5340372;0,8201391;0,1687794;0,0878446;2489-06-01
"5815";7;2489;24108,6875;1,5817691;0,5349525;0,8212646;0,169103;0,0879902;2489-07-01
"5816";8;2489;24165,1679688;1,5823404;0,5356626;0,8221365;0,1693232;0,0880882;2489-08-01
"5817";9;2489;24165,1679688;1,5823404;0,5356626;0,8221365;0,1693232;0,0880882;2489-09-01
"5818";10;2489;24165,1679688;1,5823404;0,5356626;0,8221365;0,1693232;0,0880882;2489-10-01
"5819";11;2489;24167,1855469;1,5823447;0,5356635;0,8221405;0,1693235;0,0880888;2489-11-01
"5820";12;2489;24169,2011719;1,5823486;0,5356644;0,8221434;0,1693238;0,0880894;2489-12-01
"5821";1;2490;24171,1054688;1,5823523;0,5356652;0,8221464;0,1693241;0,08809;2490-01-01
"5822";2;2490;24173,0097656;1,5823559;0,535666;0,8221487;0,1693244;0,0880906;2490-02-01
"5823";3;2490;24192,0625;1,5825745;0,5357465;0,8222538;0,1693529;0,0881174;2490-03-01
"5824";4;2490;24237,7851562;1,5837817;0,5362116;0,8228044;0,1695171;0,0881731;2490-04-01
"5825";5;2490;24371,1484375;1,5893264;0,5401332;0,8271977;0,1703531;0,0883719;2490-05-01
"5826";6;2490;24432,1113281;1,5900213;0,5409769;0,8282201;0,1706515;0,0884795;2490-06-01
